,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.015225987881422043,0.005614702124148607,0.9049332141876221,0.7712768912315369,0.079840749502182,0.2231084257364273,0.02084069000557065,0.3029491752386093,2.16,0.9733333333333335,0.19800000000000006
000002,0.022628366947174072,0.028999513015151024,0.9316204786300659,0.8561292886734009,0.04575114697217941,0.11487118899822235,0.051627879962325096,0.16062233597040176,3.49,1.1933333333333334,0.406
000004,0.00233008386567235,0.00018981361063197255,0.6901895403862,0.95217365026474,0.3074803948402405,0.04763655364513397,0.0025198974763043225,0.35511694848537445,1.59,0.06666666666666672,0.376
000005,0.0012733688345178962,0.0029385106172412634,0.9697138071060181,0.9655923843383789,0.029012881219387054,0.03146911785006523,0.0042118794517591596,0.060481999069452286,0.2,0.13333333333333333,-0.0019999999999999905
000006,0.002843656111508608,0.0008829760481603444,0.8826268911361694,0.9336778521537781,0.11452949047088623,0.06543916463851929,0.0037266321596689522,0.17996865510940552,0.48,0.8333333333333334,0.128
000008,0.03709359094500542,0.030906597152352333,0.8666563630104065,0.9306669235229492,0.09625008702278137,0.03842655196785927,0.06800018809735775,0.13467663899064064,0.49,-0.3633333333333333,-0.31599999999999995
000009,0.00022487032401841134,0.0002486536686774343,0.9788283705711365,0.9826845526695251,0.020946839824318886,0.017066800966858864,0.00047352399269584566,0.03801364079117775,0.7,0.2766666666666666,0.02799999999999996
000010,0.003421611385419965,0.0016323854215443134,0.9469814896583557,0.7716986536979675,0.04959682375192642,0.22666899859905243,0.005053996806964278,0.27626582235097885,0.8,0.4633333333333334,0.15800000000000003
000011,0.0002248774835607037,0.007678749039769173,0.6446173191070557,0.8594404458999634,0.35515785217285156,0.1328808218240738,0.007903626523329876,0.48803867399692535,1.54,2.513333333333333,0.8719999999999999
000012,0.0011007377179339528,0.0004360164748504758,0.9656521677970886,0.9338821172714233,0.03324706107378006,0.0656818151473999,0.0015367541927844286,0.09892887622117996,0.82,0.38999999999999996,0.094
000014,0.009208163246512413,0.009735376574099064,0.9620538949966431,0.9546190500259399,0.028738006949424744,0.03564551845192909,0.018943539820611477,0.06438352540135384,0.24,0.6133333333333334,0.13400000000000004
000016,0.026261966675519943,0.017972411587834358,0.48536252975463867,0.7161800265312195,0.4883754253387451,0.2658475339412689,0.0442343782633543,0.754222959280014,0.17,-0.10333333333333335,0.13799999999999996
000017,0.0027529823128134012,0.0018373022321611643,0.9550593495368958,0.9731771349906921,0.04218774661421776,0.024985581636428833,0.0045902845449745655,0.06717332825064659,0.49,0.57,0.05
000018,0.06421691179275513,0.0465010404586792,0.9218297004699707,0.9018718600273132,0.013953370042145252,0.05162706598639488,0.11071795225143433,0.06558043602854013,0.25,0.26,0.05600000000000001
000021,0.0063315038569271564,0.002436504466459155,0.8749549388885498,0.8207549452781677,0.11871349811553955,0.1768084615468979,0.008768008323386312,0.29552195966243744,1.61,1.92,1.174
000022,0.012482194229960442,0.0018180228071287274,0.6257110834121704,0.9007417559623718,0.3618066906929016,0.09744022786617279,0.014300217037089169,0.4592469185590744,0.72,1.8699999999999999,0.9559999999999998
000023,0.12653353810310364,0.19353839755058289,0.775900661945343,0.6483311057090759,0.09756583720445633,0.15813051164150238,0.3200719356536865,0.2556963488459587,-0.97,-1.7966666666666666,-1.3
000025,0.0980779156088829,0.018329139798879623,0.8704580664634705,0.9717040061950684,0.03146398440003395,0.009966935031116009,0.11640705540776253,0.04143091943114996,0.32,0.61,0.308
000026,0.000711957341991365,4.745935802930035e-05,0.904370129108429,0.8649997115135193,0.09491796791553497,0.13495281338691711,0.0007594167000206653,0.2298707813024521,1.19,0.4533333333333333,0.2899999999999999
000027,0.0008631266537122428,0.0002134489332092926,0.9666764140129089,0.9727392792701721,0.032460443675518036,0.027047257870435715,0.0010765755869215354,0.05950770154595375,0.92,0.3066666666666667,0.276
000028,0.006656284909695387,0.008923341520130634,0.7903765439987183,0.9066163897514343,0.2029670923948288,0.08446025103330612,0.015579626429826021,0.2874273434281349,0.2,-0.45999999999999996,-0.5459999999999999
000030,0.011433664709329605,0.0028724174480885267,0.744591236114502,0.9165772795677185,0.24397508800029755,0.08055026084184647,0.014306082157418132,0.324525348842144,1.31,0.2933333333333334,-0.037999999999999964
000036,0.06060319021344185,0.001036055269651115,0.609740138053894,0.8499522805213928,0.3296566605567932,0.1490117758512497,0.061639245483092964,0.4786684364080429,1.35,1.8099999999999998,0.8019999999999999
000037,0.006997168995440006,0.003329455154016614,0.9148821234703064,0.9593336582183838,0.07812080532312393,0.03733699768781662,0.01032662414945662,0.11545780301094055,1.08,0.5033333333333333,0.06599999999999999
000039,0.0024802335537970066,0.0033408256713300943,0.8991708159446716,0.9610542058944702,0.09834899008274078,0.03560488671064377,0.005821059225127101,0.13395387679338455,1.02,0.45,0.366
000040,0.01563189923763275,0.023451663553714752,0.8600050806999207,0.8902918100357056,0.12436302751302719,0.08625655621290207,0.039083562791347504,0.21061958372592926,0.28,-0.37999999999999995,-0.356
000042,0.023163752630352974,0.04187866672873497,0.9274774789810181,0.9228964447975159,0.04935873672366142,0.035224951803684235,0.06504241935908794,0.08458368852734566,0.78,0.4200000000000001,0.3000000000000001
000043,0.0002739388437476009,0.00047141959657892585,0.9334470629692078,0.985982358455658,0.06627897918224335,0.01354613620787859,0.0007453584403265268,0.07982511539012194,0.09,0.28,-0.03799999999999999
000045,0.036326635628938675,0.0034148008562624454,0.7721651792526245,0.9456357359886169,0.19150826334953308,0.05094950273633003,0.03974143648520112,0.2424577660858631,1.68,3.98,1.832
000046,0.005261813756078482,0.00573516171425581,0.9353711009025574,0.9231381416320801,0.05936713144183159,0.07112663239240646,0.010996975470334291,0.13049376383423805,1.58,0.5266666666666667,-0.14199999999999996
000048,0.08175954222679138,0.001777057652361691,0.8857563734054565,0.8219187259674072,0.03248400613665581,0.17630422115325928,0.08353659987915307,0.20878822728991508,-0.81,0.6166666666666666,0.11999999999999997
000049,0.1329076588153839,0.1502513438463211,0.5545116662979126,0.6065568923950195,0.3125806748867035,0.24319173395633698,0.283159002661705,0.5557724088430405,2.24,1.3833333333333335,0.40200000000000014
000050,0.021284861490130424,0.10090360790491104,0.42110177874565125,0.8189185261726379,0.5576134324073792,0.08017785847187042,0.12218846939504147,0.6377912908792496,2.34,2.5766666666666667,1.716
000055,0.027721529826521873,0.0009124943753704429,0.8469631671905518,0.8903195858001709,0.1253153681755066,0.10876786708831787,0.028634024201892316,0.23408323526382446,0.52,0.08666666666666667,0.20800000000000002
000056,0.019349846988916397,0.008880696259438992,0.9201701879501343,0.8643372058868408,0.06048000231385231,0.12678208947181702,0.02823054324835539,0.18726209178566933,0.89,0.48666666666666664,0.388
000058,0.00250571989454329,7.712301157880574e-05,0.9668130874633789,0.9698427319526672,0.03068116493523121,0.03008015640079975,0.002582842906122096,0.06076132133603096,0.78,0.26333333333333336,-0.048
000059,0.01379447616636753,0.006693017669022083,0.8162897229194641,0.9320856928825378,0.16991573572158813,0.061221275478601456,0.020487493835389614,0.2311370112001896,1.22,0.9866666666666667,0.644
000060,0.0022504583466798067,0.005138138774782419,0.5288928747177124,0.82300865650177,0.46885669231414795,0.1718532145023346,0.007388597121462226,0.6407099068164825,0.87,0.7733333333333333,0.85
000062,0.025570286437869072,0.005627957172691822,0.6090118885040283,0.8947783708572388,0.36541786789894104,0.09959373623132706,0.031198243610560894,0.4650116041302681,1.81,1.78,1.374
000063,0.0456564836204052,0.055472180247306824,0.6787315011024475,0.630662739276886,0.2756120562553406,0.3138650357723236,0.10112866386771202,0.5894770920276642,3.4,1.6133333333333333,0.6759999999999999
000065,0.007941054180264473,0.0005652870750054717,0.9419997930526733,0.9624077677726746,0.05005916580557823,0.03702695667743683,0.008506341255269945,0.08708612248301506,0.79,-0.09333333333333331,-0.508
000066,0.004230382386595011,0.0006696344935335219,0.8991380929946899,0.9505080580711365,0.09663151204586029,0.04882225766777992,0.004900016880128533,0.1454537697136402,1.41,0.27999999999999997,-0.062000000000000034
000068,0.058365967124700546,0.04571298882365227,0.8249907493591309,0.8119308948516846,0.11664330214262009,0.14235609769821167,0.10407895594835281,0.25899939984083176,-0.14,-0.18333333333333335,-0.22599999999999998
000069,0.02828618697822094,0.004567979369312525,0.7309428453445435,0.9190300703048706,0.24077093601226807,0.07640192657709122,0.032854166347533464,0.3171728625893593,1.35,0.19000000000000003,-0.426
000070,0.00529587734490633,0.028465554118156433,0.9043272137641907,0.9611766934394836,0.0903768464922905,0.010357759892940521,0.03376143146306276,0.10073460638523102,0.0,-0.05999999999999998,-0.378
000078,0.0074757724069058895,0.0012242075754329562,0.969337522983551,0.9718484282493591,0.0231866966933012,0.02692730911076069,0.008699979982338846,0.05011400580406189,0.66,0.003333333333333336,0.10200000000000001
000088,0.010125442408025265,0.0023853215388953686,0.9183754920959473,0.8879969716072083,0.07149898260831833,0.10961777716875076,0.012510763946920633,0.1811167597770691,1.41,0.5433333333333333,0.09199999999999998
000089,0.002780788578093052,0.0023567231837660074,0.9454343318939209,0.9742014408111572,0.05178496241569519,0.023441806435585022,0.005137511761859059,0.07522676885128021,0.9,0.45,-0.041999999999999996
000090,0.00774063915014267,0.0020936639048159122,0.7612714171409607,0.9810391664505005,0.23098798096179962,0.016867192462086678,0.009834303054958582,0.2478551734238863,1.3,1.0466666666666666,0.818
000096,0.0010705984896048903,0.0023088736925274134,0.9471929669380188,0.9558354616165161,0.051736410707235336,0.04185567796230316,0.0033794721821323037,0.0935920886695385,0.42,0.5633333333333334,0.14400000000000004
000150,0.0031713098287582397,0.014928655698895454,0.966183602809906,0.9570070505142212,0.03064507432281971,0.028064202517271042,0.018099965527653694,0.05870927684009075,3.04,1.34,0.874
000151,0.004742167890071869,0.005293607246130705,0.8956997394561768,0.978297233581543,0.09955816715955734,0.016409147530794144,0.010035775136202574,0.11596731469035149,0.62,0.04333333333333337,-0.05199999999999998
000156,0.005532989744096994,0.006593361962586641,0.9544252753257751,0.9374847412109375,0.04004181921482086,0.05592191591858864,0.012126351706683636,0.0959637351334095,0.6,0.5566666666666666,0.08199999999999999
000157,0.006074215285480022,0.00786545779556036,0.9083006381988525,0.8809050917625427,0.08562513440847397,0.11122941225767136,0.013939673081040382,0.19685454666614532,0.65,-0.06666666666666665,-0.168
000158,0.0045926873572170734,0.03258991241455078,0.7611015439033508,0.744150698184967,0.2343057543039322,0.22325938940048218,0.037182599771767855,0.45756514370441437,0.0,0.06333333333333331,-0.28200000000000003
000159,0.0035327745135873556,0.0027957013808190823,0.9108682870864868,0.8405197262763977,0.08559894561767578,0.1566845178604126,0.006328475894406438,0.24228346347808838,0.76,0.4533333333333333,0.362
000166,0.006447309628129005,0.0006335531361401081,0.6906980872154236,0.4023333787918091,0.30285459756851196,0.5970330834388733,0.0070808627642691135,0.8998876810073853,4.09,1.0933333333333333,0.788
000333,0.024154584854841232,0.00586356408894062,0.8295490145683289,0.8975737690925598,0.1462964117527008,0.0965626910328865,0.030018148943781853,0.2428591027855873,0.88,0.06666666666666665,-0.504
000338,0.02107626013457775,0.0007825845386832952,0.964965283870697,0.9890102744102478,0.013958374038338661,0.010207172483205795,0.021858844673261046,0.024165546521544456,-0.14,0.04999999999999999,0.9780000000000001
000400,0.04745807498693466,0.003518675919622183,0.8074946999549866,0.9322652816772461,0.14504724740982056,0.06421611458063126,0.050976750906556845,0.2092633619904518,0.95,0.4333333333333333,0.8539999999999999
000401,0.007437868043780327,0.004117845557630062,0.4768061637878418,0.786186158657074,0.5157559514045715,0.20969602465629578,0.011555713601410389,0.7254519760608673,0.96,1.03,0.49399999999999994
000402,0.05071325600147247,0.07453779131174088,0.8415171504020691,0.838172435760498,0.10776960104703903,0.08728977292776108,0.12525104731321335,0.1950593739748001,-1.33,0.08666666666666667,-0.38
000404,0.0016374143306165934,8.167156192939728e-05,0.952555239200592,0.947892963886261,0.0458073616027832,0.05202535167336464,0.0017190858925459906,0.09783271327614784,0.67,0.4466666666666666,0.16199999999999998
000407,0.006865242496132851,0.00100105965975672,0.7833760976791382,0.8444255590438843,0.2097586989402771,0.15457336604595184,0.00786630215588957,0.36433206498622894,0.73,0.2866666666666666,0.246
000408,0.18940044939517975,0.30208200216293335,0.6880195140838623,0.43536484241485596,0.12258000671863556,0.26255321502685547,0.4914824515581131,0.38513322174549103,1.9,5.0,4.744
000409,0.06325861811637878,0.09079456329345703,0.8486649394035339,0.8432221412658691,0.08807649463415146,0.06598328799009323,0.15405318140983582,0.1540597826242447,0.26,-0.8233333333333333,0.142
000410,0.07606746256351471,0.16474442183971405,0.7593422532081604,0.7520465850830078,0.1645902842283249,0.08320900052785873,0.24081188440322876,0.24779928475618362,1.78,0.6033333333333334,0.516
000411,0.004209298174828291,0.0014781169593334198,0.8148728013038635,0.9820621609687805,0.1809178590774536,0.016459695994853973,0.005687415134161711,0.1973775550723076,0.59,0.5066666666666667,0.5780000000000001
000413,0.07825805246829987,0.19735053181648254,0.7569375038146973,0.7517198324203491,0.16480445861816406,0.050929661840200424,0.2756085842847824,0.2157341204583645,-1.72,-0.57,-0.43800000000000006
000415,0.005025250371545553,0.000932677008677274,0.9031038880348206,0.8863579630851746,0.0918707624077797,0.11270936578512192,0.005957927380222827,0.2045801281929016,1.91,0.8300000000000001,0.4680000000000001
000416,0.011626974679529667,0.001218126155436039,0.8622584342956543,0.6245442032814026,0.12611454725265503,0.37423768639564514,0.012845100834965706,0.5003522336483002,2.08,0.7333333333333334,0.20000000000000004
000417,0.0011132677318528295,0.0007095346227288246,0.9649596810340881,0.9560288190841675,0.03392704203724861,0.04326164349913597,0.001822802354581654,0.07718868553638458,1.3,0.8233333333333333,0.5619999999999999
000418,0.019024379551410675,0.012061922810971737,0.890520453453064,0.8947399258613586,0.09045520424842834,0.09319821000099182,0.031086302362382412,0.18365341424942017,0.0,-1.0633333333333332,-0.62
000419,0.0015769156161695719,0.0006255347398109734,0.9297412633895874,0.9401227235794067,0.06868176907300949,0.05925168842077255,0.0022024503559805453,0.12793345749378204,0.85,0.0033333333333332993,0.08799999999999997
000420,0.0021201816853135824,0.0001552593312226236,0.9585959315299988,0.9651587605476379,0.03928375616669655,0.03468601033091545,0.002275441016536206,0.073969766497612,0.91,0.30333333333333334,0.242
000421,0.00047390360850840807,0.0003563169448170811,0.9772921800613403,0.9163771271705627,0.02223389409482479,0.08326654136180878,0.0008302205533254892,0.10550043545663357,0.71,0.18999999999999997,0.254
000422,0.0448589101433754,0.014881445094943047,0.8034231066703796,0.8511883616447449,0.15171800553798676,0.13393020629882812,0.05974035523831844,0.2856482118368149,0.65,0.59,0.42200000000000004
000423,0.07912229001522064,0.0892881378531456,0.8746245503425598,0.8570582270622253,0.04625309631228447,0.05365366488695145,0.16841042786836624,0.09990676119923592,0.46,-0.04,-0.284
000425,0.004707638639956713,0.000583217537496239,0.924763560295105,0.8687418103218079,0.07052880525588989,0.13067500293254852,0.005290856177452952,0.20120380818843842,0.52,-0.08666666666666667,-0.156
000426,7.577606447739527e-05,0.0008795298053883016,0.6137715578079224,0.8878291249275208,0.38615262508392334,0.11129140108823776,0.0009553058698656969,0.4974440261721611,0.93,1.36,1.434
000428,0.021468324586749077,0.006343208719044924,0.9058340787887573,0.9453129768371582,0.07269753515720367,0.048343807458877563,0.027811533305794,0.12104134261608124,-1.92,-1.0999999999999999,-0.698
000429,0.06968559324741364,0.004910340998321772,0.8683979511260986,0.9016619920730591,0.06191639229655266,0.09342767298221588,0.0745959342457354,0.15534406527876854,1.48,0.043333333333333335,-0.042
000430,0.0034018235746771097,0.002148362109437585,0.9455140233039856,0.9605243802070618,0.05108414217829704,0.03732728585600853,0.005550185684114695,0.08841142803430557,0.39,0.29000000000000004,0.13600000000000004
000488,0.005668374244123697,0.02569398656487465,0.41869601607322693,0.6847069263458252,0.5756356120109558,0.28959912061691284,0.031362360808998346,0.8652347326278687,0.19,1.3166666666666667,0.9279999999999999
000498,0.052931517362594604,0.014281636103987694,0.8844009041786194,0.9475130438804626,0.06266758590936661,0.038205355405807495,0.0672131534665823,0.1008729413151741,1.84,0.37333333333333335,0.44000000000000006
000501,0.007391540799289942,0.001061818329617381,0.8312550783157349,0.9614037275314331,0.16135340929031372,0.03753439709544182,0.008453359128907323,0.19888780638575554,0.69,0.79,0.72
000502,0.019143221899867058,0.0017645161133259535,0.918216347694397,0.8497647047042847,0.06264036893844604,0.1484706997871399,0.02090773801319301,0.21111106872558594,0.42,0.8433333333333333,0.6359999999999999
000505,0.08932500332593918,0.054227471351623535,0.8646731376647949,0.8914240002632141,0.04600188881158829,0.054348595440387726,0.1435524746775627,0.10035048425197601,-0.58,-0.5499999999999999,-0.32999999999999996
000507,0.0027434579096734524,0.009461370296776295,0.8121500015258789,0.668571412563324,0.1851065754890442,0.3219671845436096,0.012204828206449747,0.5070737600326538,2.18,0.6966666666666667,0.044
000510,0.01116579957306385,0.0016745144966989756,0.8877561688423157,0.9415602684020996,0.10107804834842682,0.05676520988345146,0.012840314069762826,0.15784325823187828,0.63,-0.20333333333333328,0.13200000000000003
000513,0.033109843730926514,0.002586475107818842,0.7030529379844666,0.9182440042495728,0.2638372778892517,0.07916948944330215,0.035696318838745356,0.34300676733255386,0.1,-0.47,-0.168
000514,0.0007251409697346389,0.00043290338362567127,0.9853001236915588,0.9491189122200012,0.01397470012307167,0.05044820159673691,0.0011580443533603102,0.06442290171980858,0.63,0.7133333333333333,0.4039999999999999
000516,3.3950131182791665e-05,0.0006004343158565462,0.9977795481681824,0.9913882613182068,0.0021865328308194876,0.008011228404939175,0.0006343844470393378,0.010197761235758662,0.77,-0.05999999999999998,0.002000000000000013
