,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.2253206968307495,0.11874561756849289,0.6532256007194519,0.7385010719299316,0.12145371735095978,0.14275334775447845,0.3440663143992424,0.26420706510543823,-1.65,-0.5099999999999999,-0.392
000002,0.45842474699020386,0.7980575561523438,0.5221028327941895,0.1912182718515396,0.019472505897283554,0.010724182240664959,1.2564823031425476,0.030196688137948513,-0.84,-1.3133333333333332,-0.954
000004,0.44450321793556213,0.02786431647837162,0.31736060976982117,0.7010090947151184,0.2381361424922943,0.27112653851509094,0.47236753441393375,0.5092626810073853,-1.0,-0.06999999999999999,0.262
000005,0.20044708251953125,0.14685696363449097,0.7578822374343872,0.8092495203018188,0.04167066514492035,0.04389352351427078,0.3473040461540222,0.08556418865919113,0.76,1.1633333333333333,1.23
000008,0.3763725459575653,0.01588670164346695,0.5269060134887695,0.905118465423584,0.09672140330076218,0.07899486273527145,0.39225924760103226,0.17571626603603363,-0.47,-0.3366666666666667,-0.36000000000000004
000009,0.6086462140083313,0.1796046942472458,0.3767448663711548,0.7849498391151428,0.014608900994062424,0.035445455461740494,0.7882509082555771,0.05005435645580292,1.11,0.5066666666666667,0.49799999999999994
000010,0.8300373554229736,0.5654373168945312,0.1691332310438156,0.38409534096717834,0.0008293476421386003,0.05046733468770981,1.3954746723175049,0.05129668232984841,1.18,1.1666666666666667,0.28200000000000003
000011,0.21499399840831757,0.05051366612315178,0.6218119263648987,0.8713245987892151,0.16319410502910614,0.07816173881292343,0.26550766453146935,0.24135584384202957,2.08,1.1900000000000002,0.95
000012,0.25159257650375366,0.12874895334243774,0.5833408236503601,0.7174023985862732,0.16506658494472504,0.1538485735654831,0.3803415298461914,0.31891515851020813,0.68,-0.14333333333333323,0.006000000000000061
000014,0.03094993345439434,0.008232906460762024,0.7553046345710754,0.947749137878418,0.21374545991420746,0.04401795193552971,0.039182839915156364,0.25776341184973717,0.93,0.9233333333333333,0.636
