,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.16796185076236725,0.32871413230895996,0.7782261371612549,0.6286460161209106,0.053811971098184586,0.042639851570129395,0.4966759830713272,0.09645182266831398,-2.84,-0.1766666666666666,-0.818
000002,0.23676812648773193,0.41862747073173523,0.6268581748008728,0.5483155250549316,0.13637372851371765,0.03305698186159134,0.6553955972194672,0.169430710375309,-1.57,-0.20000000000000007,-0.8220000000000001
000004,0.2826387286186218,0.037653371691703796,0.6547349691390991,0.8664442896842957,0.06262628734111786,0.09590224921703339,0.3202921003103256,0.15852853655815125,2.5,-3.39,-2.226
000005,0.01872466504573822,0.008822493255138397,0.9257453083992004,0.9773628115653992,0.055529966950416565,0.01381472498178482,0.027547158300876617,0.06934469193220139,0.48,-1.8366666666666667,-0.75
000008,0.12376610189676285,0.020828980952501297,0.6691524982452393,0.906965970993042,0.2070813626050949,0.07220508903265,0.14459508284926414,0.2792864516377449,1.3,0.24000000000000002,-0.42000000000000004
000009,0.07834301888942719,0.022022856399416924,0.8567214608192444,0.9180219173431396,0.06493548303842545,0.05995527282357216,0.10036587528884411,0.1248907558619976,-0.26,-1.7333333333333334,-0.7899999999999999
000010,0.006061573047190905,0.004528332035988569,0.974452555179596,0.9554816484451294,0.01948590949177742,0.03999008610844612,0.010589905083179474,0.05947599560022354,1.56,-0.31666666666666665,0.16199999999999998
000011,0.047275688499212265,0.0038953812327235937,0.8360371589660645,0.9271655082702637,0.11668705195188522,0.06893908232450485,0.05117106973193586,0.18562613427639008,-0.41,-1.5933333333333335,-0.492
000012,0.4274309575557709,0.38679051399230957,0.41827818751335144,0.5086255669593811,0.15429078042507172,0.10458392649888992,0.8142214715480804,0.25887470692396164,-0.87,-1.4666666666666668,-1.1280000000000001
000014,0.17192669212818146,0.25021830201148987,0.8035785555839539,0.745736837387085,0.024494757875800133,0.004044810310006142,0.4221449941396713,0.028539568185806274,0.32,-2.12,-0.8680000000000001
