,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.004183890763670206,0.005766755901277065,0.7202813625335693,0.8419702053070068,0.2755346894264221,0.15226306021213531,0.009950646664947271,0.42779774963855743,2.11,1.7733333333333334,1.202
000002,0.1605733036994934,0.17677412927150726,0.6845273375511169,0.7414455413818359,0.15489934384822845,0.0817803218960762,0.33734743297100067,0.23667966574430466,-0.61,0.22666666666666666,0.518
000004,0.13102932274341583,0.005320168100297451,0.5566864013671875,0.7427150011062622,0.31228435039520264,0.2519647479057312,0.13634949084371328,0.5642490983009338,2.64,2.703333333333333,1.568
000005,0.11678095161914825,0.026287956163287163,0.867149293422699,0.911112368106842,0.01606977917253971,0.06259968131780624,0.14306890778243542,0.07866946049034595,0.8,0.5933333333333334,0.282
000008,0.03166864067316055,0.03082568570971489,0.9072625041007996,0.8851017951965332,0.06106887012720108,0.0840725526213646,0.06249432638287544,0.14514142274856567,4.76,2.103333333333333,1.154
000009,0.03982757404446602,0.0011968376347795129,0.5467522144317627,0.6329982280731201,0.4134202301502228,0.3658049404621124,0.04102441167924553,0.7792251706123352,0.0,0.85,-0.34400000000000003
000010,0.02539367973804474,0.01645759306848049,0.896139919757843,0.8937317132949829,0.07846637070178986,0.08981060981750488,0.04185127280652523,0.16827698051929474,4.9,2.5633333333333335,1.5020000000000002
000011,0.11956627666950226,0.008757236413657665,0.8309276103973389,0.9157999753952026,0.049506112933158875,0.07544278353452682,0.12832351308315992,0.1249488964676857,1.41,1.2766666666666666,0.6420000000000001
000012,0.012683871202170849,0.00468413345515728,0.9591982364654541,0.963779091835022,0.028117816895246506,0.03153681755065918,0.01736800465732813,0.059654634445905685,0.24,0.5599999999999999,0.24399999999999994
000014,0.0011771653080359101,0.0009307718137279153,0.9935370087623596,0.966981053352356,0.005285856779664755,0.03208824247121811,0.0021079371217638254,0.037374099250882864,0.3,0.4000000000000001,0.19400000000000003
000016,0.029287513345479965,0.0157411340624094,0.5964999794960022,0.6164277791976929,0.37421250343322754,0.36783114075660706,0.045028647407889366,0.7420436441898346,0.35,0.9033333333333333,0.304
000017,0.012278474867343903,0.01848716475069523,0.971311092376709,0.9381294250488281,0.016410324722528458,0.043383434414863586,0.03076563961803913,0.059793759137392044,1.3,1.24,0.7180000000000001
000018,0.0018420042470097542,0.03041466511785984,0.8601853251457214,0.9550703167915344,0.13797274231910706,0.014515010640025139,0.032256669364869595,0.1524877529591322,0.13,0.5499999999999999,0.20599999999999996
000021,0.14607423543930054,0.11298226565122604,0.7304094433784485,0.7680980563163757,0.1235162764787674,0.11891966313123703,0.2590565010905266,0.24243593961000443,0.43,1.0266666666666666,0.142
000022,0.015798477455973625,0.01161010842770338,0.9576159119606018,0.9246698021888733,0.02658565528690815,0.06372006982564926,0.027408585883677006,0.09030572511255741,1.8,1.27,1.334
000023,0.007029062602669001,0.002348647452890873,0.97456294298172,0.9232707619667053,0.018407970666885376,0.07438062131404877,0.009377710055559874,0.09278859198093414,0.75,0.7866666666666667,0.4160000000000001
000025,0.02449006401002407,0.019606422632932663,0.9079129099845886,0.9469166994094849,0.06759699434041977,0.03347684442996979,0.044096486642956734,0.10107383877038956,0.89,0.8833333333333333,2.478
000026,0.038260556757450104,0.005416270811110735,0.9173120856285095,0.9495323300361633,0.04442736133933067,0.04505137726664543,0.04367682756856084,0.0894787386059761,0.51,1.4666666666666668,0.5700000000000001
000027,0.0005945547600276768,0.0012404716107994318,0.9872562885284424,0.9871852993965149,0.012149105779826641,0.011574228294193745,0.0018350263708271086,0.023723334074020386,-0.31,0.31,0.06399999999999997
000028,0.0073838303796947,0.0011370467254891992,0.9273728728294373,0.9800180792808533,0.06524327397346497,0.018844787031412125,0.0085208771051839,0.08408806100487709,1.68,1.25,0.9
000030,0.08077415823936462,0.06121300160884857,0.886128842830658,0.8740045428276062,0.03309691697359085,0.06478248536586761,0.1419871598482132,0.09787940233945847,0.46,0.9833333333333334,0.548
000036,0.010242363438010216,0.021407268941402435,0.976317286491394,0.9057286381721497,0.013440323993563652,0.07286404818296432,0.03164963237941265,0.08630437217652798,0.7,1.5099999999999998,0.4079999999999999
000037,0.04786596819758415,0.08150980621576309,0.9216470122337341,0.808325469493866,0.03048708103597164,0.11016471683979034,0.12937577441334724,0.14065179787576199,0.69,1.1766666666666665,0.75
000039,0.2110748440027237,0.314403235912323,0.696049690246582,0.5788273811340332,0.09287551045417786,0.1067693829536438,0.5254780799150467,0.19964489340782166,-0.17,1.1266666666666667,0.836
000040,0.007287942338734865,0.001085556228645146,0.6903919577598572,0.8937751650810242,0.30232012271881104,0.10513924062252045,0.008373498567380011,0.4074593633413315,2.81,0.8466666666666667,0.29
000042,0.02463931404054165,0.013710981234908104,0.8691374659538269,0.9216387867927551,0.10622324794530869,0.06465019285678864,0.03835029527544975,0.17087344080209732,0.67,0.7033333333333333,0.434
000043,0.005583619233220816,0.007699073292315006,0.9799543023109436,0.9679253101348877,0.014462033286690712,0.02437560260295868,0.013282692525535822,0.03883763588964939,0.0,-0.03000000000000001,0.094
000045,0.11556333303451538,0.08021356165409088,0.8462478518486023,0.7682995796203613,0.038188766688108444,0.15148687362670898,0.19577689468860626,0.18967564031481743,1.56,0.8633333333333333,0.2859999999999999
000046,0.06350576877593994,0.02016599103808403,0.8721359968185425,0.9506935477256775,0.0643581971526146,0.02914045751094818,0.08367175981402397,0.09349865466356277,0.0,0.24666666666666667,0.052000000000000005
000048,0.028492046520113945,0.02138112112879753,0.9028099775314331,0.9047511219978333,0.06869787722826004,0.07386777549982071,0.049873167648911476,0.14256565272808075,0.91,0.1366666666666667,-0.003999999999999981
