,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.04354152828454971,0.020110953599214554,0.7581761479377747,0.9076334834098816,0.19828233122825623,0.07225556671619415,0.06365248188376427,0.2705378979444504,-0.8,0.8666666666666666,0.24399999999999994
000002,0.05425126850605011,0.018142838031053543,0.5226380825042725,0.8792113065719604,0.42311060428619385,0.10264584422111511,0.07239410653710365,0.525756448507309,0.36,1.8766666666666667,1.244
000004,0.019734622910618782,0.016881372779607773,0.938552975654602,0.8963967561721802,0.04171250760555267,0.08672185987234116,0.036615995690226555,0.12843436747789383,-0.72,-1.5933333333333335,-1.114
000005,0.04749447852373123,0.013937343843281269,0.9033714532852173,0.9685059785842896,0.04913407564163208,0.017556704580783844,0.0614318223670125,0.06669078022241592,0.2,-1.2333333333333334,-0.9100000000000001
000008,0.0484510101377964,0.009023328311741352,0.7842827439308167,0.8342127203941345,0.16726630926132202,0.15676391124725342,0.057474338449537754,0.32403022050857544,6.05,1.4233333333333331,0.574
000009,0.25263264775276184,0.029296983033418655,0.6580992937088013,0.9089521765708923,0.0892680436372757,0.061750855296850204,0.2819296307861805,0.1510188989341259,0.94,-1.6900000000000002,-1.014
000010,0.7177850604057312,0.913345217704773,0.2660086154937744,0.076479472219944,0.016206413507461548,0.010175332427024841,1.6311302781105042,0.02638174593448639,-2.83,-3.5500000000000003,-2.13
000011,0.14743389189243317,0.01119325403124094,0.6426087617874146,0.9366993308067322,0.20995742082595825,0.05210747942328453,0.1586271459236741,0.2620649002492428,0.41,-0.9333333333333332,0.37
000012,0.023801567032933235,0.00799665879458189,0.9219697117805481,0.9539023637771606,0.054228704422712326,0.038100939244031906,0.031798225827515125,0.09232964366674423,0.24,-0.5733333333333334,0.12999999999999995
000014,0.0025414028204977512,0.003936397843062878,0.9925931096076965,0.9838432669639587,0.0048654647544026375,0.012220386415719986,0.006477800663560629,0.017085851170122623,-0.79,-0.8333333333333334,-0.04999999999999997
000016,0.0449274443089962,0.050397224724292755,0.8585452437400818,0.6526334285736084,0.09652721881866455,0.29696935415267944,0.09532466903328896,0.393496572971344,2.09,1.3766666666666667,1.092
000017,0.03914151340723038,0.014205671846866608,0.9027889370918274,0.9595772624015808,0.0580696165561676,0.026217075064778328,0.053347185254096985,0.08428669162094593,0.0,-1.2766666666666666,-0.738
000018,0.04885401576757431,0.09259957820177078,0.9194368720054626,0.8186638951301575,0.0317092128098011,0.08873648196458817,0.1414535939693451,0.12044569477438927,-0.13,-1.03,-0.534
000021,0.0368046835064888,0.04835839569568634,0.8405800461769104,0.821495532989502,0.122615285217762,0.13014614582061768,0.08516307920217514,0.25276143103837967,1.3,-1.0466666666666666,0.22200000000000011
