,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.31050586700439453,0.18499644100666046,0.47315293550491333,0.5938932299613953,0.21634122729301453,0.22111034393310547,0.495502308011055,0.43745157122612,-4.33,-1.7000000000000002,-2.224
000002,0.22184407711029053,0.07634798437356949,0.7265204191207886,0.4523967504501343,0.051635466516017914,0.47125524282455444,0.29819206148386,0.5228907093405724,-0.88,2.22,-0.5200000000000001
000004,0.5019479990005493,0.09639476239681244,0.17028096318244934,0.3369159400463104,0.32777106761932373,0.5666892528533936,0.5983427613973618,0.8944603204727173,-5.1,-2.3633333333333333,-0.8859999999999999
000005,0.020329086109995842,0.01603000797331333,0.891950786113739,0.9221642017364502,0.08772014826536179,0.0618058405816555,0.036359094083309174,0.1495259888470173,-0.71,0.24333333333333332,0.054000000000000006
000008,0.22575680911540985,0.0860939472913742,0.677200973033905,0.8876661062240601,0.09704224020242691,0.026239946484565735,0.31185075640678406,0.12328218668699265,-3.38,-0.8466666666666667,0.06400000000000002
000009,0.05134725570678711,0.010544771328568459,0.862093448638916,0.9306908845901489,0.08655931800603867,0.058764394372701645,0.06189202703535557,0.1453237123787403,-1.97,0.45,-0.092
000010,0.125425785779953,0.13600341975688934,0.6705007553100586,0.7847678661346436,0.20407342910766602,0.07922881096601486,0.26142920553684235,0.2833022400736809,-5.18,-1.0766666666666664,-0.716
000011,0.2143731564283371,0.05624847486615181,0.7246102094650269,0.8912960886955261,0.06101660802960396,0.05245538800954819,0.2706216312944889,0.11347199603915215,-1.39,1.1033333333333335,0.6040000000000001
000012,0.2757686972618103,0.0902969241142273,0.6478824019432068,0.7696611881256104,0.07634879648685455,0.14004190266132355,0.3660656213760376,0.2163906991481781,-2.89,0.4233333333333333,-0.45
000014,0.42679765820503235,0.47766682505607605,0.5632728338241577,0.5065132975578308,0.009929478168487549,0.015819847583770752,0.9044644832611084,0.0257493257522583,-3.37,-0.3433333333333333,-0.174
000016,0.20043940842151642,0.010491752997040749,0.6116108894348145,0.7792416214942932,0.18794967234134674,0.2102666199207306,0.21093116141855717,0.39821629226207733,-1.56,-0.15,0.14800000000000005
000017,0.09506388753652573,0.07953055948019028,0.8807275295257568,0.7578504085540771,0.024208541959524155,0.1626189947128296,0.174594447016716,0.18682753667235374,-0.15,0.10000000000000002,1.1102230246251566e-17
000018,0.05294627323746681,0.00906462874263525,0.9208324551582336,0.9598630666732788,0.026221323758363724,0.031072331592440605,0.06201090198010206,0.05729365535080433,0.0,0.1433333333333333,0.45599999999999996
000021,0.13848304748535156,0.036784540861845016,0.6077847480773926,0.8283587694168091,0.2537321448326111,0.13485665619373322,0.17526758834719658,0.3885888010263443,-4.54,-1.28,-0.23999999999999994
000023,0.06076052412390709,0.06355518102645874,0.8340179920196533,0.7631124258041382,0.10522154718637466,0.17333245277404785,0.12431570515036583,0.2785539999604225,-0.91,-0.14333333333333334,-0.42399999999999993
000025,0.08018360286951065,0.011203987523913383,0.9018531441688538,0.9478841423988342,0.017963161692023277,0.040911927819252014,0.09138759039342403,0.05887508951127529,-0.12,1.8833333333333335,0.13800000000000007
000026,0.2098720520734787,0.007293414324522018,0.7433889508247375,0.9837972521781921,0.04673897102475166,0.008909367024898529,0.21716546639800072,0.05564833804965019,-0.28,0.35000000000000003,0.454
000027,0.004558683838695288,0.0045342217199504375,0.9812589287757874,0.9855247139930725,0.014182408340275288,0.009941100142896175,0.009092905558645725,0.024123508483171463,-0.33,-9.25185853854297e-18,0.16599999999999998
000028,0.07365325093269348,0.038468651473522186,0.4991523027420044,0.7632219195365906,0.42719438672065735,0.19830942153930664,0.11212190240621567,0.625503808259964,-1.07,0.16,1.028
000030,0.11115092039108276,0.028807930648326874,0.7531998157501221,0.8934649229049683,0.13564932346343994,0.07772721350193024,0.13995885103940964,0.21337653696537018,-1.72,-0.15666666666666665,-0.118
000036,0.052287500351667404,0.0009828946786001325,0.8700333833694458,0.8832017779350281,0.07767906785011292,0.1158154308795929,0.05327039503026754,0.1934944987297058,-2.52,0.6499999999999999,0.0019999999999999823
000037,0.15061236917972565,0.0565800778567791,0.75174480676651,0.878690242767334,0.09764285385608673,0.06472962349653244,0.20719244703650475,0.16237247735261917,0.12,-0.32,-0.02200000000000002
000039,0.07806231081485748,0.06373092532157898,0.7999646663665771,0.8116743564605713,0.12197297811508179,0.12459482252597809,0.14179323613643646,0.24656780064105988,-2.26,0.8400000000000002,0.342
000040,0.44391068816185,0.07843190431594849,0.41384509205818176,0.7286543250083923,0.14224418997764587,0.19291377067565918,0.5223425924777985,0.33515796065330505,-4.23,-1.3566666666666667,-0.9100000000000001
000042,0.041759952902793884,0.09027371555566788,0.839698076248169,0.8687120676040649,0.11854202300310135,0.0410141684114933,0.13203366845846176,0.15955619141459465,1.93,1.5766666666666669,0.844
000043,0.04815960302948952,0.036483973264694214,0.912155032157898,0.8816713094711304,0.03968542814254761,0.08184468001127243,0.08464357629418373,0.12153010815382004,-0.1,-0.13,0.272
000045,0.05499215051531792,0.3362290859222412,0.684357762336731,0.6355676054954529,0.26065006852149963,0.028203289955854416,0.39122123643755913,0.28885335847735405,-0.88,0.23333333333333342,0.6220000000000001
000046,0.12688682973384857,0.08062250167131424,0.8556260466575623,0.8614105582237244,0.01748715527355671,0.057966988533735275,0.2075093314051628,0.07545414380729198,-2.66,-0.32,-0.914
000048,0.025731515139341354,0.009566910564899445,0.8656063079833984,0.9111102223396301,0.10866212099790573,0.07932282239198685,0.0352984257042408,0.18798494338989258,-0.63,-0.7933333333333333,-0.18999999999999997
000049,0.09528418630361557,0.4678310751914978,0.6304507255554199,0.5163084268569946,0.2742650508880615,0.015860451385378838,0.5631152614951134,0.29012550227344036,-2.79,-1.406666666666667,-1.358
000050,0.39362818002700806,0.016513293609023094,0.3962413966655731,0.8259184956550598,0.21013036370277405,0.15756815671920776,0.41014147363603115,0.3676985204219818,-0.05,0.37333333333333335,0.12200000000000007
000055,0.34209930896759033,0.03886832296848297,0.5376953482627869,0.9298288226127625,0.12020538747310638,0.03130287304520607,0.3809676319360733,0.15150826051831245,0.15,0.30333333333333334,0.422
000058,0.09946023672819138,0.06555714458227158,0.8634538054466248,0.8427037000656128,0.03708595037460327,0.09173915535211563,0.16501738131046295,0.1288251057267189,-3.24,0.05666666666666664,-0.32799999999999996
000059,0.0785277783870697,0.03529532626271248,0.780431866645813,0.8770231604576111,0.14104029536247253,0.08768149465322495,0.11382310464978218,0.22872179001569748,-0.4,1.2,0.39
000060,0.23022770881652832,0.07471613585948944,0.6529262661933899,0.8393269777297974,0.1168459951877594,0.08595699071884155,0.30494384467601776,0.20280298590660095,-1.04,1.26,0.666
000062,0.0483606792986393,0.016693009063601494,0.9025056958198547,0.9346166849136353,0.04913359880447388,0.048690326511859894,0.06505368836224079,0.09782392531633377,-1.69,0.6366666666666666,1.386
000063,0.05331404507160187,0.11042176187038422,0.5626181960105896,0.6851869225502014,0.38406774401664734,0.2043912708759308,0.16373580694198608,0.5884590148925781,-10.01,-3.4299999999999997,-2.434
000065,0.04225265234708786,0.06427299231290817,0.4783322215080261,0.8078914284706116,0.4794151186943054,0.12783558666706085,0.10652564465999603,0.6072507053613663,0.27,2.3800000000000003,1.24
000066,0.2232486754655838,0.008473221212625504,0.5978431701660156,0.9706752896308899,0.17890818417072296,0.02085142955183983,0.2317218966782093,0.1997596137225628,-3.05,-0.5666666666666665,0.636
000068,0.16259174048900604,0.02265128679573536,0.5111294388771057,0.8177171945571899,0.32627880573272705,0.15963152050971985,0.1852430272847414,0.4859103262424469,-1.93,-0.5833333333333334,0.21800000000000003
000069,0.16396799683570862,0.035987794399261475,0.7838138937950134,0.8353207111358643,0.05221812427043915,0.12869152426719666,0.1999557912349701,0.1809096485376358,-1.32,0.4399999999999998,-0.4580000000000002
000070,0.0634269118309021,0.02569344826042652,0.7982816100120544,0.9012777209281921,0.13829147815704346,0.07302884012460709,0.08912036009132862,0.21132031828165054,-1.73,-0.4466666666666667,-0.14800000000000005
000078,0.061793167144060135,0.022283388301730156,0.8546944260597229,0.9241897463798523,0.08351239562034607,0.05352680757641792,0.08407655544579029,0.137039203196764,-0.18,0.9966666666666667,1.1760000000000002
000088,0.015046250075101852,0.014389838092029095,0.900147020816803,0.9174025654792786,0.08480677753686905,0.06820759177207947,0.029436088167130947,0.15301436930894852,0.0,0.45333333333333337,0.12600000000000003
000089,0.1880577653646469,0.1178196519613266,0.7250556945800781,0.8198092579841614,0.08688656985759735,0.06237102299928665,0.3058774173259735,0.149257592856884,-0.34,0.4533333333333333,-0.06400000000000003
000090,0.059603821486234665,0.042856086045503616,0.8709182739257812,0.8551115989685059,0.06947784870862961,0.1020323783159256,0.10245990753173828,0.1715102270245552,-1.68,0.6100000000000002,0.4440000000000001
000096,0.08604633808135986,0.0523911789059639,0.8444855213165283,0.8810925483703613,0.069468192756176,0.06651630997657776,0.13843751698732376,0.13598450273275375,-0.38,-0.15,0.67
000100,0.2705187499523163,0.07714948058128357,0.5235159397125244,0.6519280672073364,0.2059653103351593,0.27092245221138,0.34766823053359985,0.4768877625465393,-1.43,0.010000000000000009,-0.23399999999999999
000150,0.08314038813114166,0.20827455818653107,0.6666181087493896,0.6700180768966675,0.25024157762527466,0.12170739471912384,0.29141494631767273,0.3719489723443985,-0.95,-0.2833333333333333,0.12999999999999998
000151,0.06305491924285889,0.021239174529910088,0.5901751518249512,0.9610019326210022,0.3467698395252228,0.0177589263767004,0.08429409377276897,0.3645287659019232,0.77,0.6866666666666666,0.49000000000000005
000153,0.037724047899246216,0.007558432407677174,0.8577240109443665,0.9715068340301514,0.10455197095870972,0.020934805274009705,0.04528248030692339,0.12548677623271942,-0.38,0.8466666666666667,0.656
000156,0.01593262329697609,0.004605235531926155,0.9507029056549072,0.9765121936798096,0.03336449712514877,0.018882544711232185,0.020537858828902245,0.05224704183638096,-0.97,-0.19666666666666663,-0.07399999999999998
000157,0.02282692864537239,0.008522042073309422,0.9308356642723083,0.9639772176742554,0.04633745551109314,0.027500629425048828,0.03134897071868181,0.07383808493614197,-0.45,0.4566666666666667,0.0060000000000000105
000158,0.14144735038280487,0.09540140628814697,0.7487717270851135,0.8562607765197754,0.10978088527917862,0.04833779111504555,0.23684875667095184,0.15811867639422417,1.69,0.09000000000000001,0.10600000000000001
000159,0.059185467660427094,0.029093164950609207,0.9054677486419678,0.9470929503440857,0.035346802324056625,0.023813920095562935,0.0882786326110363,0.05916072241961956,-2.65,-0.3399999999999999,-0.2739999999999999
000166,0.02046111598610878,0.015613337978720665,0.9386628866195679,0.945101261138916,0.04087594151496887,0.03928542509675026,0.036074453964829445,0.08016136661171913,0.18,0.0,-0.21200000000000002
000333,0.0669880211353302,0.13790836930274963,0.47416529059410095,0.7308365702629089,0.45884671807289124,0.13125500082969666,0.20489639043807983,0.5901017189025879,-2.7,-1.876666666666667,-1.328
000338,0.2927010655403137,0.08559487015008926,0.34374144673347473,0.8092908263206482,0.36355745792388916,0.10511419922113419,0.378295935690403,0.46867165714502335,-4.47,-0.8766666666666666,-0.766
000400,0.25246739387512207,0.021613996475934982,0.7044102549552917,0.9475404620170593,0.04312238469719887,0.03084556572139263,0.27408139035105705,0.0739679504185915,-2.19,-0.7733333333333333,-0.45
000402,0.05845149978995323,0.01445098128169775,0.8423361778259277,0.8519536256790161,0.09921237081289291,0.13359539210796356,0.07290248107165098,0.23280776292085648,0.27,0.8733333333333334,0.09000000000000004
000404,0.014009665697813034,0.002055286429822445,0.9302300214767456,0.9864758849143982,0.055760327726602554,0.011468879878520966,0.01606495212763548,0.06722920760512352,0.63,0.7333333333333334,0.9019999999999999
000407,0.1814681589603424,0.015875251963734627,0.7118579149246216,0.901512861251831,0.10667389631271362,0.0826118141412735,0.19734341092407703,0.18928571045398712,1.69,0.7366666666666667,-0.30200000000000005
