,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.039091259241104126,0.1205887421965599,0.8100674152374268,0.7481185793876648,0.1508413851261139,0.13129273056983948,0.15968000143766403,0.28213411569595337,-2.13,-1.2266666666666666,0.028000000000000025
000002,0.10513678938150406,0.14758358895778656,0.5484631061553955,0.672487735748291,0.34640011191368103,0.1799287050962448,0.2527203783392906,0.5263288170099258,2.45,0.3833333333333333,0.27599999999999997
000004,0.007703125476837158,0.018904689699411392,0.7894224524497986,0.7110523581504822,0.20287443697452545,0.2700430154800415,0.02660781517624855,0.47291745245456696,0.5,-0.9666666666666667,0.25600000000000006
000005,0.012538852170109749,0.016450578346848488,0.9148023128509521,0.8856844305992126,0.07265885174274445,0.09786491841077805,0.028989430516958237,0.1705237701535225,-0.2,-0.26,0.122
000008,0.059329599142074585,0.058315832167863846,0.7878132462501526,0.7872821688652039,0.15285705029964447,0.1544020026922226,0.11764543130993843,0.30725905299186707,-2.02,-1.1300000000000001,0.45199999999999996
000009,0.07011140137910843,0.0171083714812994,0.8206630945205688,0.8082687258720398,0.10922550410032272,0.17462293803691864,0.08721977286040783,0.28384844213724136,1.13,0.5266666666666667,0.738
000010,0.007884267717599869,0.012714254669845104,0.873896598815918,0.936169445514679,0.1182190403342247,0.05111633241176605,0.020598522387444973,0.16933537274599075,-1.55,-0.3066666666666667,0.8700000000000001
000011,0.008922833018004894,0.001921056304126978,0.8245034217834473,0.819149374961853,0.16657379269599915,0.17892953753471375,0.010843889322131872,0.3455033302307129,1.05,0.09666666666666668,0.774
000012,0.02311830408871174,0.023385576903820038,0.9231448769569397,0.9102363586425781,0.05373683199286461,0.06637810170650482,0.046503880992531776,0.12011493369936943,0.12,-0.16,0.144
000014,0.01952100358903408,0.045513372868299484,0.9701595902442932,0.9284008741378784,0.010319383814930916,0.0260857492685318,0.06503437645733356,0.036405133083462715,0.18,0.14,0.252
000016,0.013951996341347694,0.08850359916687012,0.9266999959945679,0.8269956707954407,0.059348076581954956,0.08450073003768921,0.10245559550821781,0.14384880661964417,-1.07,0.6599999999999999,1.3719999999999999
000017,0.011105600744485855,0.0022890320979058743,0.9744288921356201,0.944319486618042,0.014465474523603916,0.05339151248335838,0.01339463284239173,0.0678569870069623,-0.76,-0.5933333333333333,-0.019999999999999952
000018,0.018549000844359398,0.01577109657227993,0.9537423849105835,0.9714623093605042,0.027708645910024643,0.012766635045409203,0.03432009741663933,0.040475280955433846,-0.13,-0.33666666666666667,0.0020000000000000018
000021,0.1360866129398346,0.06361109018325806,0.7400155663490295,0.7669252753257751,0.12389777600765228,0.16946369409561157,0.19969770312309265,0.29336147010326385,-0.54,0.54,0.9600000000000002
000022,0.06578799337148666,0.009521115571260452,0.8478330969810486,0.9438611268997192,0.08637886494398117,0.046617813408374786,0.07530910894274712,0.13299667835235596,0.71,-0.4466666666666666,0.47800000000000004
000023,0.014811358414590359,0.01799270138144493,0.8649397492408752,0.896359384059906,0.12024886906147003,0.08564788848161697,0.03280405979603529,0.205896757543087,0.42,0.16666666666666663,0.47400000000000003
000025,0.04943820834159851,0.03902125358581543,0.8697648644447327,0.934217095375061,0.08079693466424942,0.026761721819639206,0.08845946192741394,0.10755865648388863,0.63,-1.22,-0.326
000026,0.012083918787539005,0.0036250068806111813,0.811530590057373,0.90586256980896,0.17638546228408813,0.09051242470741272,0.015708925668150187,0.26689788699150085,-0.09,0.5766666666666667,0.6700000000000002
000027,0.004263255745172501,0.009309629909694195,0.9681085348129272,0.9658491015434265,0.027628229930996895,0.02484133467078209,0.013572885654866695,0.052469564601778984,0.16,0.31333333333333335,0.25
000028,0.03291749954223633,0.010498583316802979,0.8215468525886536,0.95768803358078,0.14553561806678772,0.03181343153119087,0.04341608285903931,0.1773490495979786,-0.41,-0.48666666666666664,0.156
000030,0.08913131058216095,0.14270614087581635,0.8136270642280579,0.8053725957870483,0.09724164009094238,0.051921308040618896,0.2318374514579773,0.14916294813156128,-0.91,-0.2966666666666667,0.164
000036,0.1865096241235733,0.03880549594759941,0.5877246260643005,0.8117740750312805,0.22576580941677094,0.14942041039466858,0.22531512007117271,0.3751862198114395,0.58,-0.8033333333333333,0.094
000037,0.12758547067642212,0.12334316223859787,0.8076040148735046,0.7625389099121094,0.06481051445007324,0.11411792784929276,0.25092863291502,0.178928442299366,-1.69,-0.5633333333333334,-0.08600000000000001
000039,0.08838290721178055,0.18029500544071198,0.8019480109214783,0.778410792350769,0.109669029712677,0.0412941537797451,0.2686779126524925,0.1509631834924221,2.56,1.1866666666666668,0.976
000040,0.005181144457310438,0.025283191353082657,0.6011866927146912,0.9272971153259277,0.393632173538208,0.04741973057389259,0.030464335810393095,0.4410519041121006,2.92,1.29,1.2959999999999998
000042,0.016608288511633873,0.004947278648614883,0.8881090879440308,0.9131395220756531,0.0952826514840126,0.0819133073091507,0.021555567160248756,0.1771959587931633,-0.89,-0.4766666666666666,-0.09199999999999998
000043,0.02834068238735199,0.06805417686700821,0.8713882565498352,0.9176862835884094,0.10027104616165161,0.01425949577242136,0.0963948592543602,0.11453054193407297,0.38,0.4766666666666666,0.22999999999999998
000045,0.053726933896541595,0.022845061495900154,0.8800089359283447,0.8872297406196594,0.0662640780210495,0.08992518484592438,0.07657199539244175,0.15618926286697388,0.09,0.6733333333333333,0.734
000046,0.017707584425807,0.015233514830470085,0.9542503952980042,0.9729456305503845,0.02804197557270527,0.011820889078080654,0.032941099256277084,0.03986286465078592,0.12,-0.07666666666666666,0.078
000048,0.18982301652431488,0.017423981800675392,0.7082388997077942,0.8143018484115601,0.10193810611963272,0.16827408969402313,0.20724699832499027,0.27021219581365585,-1.63,-0.7133333333333334,-0.458
000049,0.0657491683959961,0.0267620999366045,0.8271328806877136,0.8079657554626465,0.10711795836687088,0.16527220606803894,0.0925112683326006,0.2723901644349098,0.7,0.25666666666666665,-0.06200000000000001
000050,0.21627457439899445,0.09051413089036942,0.6784239411354065,0.6750077605247498,0.10530149936676025,0.23447802662849426,0.30678870528936386,0.3397795259952545,1.73,2.0500000000000003,2.004
000055,0.274486243724823,0.021971823647618294,0.6110281944274902,0.9279965162277222,0.11448550969362259,0.05003158375620842,0.2964580673724413,0.164517093449831,0.0,0.22,0.548
000056,0.017328863963484764,0.01455728616565466,0.9573952555656433,0.9335283041000366,0.025275859981775284,0.05191434547305107,0.03188615012913942,0.07719020545482635,0.25,0.9066666666666667,1.1700000000000002
000058,0.009969698265194893,0.010325740091502666,0.9363789558410645,0.8852607011795044,0.053651370108127594,0.10441360622644424,0.02029543835669756,0.15806497633457184,1.29,0.1333333333333333,2.4880000000000004
000059,0.36019110679626465,0.0926007330417633,0.5387392640113831,0.8198358416557312,0.10106967389583588,0.0875633955001831,0.45279183983802795,0.18863306939601898,1.93,0.3166666666666667,0.40800000000000003
000060,0.281514048576355,0.34919673204421997,0.6569916009902954,0.611432671546936,0.061494357883930206,0.03937053307890892,0.630710780620575,0.10086489096283913,2.01,0.2933333333333333,0.72
000062,0.0322447307407856,0.04465858265757561,0.8719380497932434,0.8727512359619141,0.09581728279590607,0.0825902447104454,0.0769033133983612,0.17840752750635147,1.2,0.6333333333333334,0.12200000000000003
000063,0.1269763708114624,0.2167610079050064,0.6918060779571533,0.626990020275116,0.18121753633022308,0.15624894201755524,0.3437373787164688,0.3374664783477783,1.26,2.38,2.722
000065,0.0014979756670072675,0.0061818500980734825,0.8542097806930542,0.9485985636711121,0.14429226517677307,0.0452195443212986,0.00767982576508075,0.18951180949807167,0.04,0.3,0.768
000066,0.060828689485788345,0.026608671993017197,0.8394124507904053,0.9060543179512024,0.09975884109735489,0.06733692437410355,0.08743736147880554,0.16709576547145844,-1.15,-0.10999999999999999,0.25999999999999995
000068,0.014873659238219261,0.057222627103328705,0.9366584420204163,0.8784304261207581,0.048467911779880524,0.06434697657823563,0.07209628634154797,0.11281488835811615,-0.58,-0.9733333333333333,0.418
000069,0.10476499050855637,0.11507029086351395,0.858256459236145,0.8545395731925964,0.03697856888175011,0.030390197411179543,0.2198352813720703,0.06736876629292965,-0.83,-1.1166666666666667,-0.42400000000000004
000070,0.15502658486366272,0.5076953768730164,0.6034995913505554,0.3607935905456543,0.24147383868694305,0.13151100277900696,0.6627219617366791,0.37298484146595,-0.6,1.7166666666666668,2.126
000078,0.1081387922167778,0.24569953978061676,0.6350696682929993,0.654959499835968,0.25679150223731995,0.09934096038341522,0.35383833199739456,0.35613246262073517,-4.64,-2.1466666666666665,-0.9479999999999998
000088,0.04391040652990341,0.030640913173556328,0.9026662111282349,0.9281394481658936,0.05342331901192665,0.04121960327029228,0.07455131970345974,0.09464292228221893,0.0,-0.8166666666666668,-0.308
000089,0.008655686862766743,0.005685174837708473,0.9379043579101562,0.9670689105987549,0.053440023213624954,0.027245867997407913,0.014340861700475216,0.08068589121103287,0.47,0.23666666666666666,0.28200000000000003
000090,0.017485961318016052,0.008748302236199379,0.9237344264984131,0.9699260592460632,0.05877959728240967,0.02132556587457657,0.02623426355421543,0.08010516315698624,0.09,-0.44999999999999996,0.21200000000000002
000096,0.003531663678586483,0.007430781610310078,0.8054478168487549,0.805745005607605,0.1910204291343689,0.18682417273521423,0.01096244528889656,0.37784460186958313,-0.07,0.21666666666666665,0.242
000150,0.0061833676882088184,0.0049033151008188725,0.9264014959335327,0.6274690628051758,0.06741511821746826,0.36762765049934387,0.011086682789027691,0.43504276871681213,1.47,-0.9533333333333333,-0.41600000000000004
000151,0.000668480119202286,0.0017404166283085942,0.9108794927597046,0.9025658965110779,0.08845211565494537,0.09569364041090012,0.0024088967475108802,0.1841457560658455,1.11,0.18000000000000002,0.34
