,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.1290515959262848,0.1476600170135498,0.6567091941833496,0.6797779202461243,0.2142392098903656,0.17256197333335876,0.2767116129398346,0.38680118322372437,-0.27,-0.5633333333333334,0.252
000002,0.13689692318439484,0.3109942376613617,0.7908768057823181,0.3520146608352661,0.07222627848386765,0.3369910418987274,0.44789116084575653,0.40921732038259506,6.31,1.5366666666666664,0.6639999999999999
000004,0.0241945032030344,0.1414966583251953,0.8323661684989929,0.5876399874687195,0.14343924820423126,0.2708633840084076,0.1656911615282297,0.41430263221263885,-1.16,-0.7633333333333333,-0.588
000005,0.1651960164308548,0.11332226544618607,0.7534955739974976,0.7907516956329346,0.08130843937397003,0.09592601656913757,0.27851828187704086,0.1772344559431076,0.58,0.89,-0.146
000008,0.02249523065984249,0.017881236970424652,0.9410104155540466,0.9408376216888428,0.03649437054991722,0.04128117114305496,0.04037646763026714,0.07777554169297218,5.79,2.8666666666666667,1.5019999999999998
000009,0.11933836340904236,0.1826089769601822,0.6378318071365356,0.4867437481880188,0.24282976984977722,0.33064720034599304,0.30194734036922455,0.5734769701957703,0.53,-0.020000000000000167,-0.2200000000000001
000010,0.02396482601761818,0.2749151885509491,0.9054008722305298,0.658089280128479,0.07063423842191696,0.06699559092521667,0.2988800145685673,0.13762982934713364,0.2,0.39333333333333337,0.004000000000000048
000011,0.3059495985507965,0.5245780348777771,0.6206955313682556,0.3931472599506378,0.0733548253774643,0.0822746753692627,0.8305276334285736,0.155629500746727,-1.39,0.8966666666666666,-0.48
000012,0.14487339556217194,0.060520611703395844,0.7847645282745361,0.882880449295044,0.07036200165748596,0.05659899488091469,0.20539400726556778,0.12696099653840065,-1.24,-0.7866666666666666,-0.588
000014,0.030374476686120033,0.06592011451721191,0.9417724013328552,0.9010294079780579,0.027853185310959816,0.033050522208213806,0.09629459120333195,0.06090370751917362,-0.17,0.19666666666666668,-0.296
000016,0.09104284644126892,0.027603905647993088,0.654146671295166,0.8217297792434692,0.2548104524612427,0.15066632628440857,0.11864675208926201,0.40547677874565125,-0.99,-0.6066666666666666,-0.22999999999999998
000017,0.029151329770684242,0.04491173475980759,0.903424084186554,0.9151163697242737,0.06742463260889053,0.039971884340047836,0.07406306453049183,0.10739651694893837,0.0,-0.12333333333333334,-0.298
000018,0.17206989228725433,0.011189213953912258,0.8107010722160339,0.9579665064811707,0.017228957265615463,0.030844321474432945,0.1832591062411666,0.04807327874004841,-0.5,-0.33666666666666667,-0.22399999999999998
000020,0.6034421324729919,0.09499569982290268,0.3497811257839203,0.8672113418579102,0.04677673056721687,0.03779296949505806,0.6984378322958946,0.08456970006227493,-0.57,0.2966666666666667,0.20200000000000004
000021,0.035058651119470596,0.03400646895170212,0.8498271107673645,0.8140550851821899,0.11511427909135818,0.15193843841552734,0.06906512007117271,0.26705271750688553,-0.77,-0.21666666666666667,0.892
000022,0.03853680565953255,0.035539411008358,0.7982293963432312,0.8636940121650696,0.16323375701904297,0.1007666140794754,0.07407621666789055,0.26400037109851837,-1.15,-0.8066666666666666,-0.688
000023,0.007002449128776789,0.01634521409869194,0.9876402020454407,0.9643539190292358,0.005357292015105486,0.019300835207104683,0.02334766322746873,0.02465812722221017,-0.6,-0.4533333333333333,-0.21399999999999997
000025,0.01881135068833828,0.00435964809730649,0.96177077293396,0.9895081520080566,0.019417939707636833,0.006132141221314669,0.02317099878564477,0.025550080928951502,-2.12,0.019999999999999945,-0.16000000000000006
000026,0.08719605207443237,0.06268113851547241,0.8373527526855469,0.8392304182052612,0.07545122504234314,0.09808851033449173,0.14987719058990479,0.17353973537683487,0.17,0.1166666666666667,0.306
000027,0.00667198421433568,0.015790443867444992,0.9712560176849365,0.9348242282867432,0.022072020918130875,0.04938533157110214,0.022462428081780672,0.07145735248923302,-0.15,-0.20333333333333334,-0.122
000028,0.08830510824918747,0.03781808167695999,0.867512583732605,0.9068773984909058,0.04418228566646576,0.055304449051618576,0.12612318992614746,0.09948673471808434,1.18,0.23999999999999996,0.08599999999999997
000030,0.13074925541877747,0.13391724228858948,0.7941669821739197,0.7941123247146606,0.07508371770381927,0.07197043299674988,0.26466649770736694,0.14705415070056915,-1.53,-0.6933333333333334,-0.414
000032,0.017055699601769447,0.6213557124137878,0.9201566576957703,0.3575350046157837,0.0627877488732338,0.0211093258112669,0.6384114120155573,0.0838970746845007,-1.33,-0.9333333333333332,-0.6299999999999999
000036,0.03251343593001366,0.0605815164744854,0.9419873356819153,0.8563056588172913,0.025499291718006134,0.083112932741642,0.09309495240449905,0.10861222445964813,3.42,1.8699999999999999,0.3119999999999997
000037,0.24991877377033234,0.05807279050350189,0.6847732067108154,0.8077358603477478,0.06530801206827164,0.1341913789510727,0.30799156427383423,0.19949939101934433,-0.55,-0.5533333333333333,-0.624
000039,0.01772639900445938,0.016182301566004753,0.8095375895500183,0.9037296772003174,0.1727360337972641,0.08008794486522675,0.033908700570464134,0.25282397866249084,0.75,-0.3166666666666667,-0.568
000040,0.00967396330088377,0.02115447260439396,0.8577713966369629,0.7050421833992004,0.13255459070205688,0.27380338311195374,0.03082843590527773,0.4063579738140106,-0.61,0.36333333333333334,-0.019999999999999997
000042,0.03341288864612579,0.01639818400144577,0.9503443837165833,0.9082971215248108,0.016242720186710358,0.07530467212200165,0.049811072647571564,0.091547392308712,0.17,0.25,-0.124
000043,0.010420789942145348,0.014143058098852634,0.9143146276473999,0.9140498042106628,0.07526455819606781,0.0718071311712265,0.024563848040997982,0.1470716893672943,0.65,-0.11666666666666659,-0.6479999999999999
000045,0.24190975725650787,0.7738459706306458,0.6507807970046997,0.2054789960384369,0.1073094829916954,0.02067500725388527,1.0157557278871536,0.12798449024558067,0.66,0.3566666666666667,-0.332
000046,0.02391156554222107,0.028546134009957314,0.9418644309043884,0.9400028586387634,0.03422398865222931,0.03145100921392441,0.05245769955217838,0.06567499786615372,1.47,0.7333333333333334,0.32200000000000006
000048,0.04852926731109619,0.04586375132203102,0.7146541476249695,0.7265750765800476,0.2368166446685791,0.22756114602088928,0.09439301863312721,0.4643777906894684,0.19,0.18000000000000002,-0.011999999999999992
000049,0.2143719345331192,0.0933954119682312,0.7038836479187012,0.6741781830787659,0.08174439519643784,0.23242633044719696,0.3077673465013504,0.3141707256436348,-0.94,-0.6966666666666667,-0.8320000000000001
000050,0.15563799440860748,0.10171505808830261,0.753258228302002,0.662662148475647,0.09110377728939056,0.23562274873256683,0.2573530524969101,0.3267265260219574,-0.04,-0.9699999999999999,-0.5279999999999999
000055,0.10869400948286057,0.1468348205089569,0.8672336339950562,0.7487668395042419,0.02407233417034149,0.10439836233854294,0.2555288299918175,0.12847069650888443,-0.39,-0.0833333333333333,0.538
000056,0.06140543892979622,0.04730699956417084,0.8223952651023865,0.8527405858039856,0.11619924008846283,0.09995239228010178,0.10871243849396706,0.2161516323685646,-1.1,-0.7366666666666667,-0.666
000058,0.07738400250673294,0.09794946759939194,0.7148337364196777,0.7950851321220398,0.2077822983264923,0.10696529597043991,0.17533347010612488,0.3147475942969322,0.88,-0.03666666666666666,-0.27399999999999997
000059,0.024094222113490105,0.03098892606794834,0.8568599820137024,0.6826440095901489,0.11904573440551758,0.2863670587539673,0.055083148181438446,0.40541279315948486,0.25,-1.1900000000000002,-1.0260000000000002
000060,0.5973860025405884,0.01551100518554449,0.2611997723579407,0.8816195130348206,0.14141418039798737,0.10286951810121536,0.6128970077261329,0.24428369849920273,-2.38,-0.6266666666666666,-0.28600000000000003
000062,0.34890347719192505,0.048338331282138824,0.5963993668556213,0.9232147336006165,0.0546971894800663,0.028446901589632034,0.3972418084740639,0.08314409106969833,0.22,0.43,0.942
000063,0.047149721533060074,0.05135934799909592,0.7957555651664734,0.8174732327461243,0.15709461271762848,0.13116733729839325,0.09850906953215599,0.28826195001602173,0.28,-0.03333333333333329,0.34600000000000003
000065,0.13948149979114532,0.07861074805259705,0.7699755430221558,0.7625269889831543,0.09054297208786011,0.15886223316192627,0.21809224784374237,0.24940520524978638,2.57,0.3533333333333332,-0.050000000000000086
000066,0.0775187760591507,0.3145286440849304,0.8303347826004028,0.5639795660972595,0.09214644879102707,0.12149181216955185,0.3920474201440811,0.21363826096057892,-0.93,-0.06666666666666665,0.26799999999999996
000068,0.37832197546958923,0.30795446038246155,0.49153873324394226,0.5030565857887268,0.1301392912864685,0.18898898363113403,0.6862764358520508,0.31912827491760254,0.99,0.8099999999999999,0.06799999999999992
000069,0.07892314344644547,0.14429296553134918,0.615509033203125,0.662555992603302,0.3055678606033325,0.1931510865688324,0.22321610897779465,0.4987189471721649,-1.06,-0.45999999999999996,-0.7719999999999999
000070,0.0909619927406311,0.2415633350610733,0.7573457360267639,0.5581102967262268,0.15169230103492737,0.2003263235092163,0.3325253278017044,0.3520186245441437,-1.12,-0.34,0.20800000000000002
