,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.049727559089660645,0.08207052201032639,0.8713322877883911,0.7618600726127625,0.07894013822078705,0.15606947243213654,0.13179808109998703,0.23500961065292358,-2.22,-0.9133333333333334,-0.45600000000000007
000002,0.023842552676796913,0.004729321226477623,0.9323167204856873,0.9540472030639648,0.0438406765460968,0.04122345522046089,0.028571873903274536,0.0850641317665577,9.12,2.15,1.67
000004,0.18789254128932953,0.005497551057487726,0.6072039604187012,0.8518770337104797,0.20490342378616333,0.1426253765821457,0.19339009234681726,0.347528800368309,3.69,2.5733333333333333,1.06
000005,0.0024426502641290426,0.004306924529373646,0.9822913408279419,0.9592719674110413,0.015265939757227898,0.03642112389206886,0.006749574793502688,0.05168706364929676,0.0,4.2,1.496
000006,0.10302699357271194,0.036522794514894485,0.6987621784210205,0.7737118601799011,0.19821082055568695,0.18976536393165588,0.13954978808760643,0.38797618448734283,2.75,,
000008,0.05214032158255577,0.030780330300331116,0.9021734595298767,0.881458044052124,0.04568628594279289,0.08776161074638367,0.08292065188288689,0.13344789668917656,0.86,1.0933333333333333,0.3959999999999999
000009,0.08288667351007462,0.047709379345178604,0.8454664349555969,0.8482108116149902,0.07164686173200607,0.10407983511686325,0.13059605285525322,0.17572669684886932,-0.22,1.8333333333333333,1.442
000010,0.016055583953857422,0.006374491844326258,0.8689132928848267,0.9257696270942688,0.11503112316131592,0.06785580515861511,0.02243007579818368,0.18288692831993103,-0.78,0.46,-0.22599999999999998
000011,0.09761950373649597,0.04368364065885544,0.5074871778488159,0.5137766003608704,0.3948933184146881,0.442539781332016,0.1413031443953514,0.8374330997467041,0.51,2.8233333333333337,1.1
000012,0.009642746299505234,0.008878501132130623,0.9190404415130615,0.9173492193222046,0.07131675630807877,0.07377220690250397,0.018521247431635857,0.14508896321058273,0.35,0.11666666666666665,0.446
000014,0.005303392186760902,0.0114820571616292,0.904254674911499,0.823573112487793,0.09044189751148224,0.16494475305080414,0.016785449348390102,0.2553866505622864,-0.64,1.1466666666666667,0.24399999999999994
000016,0.004553822334855795,0.0024101007729768753,0.719471275806427,0.7784361839294434,0.27597489953041077,0.21915368735790253,0.00696392310783267,0.4951285868883133,0.82,0.11333333333333336,-0.592
000017,0.021376069635152817,0.0022514418233186007,0.9514089822769165,0.9489307999610901,0.027214905247092247,0.04881776496767998,0.023627511458471417,0.07603267021477222,-0.12,0.2066666666666667,0.126
000018,0.3047567903995514,0.0026020423974841833,0.6507897973060608,0.9953163862228394,0.04445347934961319,0.00208158022724092,0.3073588327970356,0.04653505957685411,-1.24,-0.7466666666666667,-0.44800000000000006
000020,0.042367905378341675,0.27976226806640625,0.8828129768371582,0.6673257946968079,0.07481905817985535,0.05291195213794708,0.3221301734447479,0.12773101031780243,-1.56,0.07666666666666666,-0.32599999999999996
000021,0.0718030110001564,0.029254255816340446,0.6141783595085144,0.8668504357337952,0.3140186369419098,0.10389526933431625,0.10105726681649685,0.41791390627622604,-2.34,-0.41333333333333333,-0.526
000022,0.015204155817627907,0.05552585422992706,0.9175276160240173,0.9050711989402771,0.0672682449221611,0.03940289467573166,0.07073001004755497,0.10667113959789276,-0.74,0.15,-0.11599999999999999
000023,0.1173117458820343,0.29070231318473816,0.5991957187652588,0.5518539547920227,0.2834925651550293,0.15744373202323914,0.40801405906677246,0.44093629717826843,-0.86,1.5966666666666665,0.37199999999999983
000025,0.12719053030014038,0.003135922597721219,0.853042483329773,0.9692500233650208,0.019767070189118385,0.027613995596766472,0.1303264528978616,0.04738106578588486,-0.04,-0.06999999999999999,0.026000000000000006
000026,0.012658722698688507,0.0021673012524843216,0.7985249161720276,0.9177737236022949,0.18881629407405853,0.08005885034799576,0.014826023951172829,0.2688751444220543,-0.42,0.39666666666666667,0.02199999999999998
000027,0.0005525698070414364,0.0014915417414158583,0.963913083076477,0.9800955057144165,0.035534296184778214,0.018412932753562927,0.0020441115484572947,0.05394722893834114,-0.46,0.10333333333333339,-0.05799999999999996
000028,0.05660446733236313,0.003582015633583069,0.8986809849739075,0.9580296277999878,0.044714558869600296,0.03838831186294556,0.0601864829659462,0.08310287073254585,-1.77,-1.4000000000000001,-0.8880000000000001
000030,0.08509895205497742,0.02720510959625244,0.8549426794052124,0.872211217880249,0.059958383440971375,0.10058367997407913,0.11230406165122986,0.1605420634150505,0.76,0.63,0.01599999999999997
000036,0.029448123648762703,0.002911066636443138,0.9404169917106628,0.5834453701972961,0.030134912580251694,0.41364359855651855,0.03235919028520584,0.44377851113677025,1.34,-0.08333333333333326,-0.22999999999999998
000037,0.03163877874612808,0.05543114244937897,0.9371030330657959,0.8246868848800659,0.03125819191336632,0.11988193541765213,0.08706992119550705,0.15114012733101845,-1.76,-0.10000000000000002,-0.41400000000000003
000039,0.011745353229343891,0.02993548847734928,0.6100797057151794,0.7583150863647461,0.37817496061325073,0.21174944937229156,0.04168084170669317,0.5899244099855423,-0.32,0.29,-0.13200000000000003
000040,0.042995840311050415,0.0299223642796278,0.574305534362793,0.7002018094062805,0.3826986253261566,0.2698758542537689,0.07291820459067822,0.6525744795799255,-1.22,0.4833333333333334,-0.08599999999999997
000042,0.004162470810115337,0.0045195152051746845,0.9592706561088562,0.8833933472633362,0.036566875874996185,0.11208710074424744,0.008681986015290022,0.14865397661924362,0.47,0.6033333333333334,0.47000000000000003
000043,0.009238732047379017,0.01091541163623333,0.5919880867004395,0.8497762680053711,0.3987731635570526,0.13930833339691162,0.020154143683612347,0.5380814969539642,-0.19,0.38000000000000006,-0.049999999999999954
000045,0.06817745417356491,0.037856608629226685,0.4682362973690033,0.5535128116607666,0.4635862410068512,0.4086305797100067,0.1060340628027916,0.8722168207168579,0.65,0.2933333333333333,-0.098
000046,0.008026638999581337,0.007338005118072033,0.9534596800804138,0.9798784255981445,0.0385136641561985,0.012783466838300228,0.01536464411765337,0.05129713099449873,0.24,-0.08333333333333333,-0.074
000048,0.02225932851433754,0.08839801698923111,0.9451226592063904,0.8402862548828125,0.03261798620223999,0.07131572812795639,0.11065734550356865,0.10393371433019638,6.78,1.0733333333333335,-0.05599999999999983
000049,0.08710119873285294,0.06615018099546432,0.8097215294837952,0.7032918930053711,0.1031772792339325,0.23055793344974518,0.15325137972831726,0.3337352126836777,-2.5,0.10666666666666662,-0.818
000050,0.09588917344808578,0.06279326975345612,0.5041527152061462,0.404109925031662,0.39995813369750977,0.5330968499183655,0.1586824432015419,0.9330549836158752,-0.83,0.58,-0.07799999999999993
000055,0.11617013067007065,0.004135409370064735,0.7968590259552002,0.9477287530899048,0.08697086572647095,0.048135798424482346,0.12030554004013538,0.1351066641509533,0.0,1.25,0.27199999999999996
000056,0.021561309695243835,0.01264645904302597,0.8573479056358337,0.9259506464004517,0.1210908368229866,0.061402879655361176,0.034207768738269806,0.18249371647834778,-0.41,-0.02666666666666667,-0.12799999999999997
000058,0.03476148843765259,0.0039561428129673,0.8959612250328064,0.8914498090744019,0.06927727907896042,0.10459395498037338,0.03871763125061989,0.1738712340593338,3.95,1.66,0.8019999999999999
000059,0.09408687055110931,0.008701963350176811,0.7954207062721252,0.8707451224327087,0.11049238592386246,0.12055293470621109,0.10278883390128613,0.23104532063007355,-2.11,-0.5866666666666666,0.27
000060,0.11293625086545944,0.04548360034823418,0.6032993197441101,0.9212056994438171,0.28376445174217224,0.033310700207948685,0.15841985121369362,0.3170751519501209,-1.55,0.13666666666666663,0.20599999999999996
