,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.17796830832958221,0.3970445990562439,0.5214150547981262,0.37767764925956726,0.30061668157577515,0.22527776658535004,0.5750129073858261,0.5258944481611252,1.4,0.3100000000000002,-0.3879999999999999
000002,0.19397595524787903,0.1613234579563141,0.7072545289993286,0.5311181545257568,0.09876955300569534,0.3075582683086395,0.3552994132041931,0.40632782131433487,10.0,2.846666666666667,1.8519999999999999
000004,0.2962183952331543,0.3176000118255615,0.6524744033813477,0.6025891304016113,0.05130721256136894,0.07981086522340775,0.6138184070587158,0.1311180777847767,10.01,1.0299999999999996,-0.9000000000000001
000005,0.04860918968915939,0.21420644223690033,0.9373147487640381,0.7479643821716309,0.01407606154680252,0.037829216569662094,0.2628156319260597,0.051905278116464615,-0.67,-2.11,-1.456
000008,0.0968296080827713,0.05825246125459671,0.8707958459854126,0.8859757781028748,0.03237459808588028,0.05577173829078674,0.155082069337368,0.08814633637666702,-0.56,-0.22333333333333336,-1.42
000009,0.09091319143772125,0.04256735369563103,0.8252964019775391,0.8099668622016907,0.08379040658473969,0.1474657505750656,0.13348054513335228,0.2312561571598053,-0.26,-0.47666666666666674,-0.332
000010,0.054082948714494705,0.008094274438917637,0.5854267477989197,0.2570157051086426,0.3604903221130371,0.7348900437355042,0.06217722315341234,1.0953803658485413,-0.57,0.6433333333333334,-0.3879999999999999
000011,0.24897107481956482,0.25360193848609924,0.6409939527511597,0.7187941670417786,0.11003489047288895,0.027603916823863983,0.5025730133056641,0.13763880729675293,1.94,-0.9666666666666668,-0.7120000000000001
000012,0.09852071106433868,0.041490353643894196,0.8354724645614624,0.874549388885498,0.06600679457187653,0.08396025747060776,0.14001106470823288,0.14996705204248428,0.23,0.4233333333333335,0.45599999999999996
000014,0.05456241965293884,0.04283103719353676,0.9243934750556946,0.9320101737976074,0.02104414440691471,0.025158779695630074,0.0973934568464756,0.046202924102544785,-3.82,-5.81,-4.680000000000001
000016,0.14631472527980804,0.050591956824064255,0.5281200408935547,0.8943765163421631,0.32556524872779846,0.05503147095441818,0.1969066821038723,0.38059671968221664,2.45,-1.1966666666666665,-0.712
000017,0.014279094524681568,0.042404137551784515,0.8660560846328735,0.6974791288375854,0.11966483294963837,0.2601167559623718,0.056683232076466084,0.3797815889120102,-1.15,-1.26,-0.8160000000000001
000018,0.1589830219745636,0.012440860271453857,0.7683183550834656,0.9064610600471497,0.07269865274429321,0.0810980424284935,0.17142388224601746,0.1537966951727867,0.88,0.6966666666666667,0.476
000021,0.13387522101402283,0.13626357913017273,0.550735354423523,0.7460811138153076,0.315389484167099,0.11765529215335846,0.27013880014419556,0.43304477632045746,0.0,-1.2166666666666666,-1.702
000023,0.016058478504419327,0.02530675195157528,0.8128012418746948,0.7937108278274536,0.17114029824733734,0.18098245561122894,0.041365230455994606,0.3521227538585663,2.3,0.6933333333333334,0.6759999999999999
000025,0.12335006892681122,0.024775054305791855,0.813856840133667,0.9448100924491882,0.06279306858778,0.030414853245019913,0.14812512323260307,0.09320792183279991,4.86,0.0666666666666668,0.056000000000000084
000026,0.014826375991106033,0.019959496334195137,0.6993120908737183,0.8447209000587463,0.2858615219593048,0.13531965017318726,0.03478587232530117,0.42118117213249207,-0.65,-1.0466666666666666,-0.532
000027,0.03216544911265373,0.06007130816578865,0.9306462407112122,0.9034611582756042,0.0371883399784565,0.036467552185058594,0.09223675727844238,0.07365589216351509,0.33,-0.48666666666666664,-0.324
000028,0.4357653260231018,0.05601873993873596,0.4638387858867645,0.9160223007202148,0.10039591789245605,0.027958957478404045,0.49178406596183777,0.1283548753708601,0.34,-2.02,-1.2240000000000002
000030,0.13298705220222473,0.1971430778503418,0.7984843254089355,0.7775519490242004,0.06852860748767853,0.025304988026618958,0.33013013005256653,0.09383359551429749,-0.49,-0.82,-0.28
000036,0.15680073201656342,0.0717097669839859,0.6501511931419373,0.8656971454620361,0.1930481642484665,0.06259306520223618,0.22851049900054932,0.25564122945070267,1.29,-0.5299999999999999,-0.866
000037,0.47172704339027405,0.047112125903367996,0.3537479043006897,0.8136894702911377,0.17452503740787506,0.1391984522342682,0.518839169293642,0.31372348964214325,3.87,0.47333333333333333,0.09399999999999997
000039,0.21369600296020508,0.11986371129751205,0.6084544658660889,0.7127876877784729,0.17784947156906128,0.16734862327575684,0.33355971425771713,0.3451980948448181,2.89,-0.9966666666666667,-1.008
000040,0.25301092863082886,0.39925163984298706,0.542343258857727,0.5586944818496704,0.2046457827091217,0.04205380380153656,0.6522625684738159,0.24669958651065826,-2.25,-1.4966666666666668,-1.83
000042,0.08096741884946823,0.19188542664051056,0.8357927799224854,0.7646191716194153,0.08323989063501358,0.04349535331130028,0.2728528454899788,0.12673524394631386,0.07,-0.9433333333333334,-0.194
000043,0.07346583902835846,0.13275614380836487,0.7392991781234741,0.7434311509132385,0.1872350126504898,0.1238127276301384,0.20622198283672333,0.3110477402806282,-0.29,-0.22666666666666668,0.07999999999999999
000045,0.7529734373092651,0.036755599081516266,0.20675106346607208,0.6411461234092712,0.040275540202856064,0.3220982253551483,0.7897290363907814,0.3623737655580044,-1.21,-1.1300000000000001,-1.0459999999999998
000046,0.42525699734687805,0.18215614557266235,0.4845314025878906,0.7456265687942505,0.09021158516407013,0.07221730798482895,0.6074131429195404,0.16242889314889908,0.4,1.1,0.4620000000000001
000048,0.07118605822324753,0.07242408394813538,0.8211297988891602,0.815022349357605,0.10768414288759232,0.11255355179309845,0.1436101421713829,0.22023769468069077,2.54,0.16666666666666666,0.0
000049,0.04024549573659897,0.4975047707557678,0.8487070798873901,0.4569098651409149,0.11104743182659149,0.045585427433252335,0.5377502664923668,0.15663285925984383,-2.47,-0.7200000000000001,-2.992
000050,0.1706392467021942,0.05628964677453041,0.5159866213798523,0.7455214858055115,0.3133741617202759,0.19818885624408722,0.22692889347672462,0.5115630179643631,1.82,-2.03,-2.136
000055,0.02649017982184887,0.03453792631626129,0.8403052687644958,0.8853855729103088,0.13320454955101013,0.08007653057575226,0.06102810613811016,0.2132810801267624,0.15,-0.48666666666666664,-0.16999999999999998
000058,0.03377171978354454,0.22369937598705292,0.8087396025657654,0.674663782119751,0.15748871862888336,0.10163690894842148,0.25747109577059746,0.25912562757730484,-0.47,1.8200000000000003,1.1600000000000001
000059,0.06069651246070862,0.1844482719898224,0.8352710604667664,0.7589442133903503,0.10403243452310562,0.05660751089453697,0.245144784450531,0.1606399454176426,-0.3,-0.2233333333333333,-0.05199999999999998
000060,0.18464472889900208,0.03937416523694992,0.6962077021598816,0.9402734041213989,0.11914756149053574,0.020352376624941826,0.224018894135952,0.13949993811547756,0.1,0.10666666666666669,0.4
000062,0.1944560408592224,0.03135810047388077,0.6862218379974365,0.9207776188850403,0.11932216584682465,0.04786430299282074,0.22581414133310318,0.16718646883964539,0.38,-0.12333333333333336,-0.31
000063,0.1200069785118103,0.16648608446121216,0.3826933205127716,0.48527997732162476,0.4972997307777405,0.3482339382171631,0.28649306297302246,0.8455336689949036,2.01,-0.3499999999999999,-2.536
000065,0.09512805938720703,0.14034037292003632,0.774080216884613,0.8172339200973511,0.13079167902469635,0.04242570698261261,0.23546843230724335,0.17321738600730896,-2.59,-2.2399999999999998,-1.45
000066,0.24074740707874298,0.19492724537849426,0.6617510914802551,0.7330600023269653,0.09750141948461533,0.07201281189918518,0.43567465245723724,0.1695142313838005,-0.42,-1.0633333333333332,-1.364
000068,0.022886041551828384,0.014366724528372288,0.6829559206962585,0.838597297668457,0.29415807127952576,0.14703603088855743,0.03725276608020067,0.4411941021680832,-1.56,-0.9833333333333334,-0.6900000000000001
000069,0.007155656814575195,0.01470706332474947,0.9109277725219727,0.8508151769638062,0.08191666007041931,0.13447779417037964,0.021862720139324665,0.21639445424079895,6.57,1.5733333333333335,1.038
000070,0.03987343981862068,0.019268808886408806,0.8163788914680481,0.7549355626106262,0.14374768733978271,0.22579558193683624,0.05914224870502949,0.36954326927661896,0.66,-1.25,-0.8219999999999998
000078,0.008969628252089024,0.027814172208309174,0.9366524815559387,0.8706362247467041,0.054377876222133636,0.1015496477484703,0.0367838004603982,0.15592752397060394,-1.98,-1.9600000000000002,-1.4220000000000002
000088,0.029678979888558388,0.03984291851520538,0.9301857948303223,0.935919463634491,0.040135230869054794,0.02423761785030365,0.06952189840376377,0.06437284871935844,0.48,-0.8866666666666667,-0.532
000089,0.012403711676597595,0.010802295058965683,0.9566878080368042,0.9710941910743713,0.030908407643437386,0.01810345984995365,0.023206006735563278,0.04901186749339104,4.51,0.5499999999999999,0.30799999999999994
000090,0.013108381070196629,0.01101186778396368,0.5766876339912415,0.7166058421134949,0.4102039635181427,0.27238228917121887,0.02412024885416031,0.6825862526893616,1.18,-0.5133333333333333,-0.46399999999999997
000096,0.03776184096932411,0.14629842340946198,0.8372898697853088,0.801457405090332,0.12494823336601257,0.052244096994400024,0.1840602643787861,0.1771923303604126,-1.71,-0.66,-0.654
000100,0.05069175735116005,0.11126341670751572,0.5413835048675537,0.8494011759757996,0.40792471170425415,0.039335399866104126,0.16195517405867577,0.4472601115703583,2.76,-2.8033333333333332,-2.478
000150,0.1607905626296997,0.12568269670009613,0.6431309580802917,0.7469818592071533,0.19607849419116974,0.12733539938926697,0.28647325932979584,0.3234138935804367,-0.72,-0.62,-0.744
000151,0.048856232315301895,0.05509136989712715,0.8886497020721436,0.9064962863922119,0.06249412149190903,0.038412295281887054,0.10394760221242905,0.10090641677379608,-1.79,-2.21,-1.234
000153,0.035252902656793594,0.07237374037504196,0.5340908169746399,0.805601179599762,0.43065619468688965,0.12202512472867966,0.10762664303183556,0.5526813194155693,-0.74,-1.24,-0.794
000156,0.09512973576784134,0.01569710485637188,0.8327149748802185,0.9495621919631958,0.07215535640716553,0.034740693867206573,0.11082684062421322,0.1068960502743721,0.98,0.2766666666666666,-0.04200000000000004
000157,0.03427700698375702,0.05047289654612541,0.9204936623573303,0.8883615732192993,0.04522933438420296,0.06116558238863945,0.08474990352988243,0.10639491677284241,1.35,-0.14666666666666664,-0.178
