,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.2618369460105896,0.022117573767900467,0.6572927236557007,0.9266560077667236,0.0808703824877739,0.051226381212472916,0.28395451977849007,0.1320967637002468,0.28,1.3633333333333333,0.97
000002,0.023371750488877296,0.017506975680589676,0.9433874487876892,0.9581461548805237,0.03324075788259506,0.02434689551591873,0.04087872616946697,0.057587653398513794,-0.65,1.1066666666666667,0.682
000004,0.1702917218208313,0.011480974033474922,0.7016069889068604,0.9565298557281494,0.12810130417346954,0.03198922052979469,0.18177269585430622,0.16009052470326424,-1.19,0.52,0.03399999999999999
000005,0.020940260961651802,0.0014294589636847377,0.912197470664978,0.9420185089111328,0.06686227023601532,0.05655208230018616,0.02236971992533654,0.12341435253620148,1.25,0.48333333333333334,0.32999999999999996
000006,0.005772905889898539,0.0003543325001373887,0.8328577280044556,0.9073542356491089,0.16136933863162994,0.09229139238595963,0.006127238390035927,0.25366073101758957,-0.12,0.4833333333333334,0.6940000000000001
000008,0.012373135425150394,0.015620344318449497,0.9616433382034302,0.9477308988571167,0.025983598083257675,0.0366487093269825,0.02799347974359989,0.06263230741024017,0.62,0.41,-0.06999999999999999
000009,0.09058532863855362,0.028636623173952103,0.6304577589035034,0.7674763202667236,0.2789568603038788,0.20388704538345337,0.11922195181250572,0.48284390568733215,-0.93,0.11999999999999995,0.09799999999999995
000010,0.0024046837352216244,0.004980099853128195,0.6962040066719055,0.8859753012657166,0.3013913035392761,0.10904458165168762,0.007384783588349819,0.41043588519096375,1.43,0.8766666666666666,0.6439999999999999
000011,0.030566131696105003,0.008720283396542072,0.4740321636199951,0.5895107388496399,0.4954017400741577,0.4017689824104309,0.039286415092647076,0.8971707224845886,-0.96,0.5333333333333333,1.52
000012,0.07863830775022507,0.010653850622475147,0.8807743191719055,0.958819568157196,0.04058748856186867,0.030526643618941307,0.08929215837270021,0.07111413218080997,-1.17,0.27999999999999997,0.238
000014,0.046546872705221176,0.00478809280321002,0.894807755947113,0.9516109824180603,0.058645326644182205,0.0436009056866169,0.051334965508431196,0.1022462323307991,-0.36,0.18000000000000002,0.42800000000000005
000016,0.012847037054598331,0.020445827394723892,0.8468737602233887,0.5895622968673706,0.14027920365333557,0.38999196887016296,0.033292864449322224,0.5302711725234985,-1.22,1.6466666666666667,0.892
000017,0.025413937866687775,0.04321036860346794,0.9380372166633606,0.8804454803466797,0.03654887154698372,0.07634411752223969,0.06862430647015572,0.1128929890692234,-0.62,0.08,0.292
000018,0.05579834803938866,0.04491584748029709,0.7934789061546326,0.8065359592437744,0.15072272717952728,0.14854824542999268,0.10071419551968575,0.29927097260951996,-0.87,0.21333333333333335,0.23399999999999999
