,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.022467633709311485,0.04918874427676201,0.8596636056900024,0.8136186003684998,0.1178688034415245,0.13719262182712555,0.0716563779860735,0.25506142526865005,-1.31,0.8733333333333332,0.4919999999999999
000002,0.030878622084856033,0.051937125623226166,0.8998674154281616,0.8397886157035828,0.06925396621227264,0.10827434808015823,0.0828157477080822,0.17752831429243088,-0.04,-0.4000000000000001,0.48999999999999994
000004,0.058154527097940445,0.4446699619293213,0.6734956502914429,0.417793333530426,0.2683497965335846,0.13753673434257507,0.5028244890272617,0.40588653087615967,1.98,0.3733333333333333,0.788
000005,0.007570012006908655,0.02326967753469944,0.9401081204414368,0.9291302561759949,0.05232195183634758,0.04760003089904785,0.030839689541608095,0.09992198273539543,0.0,-0.20333333333333334,0.044
000006,0.020395919680595398,0.07335877418518066,0.8130089044570923,0.8421987891197205,0.16659516096115112,0.08444245159626007,0.09375469386577606,0.2510376125574112,-1.51,0.7666666666666667,1.184
000008,0.01413919311016798,0.02624540403485298,0.9143657684326172,0.8337475657463074,0.07149510830640793,0.14000695943832397,0.04038459714502096,0.2115020677447319,0.5,0.13,0.358
000009,0.12408106029033661,0.03580983355641365,0.8138201832771301,0.9420865178108215,0.06209871917963028,0.022103581577539444,0.15989089384675026,0.08420230075716972,-0.81,0.2733333333333333,0.7799999999999999
000010,0.07290010154247284,0.03724614903330803,0.835162341594696,0.9062855243682861,0.0919375792145729,0.05646820366382599,0.11014625057578087,0.1484057828783989,-0.2,-0.20000000000000004,0.316
000011,0.20284023880958557,0.08082597702741623,0.6322407126426697,0.8619186878204346,0.16491913795471191,0.05725540593266487,0.2836662158370018,0.22217454388737679,-1.97,-0.5499999999999999,-0.5399999999999999
000012,0.023592039942741394,0.021154480054974556,0.9465586543083191,0.8194261193275452,0.029849324375391006,0.15941935777664185,0.04474651999771595,0.18926868215203285,-0.23,-0.4266666666666666,-0.25599999999999995
