,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.0890791118144989,0.3462981879711151,0.8169371485710144,0.48684048652648926,0.0939837247133255,0.16686131060123444,0.435377299785614,0.26084503531455994,5.67,3.026666666666667,2.7439999999999998
000002,0.09219811856746674,0.0316331647336483,0.5818911790847778,0.5692105293273926,0.325910747051239,0.3991563618183136,0.12383128330111504,0.7250671088695526,1.42,0.25999999999999995,-0.288
000004,0.14854736626148224,0.048108141869306564,0.8059332966804504,0.8779691457748413,0.04551929607987404,0.07392272353172302,0.1966555081307888,0.11944201961159706,0.56,0.5166666666666667,1.4020000000000001
000005,0.019568897783756256,0.1035536602139473,0.9666582345962524,0.7965488433837891,0.01377286110073328,0.09989751130342484,0.12312255799770355,0.11367037240415812,1.53,0.6566666666666667,0.30800000000000005
000008,0.03926101699471474,0.09483851492404938,0.8667758107185364,0.8872867822647095,0.09396309405565262,0.01787465065717697,0.13409953191876411,0.11183774471282959,-0.87,-1.0266666666666666,-0.6140000000000001
000009,0.01415109820663929,0.04644821211695671,0.5726264715194702,0.6724057197570801,0.41322240233421326,0.2811461389064789,0.060599310323596,0.6943685412406921,0.64,0.7666666666666666,0.45999999999999996
000010,0.0823412761092186,0.2973994016647339,0.8969990015029907,0.5996962785720825,0.02065976709127426,0.1029042974114418,0.3797406777739525,0.12356406450271606,3.54,1.02,-0.28
000011,0.09104758501052856,0.08702214062213898,0.6437187194824219,0.7013406157493591,0.2652336061000824,0.21163728833198547,0.17806972563266754,0.47687089443206787,2.12,0.10000000000000002,-0.023999999999999987
000012,0.025571614503860474,0.16391222178936005,0.9199576377868652,0.776603639125824,0.054470740258693695,0.0594840906560421,0.18948383629322052,0.1139548309147358,-0.24,-0.12,1.584
000014,0.039314765483140945,0.10735821723937988,0.9412544965744019,0.8046901822090149,0.019430814310908318,0.08795163780450821,0.14667298272252083,0.10738245211541653,0.12,-0.24666666666666667,-0.12200000000000003
000016,0.07569347321987152,0.14485567808151245,0.785158634185791,0.554489254951477,0.13914793729782104,0.3006550371646881,0.22054915130138397,0.43980297446250916,8.16,5.5633333333333335,3.56
000017,0.018677229061722755,0.004454014822840691,0.7598565816879272,0.944581925868988,0.22146621346473694,0.050964049994945526,0.023131243884563446,0.27243026345968246,2.66,0.6566666666666667,0.45
000018,0.06765154749155045,0.013569707050919533,0.8923486471176147,0.9813846349716187,0.039999812841415405,0.005045667756348848,0.08122125454246998,0.045045480597764254,-0.84,-0.08999999999999997,0.14200000000000002
000020,0.607643187046051,0.5080121755599976,0.3247854709625244,0.3915071189403534,0.06757133454084396,0.10048073530197144,1.1156553626060486,0.1680520698428154,-4.66,-2.2466666666666666,-1.556
000021,0.417770117521286,0.05286248028278351,0.525822103023529,0.7280884981155396,0.05640782043337822,0.2190490961074829,0.4706325978040695,0.27545691654086113,0.1,1.7333333333333332,1.952
000022,0.10683267563581467,0.20879600942134857,0.8708785772323608,0.7406666874885559,0.02228877693414688,0.050537336617708206,0.31562868505716324,0.07282611355185509,5.06,0.7466666666666665,0.5719999999999998
000023,0.004789726343005896,0.1373196840286255,0.7940775156021118,0.8426466584205627,0.201132670044899,0.02003374695777893,0.14210941037163138,0.22116641700267792,-1.12,0.5966666666666667,-0.19
000025,0.2275298535823822,0.21025757491588593,0.7543815970420837,0.6580420732498169,0.018088528886437416,0.1317003220319748,0.4377874284982681,0.1497888509184122,0.67,0.7300000000000001,0.13000000000000006
000026,0.13295616209506989,0.04547421261668205,0.8127539753913879,0.9024443030357361,0.05428978428244591,0.05208154395222664,0.17843037471175194,0.10637132823467255,-0.17,0.14666666666666664,-0.22400000000000003
000027,0.0014719259925186634,0.0029944097623229027,0.9834468364715576,0.9814724922180176,0.015081292949616909,0.01553309615701437,0.004466335754841566,0.03061438910663128,0.63,0.3666666666666667,0.12600000000000003
000028,0.02317950502038002,0.011103608645498753,0.902512788772583,0.8608046174049377,0.07430778443813324,0.1280916929244995,0.03428311366587877,0.20239947736263275,1.05,0.35333333333333333,-0.10399999999999995
000030,0.13993613421916962,0.14298172295093536,0.6427545547485352,0.7362847328186035,0.2173093557357788,0.12073355913162231,0.282917857170105,0.3380429148674011,0.6,0.32,0.382
000032,0.03391509875655174,0.027770748361945152,0.8445838093757629,0.9313837289810181,0.12150109559297562,0.04084550961852074,0.061685847118496895,0.16234660521149635,0.69,0.37333333333333335,0.18199999999999994
000036,0.028746554628014565,0.015948357060551643,0.8680741190910339,0.9039639234542847,0.10317935049533844,0.08008763939142227,0.04469491168856621,0.1832669898867607,0.42,-0.036666666666666674,0.148
000037,0.3012048006057739,0.1349954605102539,0.5228001475334167,0.7732307314872742,0.17599503695964813,0.09177377820014954,0.43620026111602783,0.26776881515979767,-0.81,0.66,-0.174
000039,0.2801164984703064,0.16854560375213623,0.5505287051200867,0.5814332962036133,0.16935478150844574,0.2500210702419281,0.4486621022224426,0.41937585175037384,1.15,0.42,0.716
000040,0.06458494067192078,0.04078990966081619,0.4370834529399872,0.7875872254371643,0.49833157658576965,0.1716228723526001,0.10537485033273697,0.6699544489383698,0.07,0.6133333333333334,0.748
000042,0.06428012251853943,0.13330234587192535,0.8843597769737244,0.8099685907363892,0.0513601116836071,0.05672905966639519,0.19758246839046478,0.10808917135000229,2.67,0.5433333333333333,0.2
000043,0.0744728147983551,0.13492053747177124,0.8251410126686096,0.7767812013626099,0.10038617998361588,0.08829832822084427,0.20939335227012634,0.18868450820446014,2.35,0.5066666666666667,0.36000000000000004
000045,0.04183075577020645,0.06205527484416962,0.7133694291114807,0.7003554701805115,0.24479974806308746,0.23758924007415771,0.10388603061437607,0.4823889881372452,9.99,4.173333333333333,2.068
000046,0.01999852992594242,0.04488087818026543,0.9517555832862854,0.9139387607574463,0.02824587933719158,0.04118037223815918,0.06487940810620785,0.06942625157535076,-0.51,-0.5533333333333333,-0.22799999999999998
000048,0.04314088821411133,0.01702856458723545,0.8399776220321655,0.7662571668624878,0.11688148975372314,0.2167143076658249,0.06016945280134678,0.33359579741954803,-1.6,-0.5866666666666668,-0.402
000049,0.15075629949569702,0.1164451614022255,0.7535344362258911,0.8534005284309387,0.09570924192667007,0.030154313892126083,0.2672014608979225,0.12586355581879616,-0.11,-0.15333333333333332,0.158
000050,0.09641610831022263,0.07122750580310822,0.7297717928886414,0.8187963366508484,0.17381203174591064,0.10997612029314041,0.16764361411333084,0.28378815203905106,-0.96,0.13,1.194
000055,0.20794586837291718,0.25650522112846375,0.7232032418251038,0.701050341129303,0.06885085999965668,0.04244440048933029,0.4644510895013809,0.11129526048898697,0.86,0.4266666666666667,0.17200000000000001
000058,0.3791002035140991,0.06592079997062683,0.48546168208122253,0.7745590209960938,0.13543806970119476,0.15952016413211823,0.44502100348472595,0.294958233833313,-0.89,0.3366666666666666,-0.1920000000000001
000059,0.08695635944604874,0.042056068778038025,0.7896021604537964,0.922461748123169,0.1234414130449295,0.035482168197631836,0.12901242822408676,0.15892358124256134,3.5,1.07,0.8119999999999999
000060,0.15403242409229279,0.1421017050743103,0.6741585731506348,0.7930400371551514,0.17180892825126648,0.06485814601182938,0.2961341291666031,0.23666707426309586,0.82,0.2133333333333333,0.006000000000000005
000062,0.043632812798023224,0.003940460737794638,0.8285132646560669,0.9334052205085754,0.12785391509532928,0.06265439838171005,0.04757327353581786,0.19050831347703934,1.33,0.23,0.53
000063,0.4428948760032654,0.1643490344285965,0.39724546670913696,0.6952464580535889,0.15985965728759766,0.14040447771549225,0.6072439104318619,0.3002641350030899,-1.03,0.9866666666666667,1.53
000065,0.18066644668579102,0.2566356658935547,0.7898540496826172,0.7211171984672546,0.029479457065463066,0.02224712073802948,0.4373021125793457,0.051726577803492546,-1.44,-0.5366666666666667,-0.866
000066,0.0663425624370575,0.2156214416027069,0.8764116168022156,0.621097981929779,0.057245902717113495,0.16328048706054688,0.2819640040397644,0.22052638977766037,0.13,0.8233333333333334,0.5200000000000001
