,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.22699792683124542,0.046766456216573715,0.47907307744026184,0.7235870361328125,0.29392901062965393,0.2296464592218399,0.27376438304781914,0.5235754698514938,-2.15,,
000002,0.2866709530353546,0.0538458377122879,0.5626850724220276,0.8292233943939209,0.1506439596414566,0.11693084239959717,0.3405167907476425,0.26757480204105377,-3.32,,
000004,0.24634243547916412,0.03898658603429794,0.7460986375808716,0.763377845287323,0.007558886427432299,0.19763553142547607,0.28532902151346207,0.20519441785290837,0.38,,
000005,0.01792939007282257,0.03733224794268608,0.8580047488212585,0.922269344329834,0.12406585365533829,0.04039837047457695,0.05526163801550865,0.16446422412991524,-1.18,,
000008,0.015130624175071716,0.08372154831886292,0.8705682158470154,0.7463482618331909,0.1143011823296547,0.16993020474910736,0.09885217249393463,0.28423138707876205,0.36,,
000009,0.016017809510231018,0.007598393131047487,0.7649715542793274,0.9370400905609131,0.21901056170463562,0.05536143109202385,0.023616202641278505,0.27437199279665947,0.41,,
000010,0.007659069262444973,0.02787950448691845,0.9392092823982239,0.9076100587844849,0.05313168466091156,0.06451045721769333,0.03553857374936342,0.11764214187860489,1.83,,
000011,0.21540924906730652,0.1291275918483734,0.6093466877937317,0.846543550491333,0.17524410784244537,0.024328866973519325,0.34453684091567993,0.1995729748159647,0.41,,
000012,0.37246134877204895,0.037858642637729645,0.5828787684440613,0.8654685020446777,0.04465987905859947,0.09667287021875381,0.4103199914097786,0.1413327492773533,-4.45,,
000014,0.04677172005176544,0.004527277313172817,0.7887006402015686,0.9485997557640076,0.16452765464782715,0.046873029321432114,0.05129899736493826,0.21140068396925926,-0.08,,
000016,0.06819280236959457,0.04687478020787239,0.7091078162193298,0.8648701906204224,0.222699373960495,0.08825504034757614,0.11506758257746696,0.31095441430807114,-1.64,,
000017,0.007159591186791658,0.0026330382097512484,0.9696067571640015,0.9875636696815491,0.023233633488416672,0.009803269058465958,0.009792629396542907,0.03303690254688263,0.6,,
000018,0.033136166632175446,0.029197990894317627,0.8851752281188965,0.8920592069625854,0.08168867975473404,0.07874274998903275,0.06233415752649307,0.16043142974376678,-0.89,,
000020,0.01367518212646246,0.04291773587465286,0.2893378436565399,0.7195284366607666,0.6969870328903198,0.23755377531051636,0.05659291800111532,0.9345408082008362,-1.38,,
000021,0.2038455307483673,0.09206972271203995,0.6649813652038574,0.8116644620895386,0.13117308914661407,0.09626579284667969,0.29591525346040726,0.22743888199329376,0.73,,
000023,0.022513216361403465,0.014217318035662174,0.9372841715812683,0.9548994302749634,0.04020259529352188,0.03088330663740635,0.03673053439706564,0.07108590193092823,2.83,,
000025,0.006013316567987204,0.20325002074241638,0.9788359999656677,0.7239301800727844,0.015150708146393299,0.07281989604234695,0.20926333731040359,0.08797060418874025,-0.43,,
000026,0.015312463976442814,0.03433219715952873,0.8970128893852234,0.9336394667625427,0.08767463266849518,0.03202822431921959,0.049644661135971546,0.11970285698771477,1.02,,
000027,0.0013496909523382783,0.0035041316878050566,0.9793068170547485,0.987255334854126,0.019343582913279533,0.00924059096723795,0.004853822640143335,0.028584173880517483,0.99,,
000028,0.33902543783187866,0.034299831837415695,0.48156628012657166,0.9055376052856445,0.17940835654735565,0.06016255170106888,0.37332526966929436,0.23957090824842453,-0.23,,
000030,0.0018041898729279637,0.009127001278102398,0.9703810214996338,0.8514273762702942,0.027814749628305435,0.13944566249847412,0.010931191151030362,0.16726041212677956,-0.75,,
