,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.01481716614216566,0.024778736755251884,0.9311008453369141,0.9464977383613586,0.05408197641372681,0.02872346341609955,0.039595902897417545,0.08280543982982635,1.79,-0.020000000000000018,0.6679999999999999
000002,0.2095131278038025,0.15300226211547852,0.7295710444450378,0.6475157737731934,0.060915809124708176,0.19948190450668335,0.362515389919281,0.2603977136313915,4.13,2.026666666666667,2.27
000004,0.09467484802007675,0.07839585095643997,0.7762590646743774,0.7810861468315125,0.12906606495380402,0.1405179649591446,0.17307069897651672,0.2695840299129486,-0.44,-0.32,-1.004
000005,0.20874755084514618,0.0139181362465024,0.7400699853897095,0.9036925435066223,0.051182400435209274,0.08238943666219711,0.22266568709164858,0.1335718370974064,-1.22,-0.20333333333333337,-0.9019999999999999
000008,0.03262428194284439,0.027025269344449043,0.9076641798019409,0.8762289881706238,0.05971153825521469,0.09674572944641113,0.059649551287293434,0.15645726770162582,0.11,2.203333333333333,0.966
000009,0.02909526787698269,0.007654493674635887,0.8667733073234558,0.9772207140922546,0.10413139313459396,0.015124891884624958,0.036749761551618576,0.11925628501921892,-0.47,0.35333333333333333,-0.99
000010,0.9633643627166748,0.8686164021492004,0.02149387262761593,0.11314360797405243,0.01514175534248352,0.01824006251990795,1.8319807648658752,0.03338181786239147,-7.36,-4.41,-4.21
000011,0.08723645657300949,0.03041248582303524,0.8818471431732178,0.8949393033981323,0.030916493386030197,0.07464822381734848,0.11764894239604473,0.10556471720337868,-0.77,-0.01666666666666668,-0.6519999999999999
000012,0.05121106281876564,0.010838992893695831,0.8967380523681641,0.9519920349121094,0.052050840109586716,0.03716906160116196,0.06205005571246147,0.08921990171074867,-1.33,-0.20000000000000004,-0.512
000014,0.005661099683493376,0.004586826544255018,0.9784483909606934,0.9686186909675598,0.01589052565395832,0.026794379577040672,0.010247926227748394,0.04268490523099899,0.06,-0.14333333333333334,-0.42800000000000005
000016,0.22703716158866882,0.07934057712554932,0.5574783682823181,0.8604648113250732,0.21548451483249664,0.06019465625286102,0.30637773871421814,0.27567917108535767,-0.35,1.3533333333333333,1.22
000017,0.16460391879081726,0.10355476289987564,0.7354578971862793,0.8307631611824036,0.09993810206651688,0.06568203866481781,0.2681586816906929,0.1656201407313347,-0.79,-0.13,-0.844
000018,0.009577960707247257,0.0346115380525589,0.9325026273727417,0.8260748386383057,0.057919472455978394,0.13931363821029663,0.044189498759806156,0.19723311066627502,-1.07,-0.26666666666666666,-0.752
000021,0.02566143311560154,0.021609649062156677,0.8813958168029785,0.863448441028595,0.09294276684522629,0.11494189500808716,0.04727108217775822,0.20788466185331345,-0.97,0.33,-0.69
000022,0.11018478125333786,0.1422436684370041,0.7667943835258484,0.7966253757476807,0.12302083522081375,0.06113100051879883,0.25242844969034195,0.18415183573961258,0.99,-0.14666666666666664,-0.8119999999999999
000023,0.10431008785963058,0.020171621814370155,0.8368564248085022,0.9388151168823242,0.058833472430706024,0.0410132072865963,0.12448170967400074,0.09984667971730232,-0.08,0.07,-0.406
000025,0.6800578832626343,0.416036456823349,0.3085422217845917,0.5565519332885742,0.011399860493838787,0.02741166763007641,1.0960943400859833,0.038811528123915195,-0.14,0.05333333333333331,0.02799999999999998
000026,0.09424258768558502,0.1884036511182785,0.7638751268386841,0.6799277663230896,0.14188222587108612,0.1316685676574707,0.2826462388038635,0.2735507935285568,-1.02,-0.6333333333333333,-1.568
000027,0.002727413782849908,0.0019530688878148794,0.9712632298469543,0.9907111525535583,0.026009367778897285,0.007335748989135027,0.004680482670664787,0.03334511676803231,-0.15,0.0,-0.34199999999999997
000028,0.012599591165781021,0.006489527877420187,0.9560551047325134,0.8537571430206299,0.03134540095925331,0.1397533416748047,0.019089119043201208,0.171098742634058,-0.2,-0.38666666666666666,-0.674
000030,0.05080747976899147,0.018291285261511803,0.8703740239143372,0.8626320958137512,0.07881852984428406,0.11907664686441422,0.06909876503050327,0.19789517670869827,-0.23,0.30666666666666664,0.023999999999999976
000036,0.08700152486562729,0.02724270336329937,0.7834395170211792,0.920393168926239,0.12955895066261292,0.052364133298397064,0.11424422822892666,0.18192308396100998,-0.72,0.3133333333333334,-0.5359999999999999
000037,0.01004809606820345,0.0748278871178627,0.9579067826271057,0.7245835661888123,0.0320451557636261,0.20058861374855042,0.08487598318606615,0.2326337695121765,-2.44,-0.6133333333333334,-0.9880000000000001
000039,0.088396355509758,0.08507121354341507,0.7525745034217834,0.854765772819519,0.15902911126613617,0.06016302853822708,0.17346756905317307,0.21919213980436325,-0.48,0.07,-0.414
000040,0.05752123147249222,0.03532835468649864,0.6884613633155823,0.7915806174278259,0.25401732325553894,0.17309099435806274,0.09284958615899086,0.4271083176136017,-0.96,0.9466666666666668,0.04600000000000008
000042,0.005431473255157471,0.013355065137147903,0.9590123891830444,0.8879875540733337,0.035556066781282425,0.09865737706422806,0.018786538392305374,0.13421344384551048,-1.32,0.16666666666666663,-0.042000000000000016
000043,0.1261126846075058,0.03951864689588547,0.791304349899292,0.8815122246742249,0.08258291333913803,0.07896904647350311,0.16563133150339127,0.16155195981264114,0.77,-0.09666666666666664,-0.642
000045,0.02068878896534443,0.07839027792215347,0.9266732931137085,0.6850364208221436,0.0526379719376564,0.2365732491016388,0.0990790668874979,0.2892112210392952,-1.68,0.15666666666666673,-1.0139999999999998
000046,0.014461128041148186,0.05251052975654602,0.9676528573036194,0.9050770401954651,0.0178859643638134,0.04241245985031128,0.0669716577976942,0.06029842421412468,0.37,0.0,-0.8140000000000001
000048,0.04501885175704956,0.017382975667715073,0.8662042021751404,0.949028730392456,0.08877699077129364,0.03358826786279678,0.06240182742476463,0.12236525863409042,-0.08,0.21333333333333335,0.014000000000000058
000049,0.06936880946159363,0.013723185285925865,0.7804255485534668,0.9398428797721863,0.1502055525779724,0.046433884650468826,0.0830919947475195,0.19663943722844124,0.92,0.82,0.10400000000000001
000050,0.08154378831386566,0.06692517548799515,0.7187517285346985,0.588563859462738,0.19970448315143585,0.34451088309288025,0.1484689638018608,0.5442153662443161,-0.52,0.49333333333333335,-0.11600000000000002
000055,0.11625634878873825,0.02031862363219261,0.8676681518554688,0.9579200148582458,0.01607556827366352,0.021761426702141762,0.13657497242093086,0.03783699497580528,-1.33,0.5833333333333334,0.010000000000000009
000056,0.30982670187950134,0.14128349721431732,0.5774421095848083,0.6849138736724854,0.11273112148046494,0.17380256950855255,0.45111019909381866,0.2865336909890175,-0.22,-0.19333333333333333,-0.946
000058,0.13943803310394287,0.4647971987724304,0.6822707056999207,0.4927597641944885,0.17829124629497528,0.042443063110113144,0.6042352318763733,0.22073430940508842,-1.74,-0.5366666666666666,-1.204
000059,0.01685231737792492,0.013971230015158653,0.7617015242576599,0.9174965023994446,0.22144626080989838,0.06853232532739639,0.030823547393083572,0.28997858613729477,-0.78,1.13,0.7719999999999999
000060,0.20554085075855255,0.004105428699404001,0.6512658596038818,0.9453465342521667,0.14319327473640442,0.05054797604680061,0.20964627945795655,0.19374125078320503,0.26,0.45999999999999996,-0.752
000062,0.02741781249642372,0.047833703458309174,0.9322913885116577,0.8200381994247437,0.040290795266628265,0.13212810456752777,0.0752515159547329,0.17241889983415604,-0.9,-0.026666666666666672,-1.014
