,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.11906976997852325,0.047760237008333206,0.7349481582641602,0.6134084463119507,0.14598201215267181,0.33883136510849,0.16683000698685646,0.4848133772611618,-1.91,1.0833333333333333,0.10599999999999998
000002,0.41146841645240784,0.12247294932603836,0.42132407426834106,0.8325464129447937,0.1672075092792511,0.04498066380620003,0.5339413657784462,0.21218817308545113,-2.67,-0.91,-0.5359999999999999
000004,0.35520076751708984,0.18750067055225372,0.12321402877569199,0.7819088101387024,0.52158522605896,0.030590437352657318,0.5427014380693436,0.5521756634116173,0.04,-0.17333333333333334,0.22200000000000003
000005,0.005557623226195574,0.08305380493402481,0.9804294109344482,0.8641267418861389,0.014013017527759075,0.05281951650977135,0.08861142816022038,0.06683253403753042,1.0,1.3966666666666665,0.9359999999999999
000008,0.2020377665758133,0.160849928855896,0.7236054539680481,0.688401997089386,0.07435677200555801,0.1507480889558792,0.3628876954317093,0.22510486096143723,-2.35,0.41,-0.45600000000000007
000009,0.01825684867799282,0.24227508902549744,0.8306388258934021,0.5824082493782043,0.15110431611537933,0.17531664669513702,0.26053193770349026,0.32642096281051636,0.14,0.73,0.32999999999999996
000010,0.011973707936704159,0.07754167914390564,0.9082317352294922,0.7674811482429504,0.07979452610015869,0.1549772471189499,0.0895153870806098,0.23477177321910858,0.58,0.8366666666666666,0.628
000011,0.020244736224412918,0.08063289523124695,0.8608613014221191,0.8807368278503418,0.11889392137527466,0.03863020986318588,0.10087763145565987,0.15752413123846054,0.24,0.5166666666666667,0.45199999999999996
000012,0.49282702803611755,0.27361735701560974,0.30258485674858093,0.556163489818573,0.2045881748199463,0.17021912336349487,0.7664443850517273,0.37480729818344116,-1.92,-0.21666666666666665,-0.015999999999999993
000014,0.0008617677958682179,0.0014312929706647992,0.9179772138595581,0.9275385141372681,0.0811610072851181,0.0710301324725151,0.002293060766533017,0.1521911397576332,1.09,0.7233333333333333,0.466
000016,0.03251328691840172,0.013873636722564697,0.8803534507751465,0.8074324727058411,0.0871332585811615,0.17869387567043304,0.046386923640966415,0.26582713425159454,-0.17,0.8833333333333334,0.3040000000000001
000017,0.008025986142456532,0.01100099179893732,0.8755396008491516,0.8837679028511047,0.11643435060977936,0.10523108392953873,0.019026977941393852,0.22166543453931808,0.6,0.39999999999999997,0.12
000018,0.02979348786175251,0.15145789086818695,0.5926597714424133,0.7981135249137878,0.3775467574596405,0.05042855814099312,0.18125137872993946,0.4279753156006336,-0.29,0.09666666666666666,-0.51
000020,0.0110082495957613,0.1195623055100441,0.28152716159820557,0.41751357913017273,0.7074645161628723,0.462924063205719,0.1305705551058054,1.1703885793685913,10.04,3.9566666666666666,1.7920000000000003
000021,0.14790380001068115,0.18854495882987976,0.6341087222099304,0.6117808222770691,0.21798746287822723,0.19967429339885712,0.3364487588405609,0.41766175627708435,-1.09,0.59,0.45999999999999996
000023,0.03878141567111015,0.06688312441110611,0.8674787282943726,0.7774545550346375,0.09373989701271057,0.15566231310367584,0.10566454008221626,0.2494022101163864,-0.04,0.38666666666666666,0.23199999999999998
000025,0.051324423402547836,0.024363070726394653,0.8066484332084656,0.6237100958824158,0.1420270949602127,0.3519267737865448,0.07568749412894249,0.4939538687467575,1.4,0.5266666666666666,0.27799999999999997
000026,0.04660218209028244,0.03575736656785011,0.8058422803878784,0.9055839776992798,0.14755545556545258,0.0586586594581604,0.08235954865813255,0.20621411502361298,-0.28,0.9733333333333333,0.254
000027,0.007328673731535673,0.04937468841671944,0.9725475907325745,0.9329483509063721,0.020123757421970367,0.017676955088973045,0.05670336214825511,0.03780071251094341,0.34,0.7233333333333333,0.304
000028,0.04383035749197006,0.08227526396512985,0.9366052746772766,0.8708264231681824,0.01956438273191452,0.04689832776784897,0.12610562145709991,0.06646271049976349,-2.46,-0.22999999999999998,-0.8280000000000001
000030,0.05334199219942093,0.009954329580068588,0.8656361103057861,0.8997679948806763,0.08102186769247055,0.09027767181396484,0.06329632177948952,0.1712995395064354,-0.64,0.5066666666666667,0.304
000032,0.03946616128087044,0.11205049604177475,0.9073665142059326,0.8212145566940308,0.05316731333732605,0.06673499941825867,0.1515166573226452,0.11990231275558472,3.94,1.3399999999999999,0.344
000036,0.004739823751151562,0.03377199172973633,0.9632507562637329,0.8501506447792053,0.03200942650437355,0.11607743799686432,0.03851181548088789,0.14808686450123787,-0.45,0.38000000000000006,-0.082
000037,0.239937886595726,0.04640771448612213,0.5664188861846924,0.8638364672660828,0.19364328682422638,0.08975572139024734,0.28634560108184814,0.2833990082144737,-3.12,-1.0366666666666668,-0.442
000039,0.05300283432006836,0.12785376608371735,0.5316412448883057,0.7329654097557068,0.415355920791626,0.13918080925941467,0.1808566004037857,0.5545367300510406,0.56,1.1133333333333335,1.254
000040,0.12058746069669724,0.10591211915016174,0.6845839023590088,0.6612092852592468,0.1948285549879074,0.2328786551952362,0.22649957984685898,0.4277072101831436,2.11,0.83,0.32999999999999996
000042,0.11365930736064911,0.10581303387880325,0.7242693901062012,0.800866425037384,0.1620713770389557,0.09332054108381271,0.21947234123945236,0.2553919181227684,0.07,0.5633333333333334,0.768
000043,0.03796345740556717,0.11292077600955963,0.8989405035972595,0.8070555329322815,0.06309603899717331,0.08002369105815887,0.1508842334151268,0.14311973005533218,-0.1,0.1666666666666667,-0.03799999999999998
000045,0.08011151850223541,0.3204788863658905,0.7210177779197693,0.5813412070274353,0.19887065887451172,0.09817992895841599,0.4005904048681259,0.2970505878329277,-1.74,-0.15,0.12400000000000003
000046,0.09473888576030731,0.06926991045475006,0.7522374987602234,0.8607810139656067,0.1530236303806305,0.06994907557964325,0.16400879621505737,0.22297270596027374,1.22,0.5833333333333334,0.35
000048,0.06250263005495071,0.016392571851611137,0.8078188896179199,0.9202383160591125,0.12967848777770996,0.06336912512779236,0.07889520190656185,0.19304761290550232,-1.59,-0.5,-0.5359999999999999
000049,0.009169226512312889,0.10687407106161118,0.9265887141227722,0.7162302136421204,0.06424204260110855,0.17689569294452667,0.11604329757392406,0.24113773554563522,-0.12,2.013333333333333,0.8620000000000001
000055,0.05073244124650955,0.18134358525276184,0.9136595726013184,0.7328774333000183,0.035608019679784775,0.08577897399663925,0.2320760264992714,0.12138699367642403,-1.11,0.11333333333333333,0.132
000058,0.05625450983643532,0.18970653414726257,0.5175073146820068,0.6403146982192993,0.42623817920684814,0.16997875273227692,0.2459610439836979,0.5962169319391251,-3.03,-0.9699999999999999,-1.458
