,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.0723518431186676,0.025518741458654404,0.8096969723701477,0.8877561688423157,0.11795123666524887,0.0867251455783844,0.097870584577322,0.20467638224363327,0.29,0.4166666666666667,0.6519999999999999
000002,0.014143940061330795,0.043826863169670105,0.9066342711448669,0.7483906745910645,0.07922181487083435,0.20778241753578186,0.0579708032310009,0.2870042324066162,-0.73,1.2166666666666668,1.076
000004,0.015610736794769764,0.002632028656080365,0.9250762462615967,0.9753978848457336,0.0593130998313427,0.02197008952498436,0.01824276545085013,0.08128318935632706,1.98,1.3266666666666664,0.6519999999999999
000005,0.03524215146899223,0.0030354144982993603,0.8715922236442566,0.9243910312652588,0.09316562861204147,0.07257357984781265,0.038277565967291594,0.16573920845985413,0.21,0.4166666666666667,0.086
000006,0.02643023617565632,0.0016829767264425755,0.9359177947044373,0.9043846726417542,0.0376519151031971,0.09393247216939926,0.028113212902098894,0.13158438727259636,0.0,0.39999999999999997,0.16799999999999998
000008,0.17840147018432617,0.24064594507217407,0.6467218399047852,0.6333701610565186,0.17487673461437225,0.12598386406898499,0.41904741525650024,0.30086059868335724,1.63,0.1733333333333333,0.384
000009,0.19335901737213135,0.019086318090558052,0.7704571485519409,0.905526876449585,0.036183904856443405,0.07538673281669617,0.2124453354626894,0.11157063767313957,-2.54,-0.8866666666666667,-0.43600000000000005
000010,0.00477822357788682,0.0025596495252102613,0.9179279208183289,0.9088793992996216,0.07729392498731613,0.08856092393398285,0.007337873103097081,0.16585484892129898,1.24,0.6233333333333334,0.254
000011,0.01634838990867138,0.01330059114843607,0.93413907289505,0.9347066283226013,0.04951256141066551,0.05199284479022026,0.02964898105710745,0.10150540620088577,-0.59,0.9366666666666666,0.6880000000000001
000012,0.13305853307247162,0.018339283764362335,0.7644014954566956,0.8970251679420471,0.10253995656967163,0.08463557809591293,0.15139781683683395,0.18717553466558456,-0.7,0.6266666666666667,0.21400000000000005
000014,0.09740448743104935,0.022205067798495293,0.8507251143455505,0.9411929249763489,0.05187036842107773,0.0366019569337368,0.11960955522954464,0.08847232535481453,-0.12,0.07666666666666666,-0.06
000016,0.04057558998465538,0.006488777697086334,0.8199047446250916,0.6334773302078247,0.13951964676380157,0.3600339889526367,0.047064367681741714,0.4995536357164383,0.37,1.5866666666666667,0.994
000017,0.3137442171573639,0.1384492665529251,0.6297095417976379,0.7527526617050171,0.05654628574848175,0.10879804193973541,0.452193483710289,0.16534432768821716,-0.36,-0.2833333333333333,-0.33799999999999997
000018,0.6453444361686707,0.3065340518951416,0.14041051268577576,0.10363434255123138,0.21424509584903717,0.5898316502571106,0.9518784880638123,0.8040767461061478,-2.98,-2.5366666666666666,-1.596
000019,0.047468461096286774,0.143773153424263,0.9213195443153381,0.8030160069465637,0.03121194802224636,0.053210917860269547,0.19124161452054977,0.08442286588251591,-0.42,0.8733333333333334,
000021,0.15407083928585052,0.006504150107502937,0.7014878988265991,0.9150794148445129,0.1444413810968399,0.07841641455888748,0.16057498939335346,0.2228577956557274,1.55,1.3333333333333333,0.6180000000000001
000022,0.17153899371623993,0.043770164251327515,0.6945742964744568,0.8814378380775452,0.1338866800069809,0.07479196041822433,0.21530915796756744,0.20867864042520523,-1.51,0.47000000000000003,0.11400000000000002
000023,0.4948385953903198,0.4849926829338074,0.17784370481967926,0.08564095199108124,0.32731762528419495,0.4293662905693054,0.9798312783241272,0.7566839158535004,1.03,0.4033333333333333,-0.3799999999999999
000025,0.004387867171317339,0.02142399735748768,0.7197762727737427,0.9578450918197632,0.27583590149879456,0.020730938762426376,0.025811864528805017,0.29656684026122093,-0.72,1.4033333333333333,0.67
000026,0.06271076202392578,0.0007899126503616571,0.8607960343360901,0.8851885795593262,0.07649320363998413,0.11402150243520737,0.06350067467428744,0.1905147060751915,1.49,0.6999999999999998,0.6579999999999999
000027,0.008293846622109413,0.003625304438173771,0.9748672842979431,0.9713946580886841,0.01683889515697956,0.024980027228593826,0.011919151060283184,0.04181892238557339,0.15,0.36000000000000004,0.278
000028,0.27493414282798767,0.19593088328838348,0.5272660255432129,0.602790892124176,0.19779978692531586,0.20127816498279572,0.47086502611637115,0.3990779519081116,0.43,0.25,-0.06200000000000001
000030,0.22886724770069122,0.06569834798574448,0.6029500961303711,0.8164464235305786,0.16818273067474365,0.11785521358251572,0.2945655956864357,0.28603794425725937,-0.22,0.37000000000000005,0.07200000000000006
000035,0.016803158447146416,0.007125719916075468,0.8297954797744751,0.8229649066925049,0.15340138971805573,0.16990934312343597,0.023928878363221884,0.3233107328414917,0.15,-0.15333333333333335,
000036,0.01594357006251812,0.008461185730993748,0.8044224381446838,0.8749351501464844,0.17963401973247528,0.11660370975732803,0.024404755793511868,0.2962377294898033,-1.7,-0.4166666666666667,-0.44800000000000006
000037,0.08933375775814056,0.07912091165781021,0.8592649102210999,0.8334904313087463,0.05140139162540436,0.08738866448402405,0.16845466941595078,0.1387900561094284,-1.59,-0.27,-0.18200000000000002
000039,0.18274618685245514,0.12112198770046234,0.7111232280731201,0.7367610335350037,0.10613058507442474,0.1421169638633728,0.3038681745529175,0.24824754893779755,-2.25,0.54,0.22800000000000004
000040,0.042341671884059906,0.007069576997309923,0.8702836036682129,0.935982882976532,0.08737464249134064,0.05694760009646416,0.04941124888136983,0.1443222425878048,2.26,0.9266666666666666,1.066
000042,0.08689842373132706,0.06594154238700867,0.7731501460075378,0.8427528142929077,0.1399514377117157,0.091305673122406,0.15283996611833572,0.2312571108341217,-2.13,-1.46,-0.15599999999999986
000043,0.0845303013920784,0.0045126136392354965,0.8373721837997437,0.948753297328949,0.07809749245643616,0.04673411324620247,0.0890429150313139,0.12483160570263863,0.86,0.6066666666666667,0.836
000045,0.037314336746931076,0.04764089360833168,0.8668264150619507,0.7947131991386414,0.09585920721292496,0.15764589607715607,0.08495523035526276,0.253505103290081,1.73,1.0233333333333332,0.7899999999999999
000046,0.08108674734830856,0.03836992010474205,0.8873878717422485,0.9147449135780334,0.03152533248066902,0.046885084360837936,0.11945666745305061,0.07841041684150696,-0.61,0.20666666666666667,0.12799999999999997
000048,0.02437405101954937,0.054314129054546356,0.9251836538314819,0.8949030041694641,0.05044228211045265,0.050782814621925354,0.07868818007409573,0.101225096732378,0.39,0.13,-0.076
000049,0.013385738246142864,0.02383459359407425,0.8734893202781677,0.7185196280479431,0.11312488466501236,0.25764578580856323,0.037220331840217113,0.3707706704735756,1.05,-0.3533333333333333,0.046000000000000055
000050,0.12839959561824799,0.044715192168951035,0.6726946830749512,0.6515223979949951,0.19890570640563965,0.30376243591308594,0.17311478778719902,0.5026681423187256,-0.55,-0.17666666666666667,0.34199999999999997
000055,0.19572287797927856,0.032900892198085785,0.5255711674690247,0.7332140207290649,0.2787059545516968,0.2338850498199463,0.22862377017736435,0.5125910043716431,0.25,-0.68,-0.534
000056,0.13870638608932495,0.03404250368475914,0.6804125308990479,0.7214902639389038,0.180881068110466,0.24446718394756317,0.1727488897740841,0.4253482520580292,-0.47,-0.6866666666666666,-0.588
000058,0.18099287152290344,0.022117437794804573,0.7408444285392761,0.743392288684845,0.07816273719072342,0.2344903200864792,0.20311030931770802,0.3126530572772026,1.06,0.7066666666666666,0.53
000059,0.21824908256530762,0.04257942736148834,0.6952781677246094,0.7266566753387451,0.08647283166646957,0.23076391220092773,0.26082850992679596,0.3172367438673973,-2.77,-0.0366666666666667,0.15399999999999997
000060,0.30505064129829407,0.053004611283540726,0.4860439896583557,0.7198271155357361,0.2089053988456726,0.2271682620048523,0.3580552525818348,0.4360736608505249,0.59,2.2833333333333337,1.3900000000000001
000062,0.06783896684646606,0.019499942660331726,0.8502411842346191,0.9011129140853882,0.08191979676485062,0.07938716560602188,0.08733890950679779,0.1613069623708725,0.57,0.0433333333333333,-0.374
000063,0.19052352011203766,0.0671914592385292,0.5576228499412537,0.7023907899856567,0.25185367465019226,0.23041775822639465,0.25771497935056686,0.4822714328765869,2.7,2.11,0.938
000065,0.08058205246925354,0.0018990589305758476,0.7437069416046143,0.7965806722640991,0.1757110208272934,0.20152020454406738,0.08248111139982939,0.3772312253713608,0.83,0.5133333333333333,-0.04400000000000004
000066,0.5097795128822327,0.014755815267562866,0.39583784341812134,0.9410896897315979,0.09438271075487137,0.044154513627290726,0.5245353281497955,0.1385372243821621,2.89,0.7433333333333335,-0.13999999999999996
000068,0.09485326707363129,0.06281013041734695,0.6973778605461121,0.7715725898742676,0.20776888728141785,0.16561725735664368,0.15766339749097824,0.3733861446380615,-1.01,1.0599999999999998,0.46799999999999997
000069,0.08298765867948532,0.01675686612725258,0.7224408984184265,0.8712919354438782,0.19457145035266876,0.11195123940706253,0.0997445248067379,0.3065226897597313,-0.23,0.8133333333333334,0.466
000070,0.004997196141630411,0.004918509162962437,0.9603666663169861,0.8611204028129578,0.03463617339730263,0.13396106660366058,0.009915705304592848,0.1685972400009632,0.72,0.82,0.298
000078,0.008324817754328251,0.013754034414887428,0.9309712052345276,0.9361779093742371,0.06070399284362793,0.050068099051713943,0.02207885216921568,0.11077209189534187,0.98,0.10999999999999999,0.0019999999999999797
000088,0.26987093687057495,0.011451521888375282,0.591514527797699,0.8916831016540527,0.13861460983753204,0.09686543792486191,0.28132245875895023,0.23548004776239395,-1.09,0.7699999999999999,0.6119999999999999
000089,0.04773196578025818,0.024577120319008827,0.9135608673095703,0.8617576956748962,0.03870723396539688,0.1136651560664177,0.072309086099267,0.15237239003181458,-0.23,0.38333333333333336,0.32000000000000006
000090,0.3729022145271301,0.04853495582938194,0.6002388000488281,0.7302988171577454,0.02685903012752533,0.22116625308990479,0.42143717035651207,0.24802528321743011,-0.17,1.2166666666666666,0.15599999999999997
000096,0.16992004215717316,0.01378809567540884,0.735044538974762,0.9300616979598999,0.09503546357154846,0.05615018680691719,0.183708137832582,0.15118565037846565,-0.78,0.9066666666666667,0.2720000000000001
000150,0.0171491876244545,0.001972540281713009,0.9659233689308167,0.9639067053794861,0.01692747324705124,0.03412088751792908,0.019121727906167507,0.051048360764980316,0.04,0.2333333333333333,0.14
000151,0.029671335592865944,0.01497921347618103,0.9147228598594666,0.8986191749572754,0.055605754256248474,0.08640160411596298,0.044650549069046974,0.14200735837221146,1.28,2.26,0.6859999999999999
000156,0.06188065931200981,0.03204428032040596,0.8557907342910767,0.8118975758552551,0.08232861757278442,0.15605807304382324,0.09392493963241577,0.23838669061660767,2.04,0.5466666666666667,0.30200000000000005
