,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.09403465688228607,0.02611498348414898,0.6900041103363037,0.649949848651886,0.2159612625837326,0.3239350914955139,0.12014964036643505,0.5398963540792465,-0.96,-0.16666666666666666,-0.346
000002,0.09985946118831635,0.03197294846177101,0.8151648044586182,0.9303975701332092,0.08497576415538788,0.03762950748205185,0.13183240965008736,0.12260527163743973,-1.98,-0.02666666666666669,2.6439999999999997
000004,0.03820837289094925,0.004423603881150484,0.8686673641204834,0.6629431843757629,0.09312425553798676,0.33263322710990906,0.04263197677209973,0.4257574826478958,3.58,0.38666666666666666,0.168
000006,0.4835233986377716,0.4714309871196747,0.4074218273162842,0.36792251467704773,0.10905474424362183,0.1606464982032776,0.9549543857574463,0.2697012424468994,,,
000008,0.02771570160984993,0.030215948820114136,0.9197899699211121,0.9182413816452026,0.05249432474374771,0.051542673259973526,0.057931650429964066,0.10403699800372124,0.84,-0.15333333333333332,1.402
000009,0.07473266124725342,0.02479374036192894,0.7513997554779053,0.38499686121940613,0.1738675832748413,0.5902093648910522,0.09952640160918236,0.7640769481658936,3.04,1.5833333333333333,0.558
000010,0.08785678446292877,0.009459295310080051,0.7756611108779907,0.8794971108436584,0.1364821493625641,0.11104363948106766,0.09731607977300882,0.24752578884363174,-0.19,-0.8999999999999999,-0.4999999999999999
000012,0.035440586507320404,0.0018182072089985013,0.9544251561164856,0.9775840640068054,0.01013428345322609,0.02059769816696644,0.037258793716318905,0.030731981620192528,0.23,0.7033333333333333,0.5639999999999998
000014,0.2344190776348114,0.28863853216171265,0.6738564968109131,0.6400477290153503,0.09172441810369492,0.07131373882293701,0.523057609796524,0.16303815692663193,-2.81,-1.6766666666666667,-0.958
000016,0.09316238760948181,0.03525642678141594,0.681038498878479,0.8278743028640747,0.22579911351203918,0.13686925172805786,0.12841881439089775,0.36266836524009705,-0.97,-1.4233333333333331,-0.476
000017,0.00596068287268281,0.002647482557222247,0.959609866142273,0.9023095965385437,0.03442947193980217,0.09504298120737076,0.008608165429905057,0.12947245314717293,-0.37,-0.12,-0.22000000000000003
000018,0.028436169028282166,0.004978939890861511,0.9609109163284302,0.992327868938446,0.01065293699502945,0.002693273825570941,0.03341510891914368,0.01334621082060039,-0.5,-0.16666666666666666,-0.098
000020,0.28182554244995117,0.07193697988986969,0.6347498297691345,0.8424652218818665,0.0834246277809143,0.08559785783290863,0.35376252233982086,0.16902248561382294,0.0,-0.62,-0.7619999999999999
000021,0.043953776359558105,0.006999985780566931,0.5444738864898682,0.79237300157547,0.41157227754592896,0.20062696933746338,0.050953762140125036,0.6121992468833923,-0.32,-0.57,-0.584
000022,0.020938200876116753,0.007767107803374529,0.9182087182998657,0.9423191547393799,0.06085309386253357,0.04991384968161583,0.02870530867949128,0.1107669435441494,0.0,-0.34333333333333327,-0.30999999999999994
000023,0.2732775807380676,0.42243728041648865,0.5757824778556824,0.26434221863746643,0.1509399563074112,0.3132205307483673,0.6957148611545563,0.4641604870557785,-2.52,-1.8166666666666667,-1.218
