,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.042908281087875366,0.1005733385682106,0.8154358267784119,0.782139778137207,0.1416558474302292,0.11728682368993759,0.14348161965608597,0.2589426711201668,1.5,0.73,0.512
000002,0.20907628536224365,0.181064173579216,0.655360221862793,0.4793553948402405,0.1355634480714798,0.3395804762840271,0.39014045894145966,0.4751439243555069,0.45,0.7866666666666666,-0.11399999999999996
000004,0.056734051555395126,0.02650832198560238,0.8559773564338684,0.8418095707893372,0.08728853613138199,0.13168203830718994,0.0832423735409975,0.21897057443857193,3.93,1.22,0.9879999999999999
000005,0.005272537004202604,0.030254358425736427,0.9737799763679504,0.9262001514434814,0.020947497338056564,0.04354550316929817,0.03552689542993903,0.06449300050735474,0.39,0.006666666666666599,-0.14000000000000004
000008,0.07292602211236954,0.09009110182523727,0.7715561985969543,0.8727774620056152,0.15551786124706268,0.03713143244385719,0.1630171239376068,0.19264929369091988,0.66,0.04,0.20400000000000001
000009,0.17805153131484985,0.12084450572729111,0.5991831421852112,0.7122199535369873,0.22276540100574493,0.16693554818630219,0.29889603704214096,0.3897009491920471,0.44,-1.2766666666666666,-0.966
000010,0.07696256786584854,0.032020170241594315,0.715732753276825,0.7987084984779358,0.2073046714067459,0.1692712903022766,0.10898273810744286,0.3765759617090225,2.42,0.7466666666666666,0.7700000000000001
000011,0.48608145117759705,0.1043696254491806,0.4760686755180359,0.8626748323440552,0.0378497950732708,0.03295549005270004,0.5904510766267776,0.07080528512597084,0.25,-0.1233333333333333,-0.52
000012,0.03780773654580116,0.024313390254974365,0.9235424399375916,0.8279535174369812,0.03864973783493042,0.14773307740688324,0.06212112680077553,0.18638281524181366,0.48,0.006666666666666672,-0.23399999999999999
000014,0.016002321615815163,0.013821243308484554,0.9802600741386414,0.9820030927658081,0.0037376326508820057,0.004175710026174784,0.029823564924299717,0.00791334267705679,0.36,0.043333333333333356,-0.284
000016,0.13203959167003632,0.05214498192071915,0.5796933770179749,0.5607073903083801,0.28826704621315,0.38714760541915894,0.18418457359075546,0.675414651632309,-2.17,-1.1199999999999999,-0.764
000017,0.02696915529668331,0.006974394433200359,0.9553136229515076,0.9690276980400085,0.017717188224196434,0.023997973650693893,0.03394354972988367,0.04171516187489033,2.04,0.6366666666666667,0.984
000018,0.01942254789173603,0.00859676580876112,0.9652338624000549,0.8548380732536316,0.015343510545790195,0.1365651786327362,0.02801931370049715,0.1519086891785264,0.63,0.003333333333333336,0.22800000000000004
000021,0.19141505658626556,0.03518827632069588,0.6989455819129944,0.8418640494346619,0.10963939130306244,0.12294772267341614,0.22660333290696144,0.23258711397647858,-0.1,-0.8233333333333334,-0.806
000022,0.018254665657877922,0.007017270661890507,0.9424168467521667,0.6838124990463257,0.03932839632034302,0.3091702163219452,0.02527193631976843,0.3484986126422882,0.08,0.9800000000000001,0.4620000000000001
