,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.028591254726052284,0.08183468133211136,0.8241519331932068,0.6461659669876099,0.14725686609745026,0.27199938893318176,0.11042593605816364,0.419256255030632,4.55,1.4633333333333332,0.5219999999999999
000002,0.007069929502904415,0.02757800742983818,0.8133435845375061,0.9562073349952698,0.1795864701271057,0.016214724630117416,0.034647936932742596,0.19580119475722313,0.35,1.3333333333333333,2.4859999999999998
000005,3.208981070201844e-05,0.0005127000622451305,0.9707581996917725,0.9868567585945129,0.029209764674305916,0.012630529701709747,0.000544789872947149,0.04184029437601566,-0.2,0.21,2.1260000000000003
000006,0.0011726066004484892,0.004413498565554619,0.9163883328437805,0.8358903527259827,0.08243905007839203,0.1596960574388504,0.005586105166003108,0.24213510751724243,4.16,2.5933333333333333,3.1980000000000004
000008,0.0005909387837164104,0.0011983775766566396,0.9008395671844482,0.947364866733551,0.09856944531202316,0.05143677070736885,0.00178931636037305,0.150006216019392,0.88,0.7599999999999999,0.944
000009,0.0011651328532025218,0.004795573186129332,0.6481142044067383,0.9288725256919861,0.35072067379951477,0.06633185595273972,0.005960706039331853,0.4170525297522545,1.51,1.53,1.4100000000000001
000010,0.0004015183949377388,0.0006563036586157978,0.9014409780502319,0.9053800702095032,0.09815756976604462,0.09396357834339142,0.0010578220535535365,0.19212114810943604,0.0,0.7266666666666667,0.75
000011,0.034241195768117905,0.0369359590113163,0.8461408019065857,0.8462494015693665,0.11961791664361954,0.11681463569402695,0.0711771547794342,0.23643255233764648,1.53,0.16,2.194
000012,0.0025078002363443375,0.025575317442417145,0.9721257090568542,0.9569364190101624,0.025366511195898056,0.017488300800323486,0.028083117678761482,0.04285481199622154,-0.58,-0.19333333333333333,-0.092
000014,0.005817698314785957,0.0028937719762325287,0.9471765160560608,0.9693426489830017,0.047005847096443176,0.027763651683926582,0.008711470291018486,0.07476949878036976,-0.18,0.35333333333333333,1.462
000016,0.014036135748028755,0.026151174679398537,0.7935675382614136,0.672096848487854,0.19239629805088043,0.3017520010471344,0.04018731042742729,0.49414829909801483,-0.33,0.1766666666666666,0.36799999999999994
000017,0.00010774242400657386,0.001165427383966744,0.9115658402442932,0.8571270108222961,0.08832646161317825,0.14170749485492706,0.0012731698079733178,0.23003395646810532,-0.12,-0.16333333333333333,0.10000000000000002
000018,0.010158315300941467,0.0037754836957901716,0.782753586769104,0.5438522100448608,0.20708809792995453,0.45237231254577637,0.013933798996731639,0.6594604104757309,3.1,0.06666666666666665,-0.308
000021,0.018828192725777626,0.10685981065034866,0.7883664965629578,0.7758072018623352,0.19280537962913513,0.11733297258615494,0.1256880033761263,0.31013835221529007,1.52,0.6566666666666666,0.21000000000000002
000022,0.01252742949873209,0.03939962387084961,0.9696575999259949,0.905552089214325,0.017814932391047478,0.05504826456308365,0.0519270533695817,0.07286319695413113,-0.97,-0.7833333333333332,-0.38
000023,0.002990057459101081,0.04591881111264229,0.9431520104408264,0.8534018397331238,0.0538579560816288,0.10067938268184662,0.04890886857174337,0.15453733876347542,-2.4,-0.6766666666666667,1.0559999999999998
000025,0.1018502339720726,0.021316850557923317,0.8948171138763428,0.9731419086456299,0.0033325988333672285,0.005541160702705383,0.12316708452999592,0.008873759536072612,0.13,-0.13333333333333333,0.13000000000000003
000026,0.00019948628323618323,0.000497290282510221,0.9245020747184753,0.9251883625984192,0.0752984806895256,0.07431433349847794,0.0006967765657464042,0.14961281418800354,-0.17,-0.19666666666666668,0.13599999999999998
000027,2.5134939278359525e-05,0.0001130038290284574,0.9714279770851135,0.9679733514785767,0.028546884655952454,0.03191372752189636,0.00013813876830681693,0.060460612177848816,0.15,-0.15000000000000002,0.092
000028,0.11746206879615784,0.013511301949620247,0.6188344955444336,0.9618116617202759,0.26370346546173096,0.02467706799507141,0.13097337074577808,0.28838053345680237,-0.59,0.5166666666666667,-0.518
000030,0.003003977471962571,0.004955493379384279,0.9179530143737793,0.8203691244125366,0.07904292643070221,0.17467543482780457,0.00795947085134685,0.2537183612585068,-1.09,0.48333333333333334,0.03399999999999999
000036,0.25512516498565674,0.2103549987077713,0.6593874096870422,0.6202888488769531,0.08548745512962341,0.16935621201992035,0.46548016369342804,0.25484366714954376,-1.91,-1.0766666666666667,-0.466
000037,0.011964401230216026,0.06526237726211548,0.9421794414520264,0.872449517250061,0.04585609212517738,0.06228812411427498,0.0772267784923315,0.10814421623945236,-1.72,-0.6466666666666666,-0.784
000039,0.01720793917775154,0.012283463031053543,0.9062948226928711,0.9141711592674255,0.07649713009595871,0.07354547083377838,0.029491402208805084,0.1500426009297371,0.63,-0.36999999999999994,-0.43599999999999994
000040,0.002410574583336711,0.008273014798760414,0.4531596601009369,0.8233923316001892,0.5444297194480896,0.1683347076177597,0.010683589382097125,0.7127644270658493,6.11,2.0366666666666666,1.472
000042,0.007157500367611647,0.003861960954964161,0.9676896929740906,0.9094067811965942,0.02515285089612007,0.08673125505447388,0.011019461322575808,0.11188410595059395,1.0,0.25666666666666665,0.4
000043,0.0012585395015776157,0.00018093734979629517,0.8990822434425354,0.9689739346504211,0.0996592715382576,0.030845193192362785,0.001439476851373911,0.13050446473062038,-0.85,0.25666666666666665,0.47400000000000003
000045,0.024671645835042,0.0499875470995903,0.8221228122711182,0.707825243473053,0.15320561826229095,0.24218730628490448,0.0746591929346323,0.39539292454719543,0.98,-0.12000000000000004,0.61
