,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.2432847023010254,0.12301085889339447,0.6967903971672058,0.7534699440002441,0.059924956411123276,0.1235191598534584,0.36629556119441986,0.18344411626458168,8.12,4.673333333333333,2.1020000000000003
000002,0.2009042352437973,0.1030241847038269,0.5855162143707275,0.8154630661010742,0.21357963979244232,0.08151279389858246,0.3039284199476242,0.2950924336910248,0.0,4.076666666666667,2.028
000004,0.332956999540329,0.4197145998477936,0.4443393647670746,0.3718268871307373,0.2227037250995636,0.2084585279226303,0.7526715993881226,0.4311622530221939,-1.44,2.646666666666667,-0.16799999999999998
000005,0.07774438709020615,0.018764356151223183,0.89130699634552,0.9594712257385254,0.030948566272854805,0.021764392033219337,0.09650874324142933,0.05271295830607414,-1.96,-1.4733333333333334,-1.706
000008,0.09939035028219223,0.028590550646185875,0.7987661957740784,0.9145231246948242,0.10184350609779358,0.05688631162047386,0.1279809009283781,0.15872981771826744,0.68,0.15333333333333335,-0.608
000009,0.07819274812936783,0.1126745194196701,0.7463659644126892,0.7689997553825378,0.17544130980968475,0.11832565814256668,0.19086726754903793,0.29376696795225143,1.6,0.6666666666666666,0.382
000010,0.07864529639482498,0.02115768752992153,0.8260562419891357,0.9159879684448242,0.09529844671487808,0.0628543272614479,0.09980298392474651,0.158152773976326,-0.94,-0.5033333333333333,0.4600000000000001
000011,0.36956557631492615,0.01962628960609436,0.6158860921859741,0.9777306318283081,0.014548352919518948,0.002643161453306675,0.3891918659210205,0.017191514372825623,-0.64,-0.030000000000000027,-0.562
000012,0.09698771685361862,0.05654924362897873,0.795026957988739,0.831170916557312,0.10798530280590057,0.11227989941835403,0.15353696048259735,0.2202652022242546,3.74,2.783333333333333,1.782
000014,0.017780814319849014,0.006337618455290794,0.970741331577301,0.9875138401985168,0.011477848514914513,0.00614854134619236,0.02411843277513981,0.017626389861106873,-1.26,-5.026666666666666,-4.258000000000001
000016,0.035119567066431046,0.1401383876800537,0.7336335182189941,0.3751731812953949,0.23124685883522034,0.48468834161758423,0.17525795474648476,0.7159352004528046,1.08,0.7766666666666667,-0.18399999999999994
