,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.24942445755004883,0.15594525635242462,0.6291450262069702,0.7513098120689392,0.12143055349588394,0.09274496138095856,0.40536971390247345,0.2141755148768425,1.76,1.0566666666666666,1.6880000000000002
000002,0.06626220792531967,0.029598452150821686,0.8686274290084839,0.8724780678749084,0.06511034816503525,0.09792347252368927,0.09586066007614136,0.16303382068872452,-0.75,-0.4066666666666667,0.4920000000000001
000004,0.2203613817691803,0.022972261533141136,0.7080515027046204,0.8912632465362549,0.07158713787794113,0.08576451987028122,0.24333364330232143,0.15735165774822235,0.69,3.6666666666666665,0.8460000000000001
000005,0.02414845861494541,0.006959567777812481,0.9557172060012817,0.9789203405380249,0.020134303718805313,0.01412011869251728,0.031108026392757893,0.034254422411322594,-0.43,0.07666666666666667,0.132
000008,0.10316861420869827,0.018133724108338356,0.8040023446083069,0.9320873618125916,0.09282909333705902,0.04977897182106972,0.12130233831703663,0.14260806515812874,-1.65,-0.3633333333333333,-0.396
000009,0.1534261256456375,0.07394102215766907,0.6035583019256592,0.8182307481765747,0.24301566183567047,0.10782822966575623,0.22736714780330658,0.3508438915014267,2.03,0.7199999999999999,-0.1920000000000001
000010,0.3036435544490814,0.013244351372122765,0.4120463728904724,0.5085668563842773,0.2843100428581238,0.47818878293037415,0.3168879058212042,0.7624988257884979,0.33,-0.7600000000000001,-0.7140000000000001
000011,0.10221501439809799,0.01273821946233511,0.7307978868484497,0.9486530423164368,0.16698716580867767,0.03860869258642197,0.1149532338604331,0.20559585839509964,-1.29,-0.8533333333333334,-0.8620000000000001
000012,0.06657490879297256,0.018727703019976616,0.8817623257637024,0.9069135189056396,0.051662709563970566,0.07435882836580276,0.08530261181294918,0.12602153792977333,-0.48,-0.5966666666666667,1.61
000014,0.04155948758125305,0.005260700825601816,0.9244385957717896,0.9800475239753723,0.03400196135044098,0.014691847376525402,0.04682018840685487,0.04869380872696638,-0.74,-0.30666666666666664,-0.246
000016,0.4183557629585266,0.08918377012014389,0.33859947323799133,0.6003187298774719,0.24304476380348206,0.3104974627494812,0.5075395330786705,0.5535422265529633,0.91,3.1666666666666665,0.9660000000000002
000017,0.04305959865450859,0.06367547810077667,0.943533182144165,0.8976079821586609,0.01340722106397152,0.03871655836701393,0.10673507675528526,0.05212377943098545,-0.55,-3.700743415417188e-17,-0.6020000000000001
000018,0.08997132629156113,0.09657514095306396,0.8659641742706299,0.8912017941474915,0.04406445100903511,0.012223106808960438,0.1865464672446251,0.05628755781799555,1.54,0.003333333333333336,0.06000000000000001
000020,0.54069983959198,0.5417689681053162,0.3161306381225586,0.4265584647655487,0.14316953718662262,0.031672555953264236,1.0824688076972961,0.17484209313988686,0.0,-0.7333333333333334,-1.006
000021,0.167129248380661,0.059723276644945145,0.6595062613487244,0.8071869611740112,0.1733645647764206,0.13308973610401154,0.22685252502560616,0.30645430088043213,0.63,1.8333333333333333,1.532
000022,0.1785936951637268,0.06263034790754318,0.6538206338882446,0.6863815188407898,0.1675855964422226,0.2509882152080536,0.24122404307127,0.4185738116502762,-1.74,-0.4533333333333334,-0.6180000000000001
000023,0.034128278493881226,0.0015220610657706857,0.8084996342658997,0.9909153580665588,0.1573721170425415,0.00756260147318244,0.03565033955965191,0.16493471851572394,5.16,0.6566666666666667,2.7755575615628914e-17
000025,0.00946474727243185,0.05657801032066345,0.9297053813934326,0.9195638298988342,0.06082993745803833,0.023858143016695976,0.0660427575930953,0.0846880804747343,0.51,-0.06666666666666665,-0.184
000026,0.1745421141386032,0.011596857570111752,0.7542645931243896,0.868324339389801,0.07119327038526535,0.12007871270179749,0.18613897170871496,0.19127198308706284,0.35,-0.026666666666666655,-0.558
000027,0.004802600014954805,0.0032608804758638144,0.9819997549057007,0.9805245399475098,0.013197657652199268,0.016214529052376747,0.00806348049081862,0.029412186704576015,0.47,0.0,-0.156
000028,0.041823916137218475,0.11128866672515869,0.8750139474868774,0.797501266002655,0.08316217362880707,0.09121014177799225,0.15311258286237717,0.17437231540679932,-0.83,-0.5399999999999999,-0.682
000030,0.04747315123677254,0.07291655987501144,0.7415516376495361,0.815237820148468,0.21097515523433685,0.11184563487768173,0.12038971111178398,0.3228207901120186,0.24,0.19999999999999998,0.05
000032,0.009825521148741245,0.02661970816552639,0.7890338897705078,0.8452041149139404,0.2011406123638153,0.12817621231079102,0.036445229314267635,0.3293168246746063,0.17,0.7733333333333333,-0.42000000000000004
000036,0.14938049018383026,0.05142059549689293,0.5766701102256775,0.9166651368141174,0.27394935488700867,0.031914304941892624,0.2008010856807232,0.3058636598289013,-0.74,-0.38999999999999996,0.23200000000000004
000037,0.14166811108589172,0.32728391885757446,0.7980320453643799,0.5901333093643188,0.06029989942908287,0.08258278667926788,0.4689520299434662,0.14288268610835075,2.22,0.8166666666666668,0.1980000000000001
000039,0.3152523338794708,0.13947199285030365,0.5935580134391785,0.7778764963150024,0.09118962287902832,0.08265142142772675,0.4547243267297745,0.17384104430675507,-1.18,0.9700000000000001,0.20800000000000005
000040,0.13377223908901215,0.0812474712729454,0.7315382957458496,0.8457487225532532,0.13468948006629944,0.07300379872322083,0.21501971036195755,0.20769327878952026,1.12,0.24333333333333332,0.62
