,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.18408741056919098,0.2407723367214203,0.6774938702583313,0.4946582317352295,0.13841862976551056,0.264569491147995,0.42485974729061127,0.40298812091350555,1.55,3.4266666666666663,3.2359999999999998
000002,0.09659832715988159,0.09346794337034225,0.5905346274375916,0.8066157102584839,0.31286701560020447,0.09991636872291565,0.19006627053022385,0.4127833843231201,1.76,0.54,2.7700000000000005
000005,0.005445035640150309,0.01960967481136322,0.9898432493209839,0.939706027507782,0.004711647983640432,0.04068442061543465,0.02505471045151353,0.04539606859907508,0.0,-1.0133333333333334,-1.1
000008,0.07573103904724121,0.08100555092096329,0.7784443497657776,0.8602794408798218,0.1458246409893036,0.0587150864303112,0.1567365899682045,0.2045397274196148,-1.1,-0.6233333333333332,-0.418
000009,0.0351647213101387,0.02111111767590046,0.6638494729995728,0.6689274907112122,0.30098575353622437,0.30996137857437134,0.05627583898603916,0.6109471321105957,-0.13,-0.6699999999999999,-0.3219999999999999
000010,0.6032305955886841,0.0518820695579052,0.32540982961654663,0.9000205397605896,0.07135959714651108,0.0480973906815052,0.6551126651465893,0.11945698782801628,-3.44,-3.4166666666666665,-2.164
000011,0.01691599376499653,0.00396455405279994,0.7794172167778015,0.8647928237915039,0.2036668211221695,0.13124260306358337,0.02088054781779647,0.33490942418575287,-1.1,-2.333333333333333,-1.2899999999999996
000012,0.04635949432849884,0.025378743186593056,0.8934537768363953,0.7498866319656372,0.06018674001097679,0.22473470866680145,0.0717382375150919,0.28492144867777824,-0.11,0.11666666666666685,0.9920000000000002
000014,0.008196481503546238,0.003269001143053174,0.9021703600883484,0.9480364918708801,0.08963321149349213,0.04869455099105835,0.011465482646599412,0.13832776248455048,-0.12,-0.6266666666666666,-3.1399999999999997
000016,0.22211262583732605,0.04411924257874489,0.34653806686401367,0.7966495752334595,0.4313493072986603,0.15923115611076355,0.26623186841607094,0.5905804634094238,-5.85,-2.2966666666666664,-1.128
000017,0.012709164060652256,0.00892528984695673,0.9378405809402466,0.9397736191749573,0.04945029318332672,0.05130111426115036,0.021634453907608986,0.10075140744447708,3.51,-0.7533333333333334,-1.1780000000000002
000018,0.0009393493528477848,0.0005809688591398299,0.897367537021637,0.957413375377655,0.10169316083192825,0.042005736380815506,0.0015203182119876146,0.14369889721274376,-0.42,-1.4166666666666667,-0.12200000000000007
000021,0.03584713488817215,0.03412549942731857,0.6873092651367188,0.5594156384468079,0.2768436372280121,0.40645888447761536,0.06997263431549072,0.6833025217056274,0.1,-0.6466666666666668,-0.024000000000000066
000022,0.05671408399939537,0.01153604406863451,0.7489601373672485,0.7987131476402283,0.19432581961154938,0.18975083529949188,0.06825012806802988,0.38407665491104126,-0.66,,
000023,0.00901108980178833,0.0028187348507344723,0.86151123046875,0.9163677096366882,0.12947766482830048,0.08081350475549698,0.011829824652522802,0.21029116958379745,-0.31,-1.0133333333333334,-0.08600000000000005
000025,0.015619263984262943,0.0017283123452216387,0.9215577244758606,0.9635828137397766,0.06282297521829605,0.03468887880444527,0.017347576329484582,0.09751185402274132,-0.88,-2.493333333333333,-1.1119999999999997
000026,0.03359369933605194,0.0183092150837183,0.8402384519577026,0.7808328866958618,0.12616783380508423,0.20085784792900085,0.05190291441977024,0.3270256817340851,-0.26,-2.013333333333333,-1.2260000000000002
000027,0.0019134549656882882,0.000867691298481077,0.9528149962425232,0.9778989553451538,0.04527159407734871,0.021233417093753815,0.002781146264169365,0.06650501117110252,-0.94,-1.22,-0.6980000000000001
000028,0.018914135172963142,0.0037576411850750446,0.7566688060760498,0.9411670565605164,0.224417045712471,0.05507521331310272,0.022671776358038187,0.27949225902557373,-1.37,-0.38999999999999996,-0.6699999999999999
000030,0.04732072725892067,0.021668359637260437,0.8628421425819397,0.9348387122154236,0.0898372083902359,0.04349297657608986,0.0689890868961811,0.13333018496632576,0.0,-1.1566666666666667,-0.6439999999999999
000036,0.27688392996788025,0.06432732939720154,0.6189160943031311,0.8319611549377441,0.10419996082782745,0.10371150821447372,0.3412112593650818,0.20791146904230118,-0.61,-2.0900000000000003,-1.038
000037,0.051936857402324677,0.04322604089975357,0.8928729891777039,0.9105233550071716,0.05519011616706848,0.04625062644481659,0.09516289830207825,0.10144074261188507,-0.57,-1.68,-0.35
000039,0.07569923996925354,0.04644176363945007,0.5664631128311157,0.6735525727272034,0.35783761739730835,0.28000572323799133,0.12214100360870361,0.6378433406352997,-0.83,-0.7933333333333334,-0.26600000000000007
000040,0.06748563796281815,0.01559892576187849,0.6231935024261475,0.723102867603302,0.3093208372592926,0.26129812002182007,0.08308456372469664,0.5706189572811127,-2.06,-1.9666666666666666,-1.7279999999999998
000042,0.04534604027867317,0.032734666019678116,0.9246513247489929,0.9568294286727905,0.03000263310968876,0.010435854084789753,0.07808070629835129,0.04043848719447851,-1.32,-0.9066666666666667,-0.53
000043,0.1798282265663147,0.049158766865730286,0.5714554190635681,0.8094897866249084,0.24871638417243958,0.14135147631168365,0.22898699343204498,0.39006786048412323,-1.21,-1.5433333333333337,-0.9260000000000002
000045,0.719822347164154,0.028534937649965286,0.23730607330799103,0.3859808146953583,0.042871590703725815,0.5854842662811279,0.7483572848141193,0.6283558569848537,-5.43,-2.5799999999999996,-2.206
