,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.06027429923415184,0.03385104984045029,0.8118658661842346,0.855981707572937,0.1278599202632904,0.1101672500371933,0.09412534907460213,0.2380271703004837,1.23,-0.3466666666666667,1.278
000002,0.13280074298381805,0.02374926581978798,0.7522723078727722,0.46631407737731934,0.1149270236492157,0.5099366903305054,0.15655000880360603,0.6248637139797211,1.03,-1.9466666666666665,-1.034
000004,0.11337282508611679,0.0649203211069107,0.8385522961616516,0.8608142137527466,0.04807494580745697,0.07426539063453674,0.1782931461930275,0.12234033644199371,-0.34,-0.66,-0.14600000000000005
000005,0.0483674593269825,0.007218822371214628,0.9345031976699829,0.9807893633842468,0.017129281535744667,0.01199184451252222,0.055586281698197126,0.029121126048266888,-1.28,-0.8566666666666666,-0.29399999999999993
000008,0.06269439309835434,0.062324635684490204,0.853093147277832,0.8954562544822693,0.08421248942613602,0.0422191359102726,0.12501902878284454,0.12643162533640862,0.11,0.10999999999999999,-0.438
000009,0.22971750795841217,0.220432311296463,0.7016019821166992,0.7255672216415405,0.06868051737546921,0.05400044471025467,0.4501498192548752,0.12268096208572388,-1.61,-1.0766666666666667,-0.11200000000000002
000010,0.023923875764012337,0.037486083805561066,0.9213392734527588,0.6620808839797974,0.05473683029413223,0.3004330098628998,0.0614099595695734,0.355169840157032,-3.49,-0.4200000000000001,0.522
000011,0.06916992366313934,0.18300111591815948,0.7648791670799255,0.497199684381485,0.16595086455345154,0.3197990953922272,0.25217103958129883,0.4857499599456787,-2.7,-1.2466666666666668,-0.5820000000000001
000012,0.00922092143446207,0.022763298824429512,0.9591689705848694,0.9284390211105347,0.03161018341779709,0.04879775643348694,0.03198422025889158,0.08040793985128403,2.54,0.65,0.24600000000000005
000014,0.023383764550089836,0.0046459706500172615,0.9079455733299255,0.9310801029205322,0.06867074221372604,0.06427399069070816,0.028029735200107098,0.1329447329044342,-1.22,-0.5499999999999999,-0.4539999999999999
000016,0.05326327681541443,0.1344643533229828,0.9064429402351379,0.7749067544937134,0.04029380530118942,0.09062891453504562,0.18772763013839722,0.13092271983623505,-2.31,0.40333333333333327,2.056
