,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.006183629855513573,0.06393390893936157,0.8948408961296082,0.8962234258651733,0.09897544234991074,0.039842694997787476,0.07011753879487514,0.1388181373476982,-5.65,-0.9233333333333335,-0.3420000000000001
000002,0.018878284841775894,0.003980993293225765,0.9537227749824524,0.9654110074043274,0.027398865669965744,0.03060804307460785,0.02285927813500166,0.05800690874457359,-3.42,-1.14,-0.776
000004,0.3820313811302185,0.3658580183982849,0.6171233057975769,0.6268947720527649,0.0008453101036138833,0.007247148081660271,0.7478893995285034,0.008092458185274154,0.96,0.6366666666666666,1.502
000005,0.07363911718130112,0.008960726670920849,0.8861232399940491,0.9571768641471863,0.04023764654994011,0.03386246785521507,0.08259984385222197,0.07410011440515518,-1.45,-0.13333333333333333,0.12799999999999997
000006,0.02680818736553192,0.021890701726078987,0.8854539394378662,0.957041323184967,0.08773793280124664,0.021068008616566658,0.04869888909161091,0.1088059414178133,-3.33,-0.5366666666666666,-0.25
000008,0.019666168838739395,0.038453444838523865,0.9159201979637146,0.88234543800354,0.06441362202167511,0.07920113205909729,0.05811961367726326,0.1436147540807724,1.44,1.4233333333333331,1.0319999999999998
000009,0.03175365924835205,0.05441141501069069,0.7682711482048035,0.7769559621810913,0.19997523725032806,0.1686326265335083,0.08616507425904274,0.36860786378383636,-3.56,0.03333333333333329,-0.3940000000000001
000010,0.004563049413263798,0.007464087102562189,0.9249323010444641,0.960676372051239,0.07050467282533646,0.03185958415269852,0.012027136515825987,0.10236425697803497,-1.66,0.006666666666666682,0.62
000011,0.2663140892982483,0.08868689835071564,0.685221254825592,0.855301558971405,0.04846462234854698,0.056011538952589035,0.35500098764896393,0.10447616130113602,-4.11,-0.8233333333333334,-0.362
000012,0.07027383148670197,0.032584186643362045,0.9025781154632568,0.9034343361854553,0.027148008346557617,0.0639815628528595,0.10285801813006401,0.09112957119941711,-2.66,-0.4133333333333334,-0.12800000000000003
000014,0.012341693043708801,0.03214900568127632,0.9708974957466125,0.9337875843048096,0.01676078699529171,0.03406336158514023,0.04449069872498512,0.05082414858043194,-0.29,-0.22999999999999998,-0.15
000016,0.10759227722883224,0.018389495089650154,0.6194804906845093,0.8763166069984436,0.27292728424072266,0.1052938848733902,0.1259817723184824,0.37822116911411285,-2.92,-0.2133333333333333,-0.01799999999999998
000017,0.07358501106500626,0.05595863237977028,0.9047036170959473,0.7576107382774353,0.02171139419078827,0.18643061816692352,0.12954364344477654,0.2081420123577118,1.74,0.9433333333333332,0.518
000018,0.04988519847393036,0.004985874984413385,0.9102206230163574,0.9666727185249329,0.039894092828035355,0.028341295197606087,0.054871073458343744,0.06823538802564144,0.28,6.75,3.3839999999999995
000019,0.1888962686061859,0.2829955220222473,0.45271530747413635,0.5444435477256775,0.3583884835243225,0.17256098985671997,0.4718917906284332,0.5309494733810425,-5.27,-1.2999999999999998,-0.7279999999999999
000021,0.016169456765055656,0.006110284477472305,0.9733220338821411,0.9455575942993164,0.010508540086448193,0.0483320914208889,0.02227974124252796,0.05884063150733709,-2.42,0.6699999999999999,0.7579999999999999
000022,0.560547947883606,0.21288511157035828,0.4089612662792206,0.7264678478240967,0.030490757897496223,0.060646988451480865,0.7734330594539642,0.09113774634897709,-6.74,-1.6233333333333333,-1.216
000025,0.025436516851186752,0.057174138724803925,0.9425497651100159,0.8801507949829102,0.03201363980770111,0.06267505884170532,0.08261065557599068,0.09468869864940643,-0.7,0.20666666666666667,0.776
000026,0.018225952982902527,0.020673835650086403,0.9713648557662964,0.9361869692802429,0.010409249924123287,0.04313914105296135,0.03889978863298893,0.05354839097708464,-1.85,0.24666666666666667,0.55
