,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.04529433697462082,0.04433044418692589,0.6625283360481262,0.7333067655563354,0.29217728972435,0.22236274182796478,0.08962478116154671,0.5145400315523148,-0.69,0.12000000000000004,-0.692
000002,0.06202269718050957,0.016272110864520073,0.7736861109733582,0.8808347582817078,0.16429129242897034,0.10289313644170761,0.07829480804502964,0.26718442887067795,-0.38,-0.32666666666666666,-0.288
000004,0.1806439459323883,0.1485508531332016,0.6982935070991516,0.7658407092094421,0.12106257677078247,0.08560848981142044,0.3291947990655899,0.2066710665822029,-1.64,-0.8766666666666666,-0.422
000005,0.01888534612953663,0.02834703028202057,0.917061448097229,0.9698644876480103,0.06405320763587952,0.0017885040724650025,0.0472323764115572,0.06584171170834452,-0.2,-1.34,-0.39200000000000007
000008,0.09296407550573349,0.08717764168977737,0.728260338306427,0.7424756288528442,0.17877556383609772,0.17034666240215302,0.18014171719551086,0.34912222623825073,-0.11,-0.54,-0.724
000009,0.09512660652399063,0.1480848342180252,0.7704480290412903,0.7191828489303589,0.1344253271818161,0.13273224234580994,0.24321144074201584,0.26715756952762604,-1.49,-1.6666666666666667,-0.522
000010,0.11408953368663788,0.03411703556776047,0.6769968271255493,0.9195305705070496,0.2089136391878128,0.046352408826351166,0.14820656925439835,0.25526604801416397,-1.26,6.273333333333333,6.128
000011,0.10359088331460953,0.09421095997095108,0.8549289107322693,0.7716923952102661,0.041480179876089096,0.1340966671705246,0.1978018432855606,0.1755768470466137,0.41,-1.4799999999999998,0.1100000000000001
000012,0.0287819541990757,0.03058667853474617,0.9056311845779419,0.9192483425140381,0.06558690220117569,0.05016496777534485,0.05936863273382187,0.11575186997652054,0.24,-1.09,-0.086
000014,0.003394543193280697,0.001284817699342966,0.9739039540290833,0.9683632254600525,0.02270147018134594,0.030351921916007996,0.004679360892623663,0.053053392097353935,0.54,-0.9466666666666667,-0.20999999999999996
000016,0.10275767743587494,0.28202950954437256,0.6611770987510681,0.6210969686508179,0.23606523871421814,0.09687359631061554,0.3847871869802475,0.3329388350248337,-0.35,-0.6166666666666667,-0.476
