,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.11003965139389038,0.11834017932415009,0.7757713794708252,0.7930326461791992,0.1141890212893486,0.08862718194723129,0.22837983071804047,0.2028162032365799,4.88,1.6266666666666667,1.408
000002,0.2117740660905838,0.2316664755344391,0.7127124071121216,0.5697983503341675,0.07551347464323044,0.19853521883487701,0.4434405416250229,0.27404869347810745,-1.64,1.156666666666667,1.0180000000000002
000005,0.18411581218242645,0.001260603778064251,0.7954272031784058,0.9920113682746887,0.020457005128264427,0.006728017702698708,0.1853764159604907,0.027185022830963135,-0.22,1.850371707708594e-17,-0.21600000000000003
000008,0.033571790903806686,0.04398728907108307,0.9476613402366638,0.9176741242408752,0.018766870722174644,0.03833851218223572,0.07755907997488976,0.05710538290441036,-1.11,0.22666666666666666,-0.374
000009,0.10106846690177917,0.0027613346464931965,0.8637967109680176,0.9654463529586792,0.03513491153717041,0.031792305409908295,0.10382980154827237,0.0669272169470787,-0.5,-1.21,-1.448
000010,0.4000106453895569,0.08757250010967255,0.5698456168174744,0.5780913829803467,0.03014381043612957,0.33433616161346436,0.48758314549922943,0.3644799720495939,-2.66,-1.0466666666666666,-2.4899999999999998
000011,0.3666622042655945,0.0019267029128968716,0.6185517907142639,0.9879547357559204,0.014785927720367908,0.01011859904974699,0.36858890717849135,0.0249045267701149,0.32,-1.0,-1.8719999999999999
000012,0.017629409208893776,0.0031147149857133627,0.9425546526908875,0.9780004620552063,0.03981596231460571,0.018884817138314247,0.02074412419460714,0.05870077945291996,9.95,2.58,0.8699999999999999
000014,0.008768906816840172,0.0018883820157498121,0.9836204051971436,0.9965510368347168,0.007610708009451628,0.0015605033840984106,0.010657288832589984,0.009171211393550038,0.19,-0.06333333333333334,-0.162
000016,0.3424846827983856,0.6620569229125977,0.5143532156944275,0.29855045676231384,0.14316214621067047,0.03939271345734596,1.0045416057109833,0.18255485966801643,0.14,-1.1733333333333333,-2.2979999999999996
000017,0.03408841788768768,0.06538786739110947,0.9497132301330566,0.9105475544929504,0.016198253259062767,0.024064619094133377,0.09947628527879715,0.040262872353196144,-0.41,-1.0033333333333334,-0.6320000000000001
000018,0.03295668587088585,0.028160838410258293,0.9615519642829895,0.9599565267562866,0.005491437390446663,0.01188267394900322,0.06111752428114414,0.017374111339449883,1.54,0.05000000000000001,-0.618
000021,0.05288301035761833,0.04561564326286316,0.8840495944023132,0.8154136538505554,0.06306733191013336,0.13897070288658142,0.09849865362048149,0.20203803479671478,4.16,0.006666666666666672,-0.968
000022,0.23898343741893768,0.014493339695036411,0.7412058711051941,0.9214184284210205,0.019810693338513374,0.06408817321062088,0.2534767771139741,0.08389886654913425,-0.84,-0.9033333333333333,-0.674
000023,0.2699791193008423,0.12548765540122986,0.7071147561073303,0.8498895764350891,0.022906042635440826,0.02462286502122879,0.39546677470207214,0.04752890765666962,-1.8,-0.6266666666666666,-0.534
000025,0.44273775815963745,0.02721511572599411,0.5496886968612671,0.9058102369308472,0.007573523558676243,0.06697462499141693,0.46995287388563156,0.07454814855009317,0.18,-0.26999999999999996,-1.406
000026,0.03435170277953148,0.0011918994132429361,0.8907231688499451,0.9687384963035583,0.07492508739233017,0.03006964735686779,0.035543602192774415,0.10499473474919796,-0.87,0.04999999999999997,-1.068
000027,0.0024174870923161507,0.0007070139399729669,0.9781174063682556,0.9946225881576538,0.019465088844299316,0.004670368041843176,0.0031245010322891176,0.024135456886142492,0.0,-0.10333333333333335,-0.5359999999999999
000028,0.058181777596473694,0.044501274824142456,0.7806158065795898,0.8814120888710022,0.16120241582393646,0.07408659160137177,0.10268305242061615,0.23528900742530823,0.05,-1.1933333333333334,-1.1280000000000001
000030,0.06802243739366531,0.016341524198651314,0.8918965458869934,0.963424801826477,0.04008102789521217,0.02023371495306492,0.08436396159231663,0.06031474284827709,0.71,-0.2366666666666667,-0.762
000036,0.04772967845201492,0.0006009885692037642,0.8599978089332581,0.9806468486785889,0.09227243065834045,0.018752172589302063,0.04833066702121869,0.11102460324764252,1.49,1.7833333333333332,0.11399999999999988
000037,0.2637493908405304,0.1316802054643631,0.6934927701950073,0.8413307070732117,0.04275784268975258,0.026989173144102097,0.3954295963048935,0.06974701583385468,-2.51,-0.2566666666666666,-1.284
000039,0.26544490456581116,0.05535665154457092,0.5323213338851929,0.8065225481987,0.20223380625247955,0.13812081515789032,0.3208015561103821,0.3403546214103699,-0.48,-0.5266666666666666,-1.198
000040,0.06461615115404129,0.033748503774404526,0.836472749710083,0.8939225673675537,0.09891113638877869,0.07232897728681564,0.09836465492844582,0.17124011367559433,2.94,0.6000000000000001,-0.944
000042,0.06588037312030792,0.057199474424123764,0.90692538022995,0.8673551678657532,0.027194244787096977,0.0754452794790268,0.12307984754443169,0.10263952426612377,-0.44,-0.02,-0.492
000043,0.040707726031541824,0.0030191345140337944,0.8554558753967285,0.9326999187469482,0.10383643209934235,0.06428086012601852,0.04372686054557562,0.16811729222536087,-0.18,-0.27666666666666667,-0.672
000045,0.04367242380976677,0.05273723602294922,0.9023993611335754,0.8862786293029785,0.05392821505665779,0.0609840489923954,0.09640965983271599,0.11491226404905319,-1.93,-0.8966666666666665,-2.408
000046,0.011121432296931744,0.004080890212208033,0.9699593186378479,0.9759997725486755,0.018919188529253006,0.01991923339664936,0.015202322509139776,0.03883842192590237,0.0,-0.43,-1.902
000048,0.015507856383919716,0.01296947617083788,0.9565587639808655,0.9783453345298767,0.02793346904218197,0.008685125969350338,0.028477332554757595,0.03661859501153231,0.29,-0.5066666666666667,-0.472
000049,0.20056644082069397,0.038174476474523544,0.7406363487243652,0.8384012579917908,0.05879718065261841,0.1234242245554924,0.23874091729521751,0.1822214052081108,-0.05,-1.7566666666666666,-1.6599999999999997
000050,0.16126887500286102,0.0975094735622406,0.7536168098449707,0.7311040759086609,0.08511434495449066,0.17138643562793732,0.2587783485651016,0.256500780582428,1.24,1.0,-0.762
000055,0.08810281753540039,0.003432797035202384,0.839332103729248,0.9825299382209778,0.07256512343883514,0.01403727475553751,0.09153561457060277,0.08660239819437265,-0.7,-1.4266666666666667,-1.074
000058,0.11969484388828278,0.0882771760225296,0.7768044471740723,0.6969341039657593,0.10350070893764496,0.21478882431983948,0.20797201991081238,0.31828953325748444,0.23,-0.8266666666666667,-0.9819999999999999
