,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.021736951544880867,0.07011839002370834,0.9040525555610657,0.7884483337402344,0.07421045750379562,0.1414332538843155,0.09185534156858921,0.21564371138811111,-1.65,-0.10666666666666662,0.14600000000000005
000002,0.08579317480325699,0.00994371809065342,0.7664822340011597,0.8722494840621948,0.14772456884384155,0.1178068071603775,0.09573689289391041,0.26553137600421906,-0.63,-1.1033333333333333,-0.7819999999999999
000004,0.09800245612859726,0.2488889843225479,0.8205899596214294,0.7030324935913086,0.0814075917005539,0.048078518360853195,0.34689144045114517,0.1294861100614071,-0.43,-0.11999999999999995,-0.26999999999999996
000005,0.03184198960661888,0.05068417638540268,0.934117317199707,0.9401979446411133,0.0340406559407711,0.009117878042161465,0.08252616599202156,0.04315853398293257,2.36,-0.3066666666666667,-0.9480000000000001
000008,0.22992268204689026,0.08078305423259735,0.5930100083351135,0.8360201120376587,0.17706730961799622,0.08319693058729172,0.3107057362794876,0.26026424020528793,-1.32,0.26333333333333336,-0.144
000009,0.11286436766386032,0.021678505465388298,0.7118700742721558,0.7931156158447266,0.17526553571224213,0.18520580232143402,0.13454287312924862,0.36047133803367615,0.91,-0.83,-1.2
000010,0.13831143081188202,0.09942028671503067,0.6364511251449585,0.8072910904884338,0.22523748874664307,0.09328862279653549,0.2377317175269127,0.31852611154317856,4.74,0.11666666666666677,4.086
000011,0.08528860658407211,0.055114153772592545,0.861821174621582,0.8893067240715027,0.05289022997021675,0.05557909980416298,0.14040276035666466,0.10846932977437973,0.2,-0.6066666666666667,-1.334
000012,0.012760000303387642,0.0022252185735851526,0.9612070918083191,0.9579915404319763,0.026032885536551476,0.03978317603468895,0.014985218876972795,0.06581606157124043,-0.12,-0.31666666666666665,-0.892
000014,0.009947113692760468,0.007986728101968765,0.971921980381012,0.9754201173782349,0.018130945041775703,0.016593189910054207,0.017933841794729233,0.03472413495182991,-0.12,-0.3366666666666666,-0.8779999999999999
000016,0.2610987424850464,0.010690055787563324,0.7158584594726562,0.7643901705741882,0.02304278500378132,0.22491984069347382,0.2717887982726097,0.24796262569725513,2.24,-0.26999999999999996,-0.462
000017,0.07647309452295303,0.023535149171948433,0.8939766883850098,0.9490407109260559,0.029550252482295036,0.027424132451415062,0.10000824369490147,0.0569743849337101,-0.12,-0.5766666666666668,-1.1440000000000001
000018,0.008074399083852768,0.005950605496764183,0.9870720505714417,0.9915061593055725,0.004853603895753622,0.002543248236179352,0.014025004580616951,0.007396852131932974,0.13,0.20999999999999996,-1.268
000020,0.0723605826497078,0.0816744714975357,0.8110356330871582,0.8516188263893127,0.1166037991642952,0.06670673936605453,0.1540350541472435,0.18331053853034973,-0.42,-0.5599999999999999,-0.13399999999999998
000021,0.07639174163341522,0.029776982963085175,0.8349550366401672,0.9054069519042969,0.08865324407815933,0.06481606513261795,0.1061687245965004,0.15346930921077728,0.95,-0.26999999999999996,-0.8899999999999999
000022,0.14112991094589233,0.08697794377803802,0.7799765467643738,0.8577573895454407,0.07889357209205627,0.055264733731746674,0.22810785472393036,0.13415830582380295,0.19,-0.3233333333333333,-1.456
