,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.06352923065423965,0.018809720873832703,0.6284199357032776,0.927827775478363,0.3080507814884186,0.05336245894432068,0.08233895152807236,0.36141324043273926,-0.97,2.1533333333333333,1.5739999999999998
000002,0.06339062005281448,0.14008481800556183,0.8801814317703247,0.7373567819595337,0.0564279742538929,0.1225583627820015,0.2034754380583763,0.1789863370358944,-2.59,-0.64,-0.4779999999999999
000004,0.07392159104347229,0.37719085812568665,0.8639373779296875,0.6041584610939026,0.06214096024632454,0.01865074224770069,0.45111244916915894,0.08079170249402523,0.22,0.49,2.356
000005,0.21175913512706757,0.08633658289909363,0.757304847240448,0.8818631172180176,0.030936017632484436,0.0318002812564373,0.2980957180261612,0.06273629888892174,0.22,0.44,0.396
000008,0.08861470222473145,0.0785137489438057,0.8848013877868652,0.8614221215248108,0.026583852246403694,0.06006413325667381,0.16712845116853714,0.08664798550307751,-0.54,-1.02,-0.5
000009,0.3562149703502655,0.18323105573654175,0.5254465937614441,0.7381795048713684,0.11833842843770981,0.07858936488628387,0.5394460260868073,0.19692779332399368,0.77,1.1466666666666667,0.714
000010,0.07993532717227936,0.026206418871879578,0.7722083926200867,0.940448522567749,0.147856205701828,0.03334510326385498,0.10614174604415894,0.18120130896568298,0.51,1.46,0.354
000011,0.01946243643760681,0.00259250495582819,0.8562170267105103,0.8507195711135864,0.12432056665420532,0.14668790996074677,0.022054941393435,0.2710084766149521,-0.05,0.26000000000000006,-0.09799999999999995
000012,0.03073774464428425,0.02237400971353054,0.9192476272583008,0.9197666049003601,0.05001456290483475,0.057859376072883606,0.05311175435781479,0.10787393897771835,0.12,-0.19999999999999998,-0.382
000014,0.022005615755915642,0.04086295887827873,0.9546960592269897,0.9158679842948914,0.02329837717115879,0.04326898604631424,0.06286857463419437,0.06656736321747303,0.0,-0.20666666666666667,-0.16
000016,0.02439999394118786,0.13304738700389862,0.8883050084114075,0.7599733471870422,0.08729498833417892,0.10697926580905914,0.15744738094508648,0.19427425414323807,2.34,3.8033333333333332,4.0
000017,0.10546915978193283,0.03533557057380676,0.8885229229927063,0.9611499309539795,0.006007896736264229,0.0035144560970366,0.1408047303557396,0.009522352833300829,-0.42,0.5633333333333334,0.44800000000000006
000018,0.0721340999007225,0.25902122259140015,0.9067779183387756,0.7334086894989014,0.021088024601340294,0.0075701759196817875,0.33115532249212265,0.02865820052102208,-0.28,0.13999999999999999,-0.22200000000000003
000021,0.1910000741481781,0.08554530888795853,0.696782648563385,0.7308095693588257,0.11221733689308167,0.1836451143026352,0.2765453830361366,0.29586245119571686,4.26,1.663333333333333,1.972
000022,0.0392342172563076,0.07940904051065445,0.8939490914344788,0.7972869873046875,0.06681670248508453,0.12330394983291626,0.11864325776696205,0.1901206523180008,-1.27,0.6833333333333332,0.48599999999999993
000023,0.042067572474479675,0.015223510563373566,0.8761199116706848,0.9651271104812622,0.08181256800889969,0.019649453461170197,0.05729108303785324,0.10146202147006989,1.18,1.74,0.40599999999999997
000025,0.08961710333824158,0.006865435279905796,0.8783142566680908,0.8776429891586304,0.03206874802708626,0.11549156904220581,0.09648253861814737,0.14756031706929207,0.14,0.44,0.12200000000000003
000026,0.12305083125829697,0.2134336233139038,0.8342037796974182,0.7166680097579956,0.042745377868413925,0.06989836692810059,0.3364844545722008,0.11264374479651451,1.32,0.5,0.21400000000000002
000027,0.007978284731507301,0.016077972948551178,0.9652948379516602,0.9603976011276245,0.026726827025413513,0.023524487391114235,0.02405625768005848,0.05025131441652775,0.16,0.42,0.158
000028,0.02345183491706848,0.24506857991218567,0.9430027008056641,0.7165733575820923,0.03354546055197716,0.038358066231012344,0.26852041482925415,0.0719035267829895,4.39,1.5366666666666664,0.7639999999999999
000030,0.08407727628946304,0.1190323680639267,0.8793384432792664,0.8300114870071411,0.036584336310625076,0.05095619335770607,0.20310964435338974,0.08754052966833115,-0.48,0.12,0.144
000036,0.04853671044111252,0.005982732865959406,0.8902658224105835,0.6947469115257263,0.06119754537940025,0.29927027225494385,0.054519443307071924,0.3604678176343441,2.05,0.5766666666666665,0.25999999999999995
000037,0.41612207889556885,0.22732578217983246,0.5519952178001404,0.7101236581802368,0.03188272565603256,0.06255052238702774,0.6434478610754013,0.0944332480430603,6.01,2.473333333333333,1.53
000039,0.07403851300477982,0.05940617248415947,0.7391942143440247,0.7507610321044922,0.1867673546075821,0.18983283638954163,0.13344468548893929,0.3766001909971237,2.97,0.9800000000000001,1.4060000000000001
000040,0.094146229326725,0.3185170888900757,0.5543732643127441,0.5256864428520203,0.35148054361343384,0.15579648315906525,0.4126633182168007,0.5072770267724991,2.85,1.3466666666666667,0.7300000000000001
