,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.07937970757484436,0.09658608585596085,0.5556582808494568,0.7250947952270508,0.36496201157569885,0.17831911146640778,0.1759657934308052,0.5432811230421066,-1.65,-1.3166666666666667,-0.8960000000000001
000002,0.6224267482757568,0.04923686012625694,0.33076274394989014,0.7618013024330139,0.04681047424674034,0.18896175920963287,0.6716636084020138,0.23577223345637321,-2.44,-0.04999999999999982,-0.2659999999999999
000004,0.026062054559588432,0.03397107124328613,0.3013562262058258,0.6460181474685669,0.6725817322731018,0.32001081109046936,0.060033125802874565,0.9925925433635712,1.23,-0.6100000000000001,-0.5
000005,0.020485036075115204,0.06617993861436844,0.9308475255966187,0.8675126433372498,0.04866742342710495,0.06630739569664001,0.08666497468948364,0.11497481912374496,1.2,0.16666666666666666,-0.041999999999999996
000008,0.22673051059246063,0.016213584691286087,0.6418660879135132,0.9159007668495178,0.13140347599983215,0.06788558512926102,0.24294409528374672,0.19928906112909317,0.72,0.7999999999999999,0.6
000009,0.02416899800300598,0.016761941835284233,0.7222132086753845,0.955951988697052,0.2536178231239319,0.027286022901535034,0.040930939838290215,0.2809038460254669,1.87,0.5900000000000001,-0.11999999999999993
000010,0.28295478224754333,0.15014873445034027,0.5552645921707153,0.8194048404693604,0.16178064048290253,0.030446412041783333,0.4331035166978836,0.19222705252468586,1.95,0.013333333333333345,0.052000000000000005
000011,0.5987386703491211,0.038736335933208466,0.3429543972015381,0.9537006616592407,0.05830696225166321,0.007563007529824972,0.6374750062823296,0.06586996978148818,2.62,1.6066666666666667,0.45
000012,0.6983614563941956,0.20963715016841888,0.22488176822662354,0.6851082444190979,0.0767567977309227,0.10525455325841904,0.9079986065626144,0.18201135098934174,1.99,0.5033333333333334,0.4800000000000001
000014,0.13899342715740204,0.040913235396146774,0.8285048007965088,0.8229724764823914,0.03250172734260559,0.136114239692688,0.1799066625535488,0.16861596703529358,0.89,0.7266666666666666,-0.08600000000000012
000016,0.3974187970161438,0.23330587148666382,0.44149652123451233,0.5668445229530334,0.16108469665050507,0.19984965026378632,0.6307246685028076,0.3609343469142914,1.11,-0.47,0.05599999999999996
000017,0.042760755866765976,0.011458770371973515,0.9212037920951843,0.8508754372596741,0.036035504192113876,0.1376657634973526,0.05421952623873949,0.17370126768946648,0.45,0.05000000000000001,0.030000000000000006
000018,0.059588391333818436,0.03249424695968628,0.8837531805038452,0.8704619407653809,0.05665836110711098,0.09704381227493286,0.09208263829350471,0.15370217338204384,0.57,0.8066666666666666,0.288
000021,0.17367680370807648,0.026612693443894386,0.33072638511657715,0.3772334158420563,0.49559685587882996,0.5961539149284363,0.20028949715197086,1.0917507708072662,2.21,0.16,0.32599999999999996
000023,0.14508582651615143,0.0610128752887249,0.7828835248947144,0.8594935536384583,0.07203060388565063,0.07949364185333252,0.20609870180487633,0.15152424573898315,0.39,-0.4766666666666666,-0.312
000025,0.06594453006982803,0.07276562601327896,0.8895370960235596,0.9118832945823669,0.04451839625835419,0.015351144596934319,0.138710156083107,0.059869540855288506,0.98,0.5899999999999999,0.23199999999999993
000026,0.060660094022750854,0.030715281143784523,0.798063337802887,0.9320549964904785,0.14127658307552338,0.03722970932722092,0.09137537516653538,0.1785062924027443,1.24,0.5366666666666667,0.492
000027,0.014490202069282532,0.0028177122585475445,0.9526671767234802,0.9859179854393005,0.03284256160259247,0.011264391243457794,0.017307914327830076,0.04410695284605026,0.5,0.4966666666666666,0.06799999999999995
000028,0.12076083570718765,0.21115054190158844,0.7710866928100586,0.7716047763824463,0.10815253853797913,0.017244646325707436,0.3319113776087761,0.12539718486368656,1.3,0.9433333333333334,0.792
000030,0.1449434906244278,0.1250891536474228,0.723731517791748,0.8017005324363708,0.13132499158382416,0.07321024686098099,0.2700326442718506,0.20453523844480515,0.5,0.29333333333333333,0.02799999999999998
000032,0.08181451261043549,0.09087849408388138,0.7999466061592102,0.8667612671852112,0.11823884397745132,0.04236023500561714,0.17269300669431686,0.16059907898306847,3.49,0.88,0.9359999999999999
000036,0.18929274380207062,0.014355500228703022,0.6523638367652893,0.9687210321426392,0.15834340453147888,0.016923392191529274,0.20364824403077364,0.17526679672300816,0.9,0.8066666666666666,0.176
000037,0.3924216628074646,0.4252634346485138,0.4743131101131439,0.5498847365379333,0.1332651972770691,0.02485174499452114,0.8176850974559784,0.15811694227159023,0.0,-0.32,-0.312
000039,0.23031477630138397,0.04962027445435524,0.36644527316093445,0.6932588219642639,0.403239905834198,0.25712087750434875,0.2799350507557392,0.6603607833385468,1.31,0.7766666666666667,0.834
000040,0.16347366571426392,0.37923169136047363,0.4539088010787964,0.5184541344642639,0.3826174736022949,0.10231407731771469,0.5427053570747375,0.4849315509200096,0.38,0.6033333333333333,-0.38
000042,0.018755560740828514,0.02257593721151352,0.7362565398216248,0.8391285538673401,0.24498793482780457,0.138295516371727,0.04133149795234203,0.38328345119953156,2.61,0.87,0.21600000000000003
000043,0.01602686010301113,0.029269760474562645,0.9055682420730591,0.9296563267707825,0.07840489596128464,0.04107392579317093,0.045296620577573776,0.11947882175445557,0.58,-0.13,-0.014000000000000012
000045,0.13554194569587708,0.0658642053604126,0.7366225719451904,0.896965503692627,0.1278354972600937,0.03717024251818657,0.20140615105628967,0.16500573977828026,2.16,0.7533333333333334,0.382
000046,0.08092211186885834,0.024893242865800858,0.8521344065666199,0.9629212617874146,0.06694350391626358,0.012185496278107166,0.1058153547346592,0.07912900019437075,-0.26,-0.15666666666666665,-0.542
000048,0.04226236790418625,0.06265889108181,0.8907646536827087,0.8641131520271301,0.06697296351194382,0.07322800159454346,0.10492125898599625,0.14020096510648727,-1.23,-0.13666666666666663,-0.192
000049,0.003138734959065914,0.029735330492258072,0.12824784219264984,0.7995493412017822,0.8686134219169617,0.1707153171300888,0.032874065451323986,1.0393287390470505,0.72,-1.46,-1.3219999999999998
