,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.02497939020395279,0.01871332712471485,0.8292240500450134,0.7947130799293518,0.14579658210277557,0.18657362461090088,0.04369271732866764,0.33237020671367645,-1.29,-0.6766666666666666,-0.776
000002,0.03572947904467583,0.06940260529518127,0.9538312554359436,0.8624906539916992,0.010439334437251091,0.0681067630648613,0.1051320843398571,0.07854609750211239,0.42,1.2233333333333334,1.124
000004,0.08739490807056427,0.009419047273695469,0.7956104874610901,0.8586824536323547,0.11699463427066803,0.13189856708049774,0.09681395534425974,0.24889320135116577,0.44,0.026666666666666672,-0.088
000005,0.01020660437643528,0.005148339085280895,0.8692637085914612,0.9498772025108337,0.12052971869707108,0.044974494725465775,0.015354943461716175,0.16550421342253685,1.24,0.28,0.29
000008,0.09308061748743057,0.06654040515422821,0.8112981915473938,0.8585950136184692,0.09562122821807861,0.07486459612846375,0.15962102264165878,0.17048582434654236,-1.22,-0.63,0.9219999999999999
000009,0.04219132289290428,0.05953925848007202,0.7706915736198425,0.8375431895256042,0.1871170848608017,0.10291758924722672,0.1017305813729763,0.2900346741080284,1.44,0.6399999999999999,0.69
000011,0.13232092559337616,0.04339790716767311,0.6222162842750549,0.9214200377464294,0.2454628199338913,0.03518196940422058,0.17571883276104927,0.2806447893381119,3.63,1.406666666666667,0.9880000000000001
000012,0.019404251128435135,0.00857224129140377,0.9511345028877258,0.9732491970062256,0.02946125902235508,0.018178492784500122,0.027976492419838905,0.0476397518068552,1.37,0.5033333333333333,0.44799999999999995
000014,0.0033088931813836098,0.014012309722602367,0.9595807790756226,0.9548651576042175,0.037110354751348495,0.03112247958779335,0.017321202903985977,0.06823283433914185,1.18,0.6166666666666667,0.27199999999999996
000016,0.18411597609519958,0.02055623196065426,0.7281323671340942,0.9504901766777039,0.08775166422128677,0.028953678905963898,0.20467220805585384,0.11670534312725067,-0.71,-0.29333333333333333,0.706
000017,0.3073073625564575,0.3578168749809265,0.6412888765335083,0.5947170257568359,0.05140375345945358,0.04746609926223755,0.665124237537384,0.09886985272169113,2.79,0.23666666666666666,0.22199999999999998
000018,0.047109175473451614,0.11700990051031113,0.8845006823539734,0.868970513343811,0.06839010119438171,0.014019612222909927,0.16411907598376274,0.08240971341729164,0.67,-0.17666666666666667,-0.052000000000000005
000020,0.07896601408720016,0.025898531079292297,0.7472716569900513,0.5819090604782104,0.1737622618675232,0.39219242334365845,0.10486454516649246,0.5659546852111816,3.68,2.39,2.036
000021,0.12753300368785858,0.06280463188886642,0.7544984221458435,0.8361355066299438,0.11796853691339493,0.10105986148118973,0.190337635576725,0.21902839839458466,0.89,0.3766666666666667,0.618
000022,0.04872386157512665,0.03827260062098503,0.7568215131759644,0.8815250992774963,0.19445465505123138,0.08020221441984177,0.08699646219611168,0.27465686947107315,5.53,2.3133333333333335,1.102
000023,0.027582922950387,0.018629364669322968,0.9016663432121277,0.9459313154220581,0.07075078040361404,0.03543931245803833,0.04621228761970997,0.10619009286165237,1.11,1.7700000000000002,1.12
000025,0.42590558528900146,0.6235116124153137,0.4891486167907715,0.33081498742103577,0.08494584262371063,0.04567341133952141,1.0494171977043152,0.13061925396323204,0.7,0.036666666666666646,0.08199999999999996
000026,0.013470939360558987,0.01605420559644699,0.8093246817588806,0.9340142607688904,0.1772044152021408,0.049931518733501434,0.029525144957005978,0.22713593393564224,1.89,1.0433333333333332,0.44999999999999984
000027,0.002403830410912633,0.0011624280596151948,0.9628347158432007,0.9884117245674133,0.034761425107717514,0.010425858199596405,0.0035662584705278277,0.04518728330731392,0.62,0.15666666666666665,0.124
000028,0.08708443492650986,0.01103669498115778,0.7778605818748474,0.9258148074150085,0.13505502045154572,0.06314846873283386,0.09812112990766764,0.19820348918437958,-0.24,0.11,-0.12599999999999997
000030,0.04322107508778572,0.008046175353229046,0.8622528314590454,0.8555121421813965,0.09452611207962036,0.13644158840179443,0.05126725044101477,0.2309677004814148,1.88,0.7433333333333333,0.6759999999999999
000032,0.2314012199640274,0.13833323121070862,0.7228217720985413,0.8493710160255432,0.04577704891562462,0.012295756489038467,0.369734451174736,0.058072805404663086,1.07,0.69,0.6859999999999999
