,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.22230184078216553,0.0672418475151062,0.6407265663146973,0.8642365336418152,0.13697165250778198,0.06852162629365921,0.28954368829727173,0.2054932788014412,-0.68,-0.7933333333333334,-0.5800000000000001
000002,0.12388778477907181,0.037144735455513,0.7558575868606567,0.8892229199409485,0.12025462836027145,0.07363232225179672,0.1610325202345848,0.19388695061206818,3.48,4.256666666666667,2.02
000005,0.0036822448018938303,0.0009952910477295518,0.9170882701873779,0.9812328815460205,0.0792294517159462,0.017771795392036438,0.004677535849623382,0.09700124710798264,0.21,0.27666666666666667,2.686
000006,0.07750149071216583,0.0035108623560518026,0.8177475333213806,0.9124993085861206,0.10475099086761475,0.08398990333080292,0.08101235306821764,0.18874089419841766,0.91,2.1233333333333335,
000008,0.01178556215018034,0.004832514561712742,0.9000645875930786,0.9109360575675964,0.0881497785449028,0.0842314213514328,0.01661807671189308,0.1723811998963356,2.61,0.7533333333333333,0.9359999999999999
000009,0.05011908337473869,0.013880717568099499,0.7143352031707764,0.9490070343017578,0.23554576933383942,0.03711223974823952,0.06399980094283819,0.27265800908207893,1.15,0.9533333333333333,1.716
000010,0.0072523457929492,0.002132582012563944,0.8371251821517944,0.9725983142852783,0.1556224673986435,0.025269176810979843,0.009384927805513144,0.18089164420962334,2.18,0.46666666666666673,0.712
000011,0.10358041524887085,0.06265310943126678,0.7539709806442261,0.8423129916191101,0.1424485445022583,0.09503388404846191,0.16623352468013763,0.23748242855072021,-1.05,-0.18000000000000002,1.4840000000000004
000012,0.004978427197784185,0.00279816472902894,0.9249446392059326,0.975350558757782,0.07007687538862228,0.02185128442943096,0.007776591926813126,0.09192815981805325,0.35,0.11666666666666665,0.06999999999999999
000014,0.0028082814533263445,0.001910921884700656,0.9426929354667664,0.9723477363586426,0.054498687386512756,0.025741366669535637,0.004719203338027,0.0802400540560484,0.06,0.19999999999999998,0.9359999999999999
000016,0.027676953002810478,0.007040104363113642,0.7535302639007568,0.7326298952102661,0.21879281103610992,0.2603299617767334,0.03471705736592412,0.4791227728128433,2.32,0.5599999999999999,0.24
000017,0.004672693554311991,0.000647548062261194,0.9589967131614685,0.9903551340103149,0.03633067011833191,0.008997270837426186,0.005320241616573185,0.045327940955758095,-0.62,-0.16333333333333333,0.050000000000000024
000018,0.0352669321000576,0.18244464695453644,0.93111252784729,0.7927621603012085,0.033620528876781464,0.0247932318598032,0.21771157905459404,0.05841376073658466,-1.56,-1.3800000000000001,-1.028
000021,0.161589577794075,0.03729289025068283,0.42407143115997314,0.825099766254425,0.41433900594711304,0.13760727643966675,0.19888246804475784,0.5519462823867798,-1.28,-0.63,-0.158
000022,0.0976923331618309,0.019415639340877533,0.8316143751144409,0.8802429437637329,0.07069326192140579,0.1003413200378418,0.11710797250270844,0.1710345819592476,0.0,-0.7066666666666667,-0.18600000000000003
000023,0.19064298272132874,0.12379448860883713,0.590057373046875,0.7524623870849609,0.21929965913295746,0.12374307960271835,0.31443747133016586,0.3430427387356758,0.86,-0.16333333333333333,1.032
000025,0.012106743641197681,0.00024845299776643515,0.9387747049331665,0.9939963817596436,0.04911855608224869,0.005755108315497637,0.012355196638964117,0.054873664397746325,-0.87,-0.19000000000000003,-0.148
000026,0.009193148463964462,0.001299109309911728,0.8737547993659973,0.9778867363929749,0.11705207079648972,0.020814135670661926,0.01049225777387619,0.13786620646715164,-0.17,-0.28,0.15399999999999997
000027,0.0008054248755797744,0.00018793187336996198,0.9559911489486694,0.9851675629615784,0.04320346191525459,0.014644569717347622,0.0009933567489497364,0.057848031632602215,-0.45,-0.35333333333333333,-0.05799999999999998
000028,0.11247716099023819,0.019103577360510826,0.7946927547454834,0.7960408926010132,0.09283014386892319,0.18485555052757263,0.13158073835074902,0.2776856943964958,2.79,0.12333333333333336,-0.41200000000000003
000030,0.04181412607431412,0.04368364065885544,0.9105734825134277,0.8867507576942444,0.04761245474219322,0.06956559419631958,0.08549776673316956,0.1171780489385128,0.44,1.0999999999999999,0.8859999999999999
000036,0.10889151692390442,0.07593739032745361,0.7946813106536865,0.6631925702095032,0.09642722457647324,0.2608700096607208,0.18482890725135803,0.35729723423719406,0.0,0.006666666666666672,-0.31399999999999995
