,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.22750873863697052,0.24819757044315338,0.3587409257888794,0.5853660106658936,0.4137502610683441,0.16643640398979187,0.4757063090801239,0.580186665058136,,,
000002,0.5395430326461792,0.19112317264080048,0.34558406472206116,0.6480738520622253,0.11487296968698502,0.16080300509929657,0.7306662052869797,0.2756759747862816,,,
000004,0.10371248424053192,0.17138062417507172,0.866388738155365,0.5572131872177124,0.02989881858229637,0.2714062035083771,0.27509310841560364,0.30130502209067345,,,
000005,0.033818501979112625,0.045107610523700714,0.8321765065193176,0.9041489362716675,0.13400503993034363,0.05074350908398628,0.07892611250281334,0.1847485490143299,,,
000008,0.012714087963104248,0.019852669909596443,0.8822903037071228,0.8042709827423096,0.10499551892280579,0.17587636411190033,0.03256675787270069,0.2808718830347061,,,
000009,0.009655160829424858,0.06910602003335953,0.6714354157447815,0.8340209126472473,0.3189094364643097,0.09687312692403793,0.07876118086278439,0.4157825633883476,,,
000010,0.07702382653951645,0.16321904957294464,0.8843186497688293,0.7670501470565796,0.03865741565823555,0.06973079591989517,0.2402428761124611,0.10838821157813072,,,
000011,0.012367087416350842,0.19179603457450867,0.8683750629425049,0.7626897096633911,0.119257852435112,0.0455143079161644,0.2041631219908595,0.1647721603512764,,,
000012,0.067147396504879,0.22397324442863464,0.8586878776550293,0.7139973640441895,0.07416463643312454,0.06202935054898262,0.29112064093351364,0.13619398698210716,,,
000014,0.005718999542295933,0.013008336536586285,0.9263671040534973,0.9754043221473694,0.06791390478610992,0.01158737763762474,0.018727336078882217,0.07950128242373466,,,
000016,0.1547185182571411,0.09960532933473587,0.7756142616271973,0.8870977163314819,0.06966724991798401,0.013296900317072868,0.254323847591877,0.08296415023505688,,,
000017,0.00707760825753212,0.015226245857775211,0.9399442672729492,0.9388870000839233,0.052978113293647766,0.04588678479194641,0.02230385411530733,0.09886489808559418,,,
000018,0.019763128831982613,0.014262953773140907,0.8557549715042114,0.7949321269989014,0.12448187172412872,0.19080497324466705,0.03402608260512352,0.3152868449687958,,,
000020,0.030586613342165947,0.037497006356716156,0.6393736004829407,0.8166099190711975,0.33003973960876465,0.14589309692382812,0.0680836196988821,0.4759328365325928,,,
000021,0.08727629482746124,0.05629875883460045,0.6281643509864807,0.7581728100776672,0.28455933928489685,0.18552842736244202,0.1435750536620617,0.47008776664733887,,,
000023,0.03712910786271095,0.20690982043743134,0.8738131523132324,0.5527239441871643,0.08905765414237976,0.24036628007888794,0.2440389283001423,0.3294239342212677,,,
000025,0.035683318972587585,0.24694320559501648,0.8576411604881287,0.7046416401863098,0.10667552798986435,0.048415135592222214,0.28262652456760406,0.15509066358208656,,,
000026,0.10679847747087479,0.21319738030433655,0.7852588891983032,0.7507222294807434,0.10794265568256378,0.03608039766550064,0.31999585777521133,0.14402305334806442,,,
000027,0.01594576984643936,0.005682795774191618,0.9552333354949951,0.9695618152618408,0.028820855543017387,0.02475542016327381,0.02162856562063098,0.0535762757062912,,,
000028,0.10498989373445511,0.04389850050210953,0.7376747727394104,0.8772368431091309,0.15733535587787628,0.07886465638875961,0.14888839423656464,0.2362000122666359,,,
000030,0.01774810440838337,0.023148750886321068,0.9357672929763794,0.9637086987495422,0.04648471251130104,0.01314267236739397,0.04089685529470444,0.05962738487869501,,,
