,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.1052895113825798,0.05410850793123245,0.7841858267784119,0.8039689660072327,0.11052465438842773,0.14192251861095428,0.15939801931381226,0.252447172999382,-1.3,1.1333333333333333,1.362
000002,0.217681884765625,0.17517682909965515,0.6416229605674744,0.7394481897354126,0.14069518446922302,0.08537495881319046,0.39285871386528015,0.22607014328241348,-4.28,-1.8166666666666667,-1.218
000004,0.22145552933216095,0.13516168296337128,0.6041231155395508,0.6852529048919678,0.17442134022712708,0.17958542704582214,0.3566172122955322,0.3540067672729492,-1.86,-0.36000000000000004,-0.018000000000000026
000005,0.013245215639472008,0.08121629059314728,0.951636791229248,0.87442946434021,0.0351179875433445,0.04435432702302933,0.09446150623261929,0.07947231456637383,-1.51,0.08,0.13599999999999998
000008,0.1452340930700302,0.034803733229637146,0.752106785774231,0.6907761693000793,0.10265904664993286,0.2744201123714447,0.18003782629966736,0.37707915902137756,0.76,-0.21666666666666667,-0.572
000009,0.0157155804336071,0.017473941668868065,0.8858395218849182,0.8263711333274841,0.09844498336315155,0.15615499019622803,0.033189522102475166,0.2545999735593796,-2.39,-0.3266666666666667,0.13599999999999995
000010,0.013771102763712406,0.026139697059988976,0.972110390663147,0.9468693137168884,0.014118421822786331,0.026990944519639015,0.03991079982370138,0.041109366342425346,1.72,1.9233333333333331,1.0579999999999998
000011,0.08905822783708572,0.19805394113063812,0.7649111747741699,0.6812514662742615,0.1460305154323578,0.12069454789161682,0.28711216896772385,0.2667250633239746,-0.99,0.36000000000000004,-0.148
000012,0.02256721444427967,0.01136008370667696,0.8638066649436951,0.9024036526679993,0.11362608522176743,0.08623628318309784,0.03392729815095663,0.19986236840486526,-0.71,-0.27666666666666667,-0.19
000014,0.021845025941729546,0.01325816847383976,0.9396076202392578,0.9435253143310547,0.03854728117585182,0.04321654513478279,0.035103194415569305,0.08176382631063461,-0.43,-0.10333333333333333,-0.23399999999999999
000016,0.08674518764019012,0.04955914989113808,0.7960022687911987,0.7323541641235352,0.11725253611803055,0.2180866301059723,0.1363043375313282,0.33533916622400284,1.18,3.893333333333333,4.042
000017,0.028440769761800766,0.064154714345932,0.9565700888633728,0.9053550362586975,0.014989208430051804,0.030490245670080185,0.09259548410773277,0.04547945410013199,0.28,0.84,0.366
000018,0.07271911203861237,0.014249857515096664,0.9144861698150635,0.9626087546348572,0.012794784270226955,0.023141274228692055,0.08696896955370903,0.03593605849891901,-0.83,-0.6499999999999999,-0.2759999999999999
000021,0.05815616995096207,0.07730486989021301,0.6641808152198792,0.6945253610610962,0.2776629328727722,0.2281697541475296,0.13546103984117508,0.5058326870203018,-0.11,1.4166666666666663,1.8699999999999997
000022,0.056447312235832214,0.17212602496147156,0.6833660006523132,0.7313640117645264,0.26018670201301575,0.09650999307632446,0.22857333719730377,0.3566966950893402,-0.12,1.2233333333333332,0.16999999999999987
000023,0.009307078085839748,0.15663357079029083,0.8514375686645508,0.8061829209327698,0.1392553746700287,0.037183526903390884,0.16594064887613058,0.17643890157341957,-0.48,-0.14000000000000004,0.49800000000000005
000025,0.3354734778404236,0.040188275277614594,0.6500277519226074,0.9155998826026917,0.01449882797896862,0.04421186447143555,0.3756617531180382,0.05871069245040417,-0.07,0.24666666666666667,0.45199999999999996
000026,0.04505900293588638,0.02205784246325493,0.8176642656326294,0.8121840953826904,0.1372767686843872,0.16575811803340912,0.06711684539914131,0.3030348867177963,-0.09,0.35333333333333333,0.334
000027,0.0013080915668979287,0.0041234358213841915,0.9714823365211487,0.9801611304283142,0.02720956690609455,0.015715492889285088,0.00543152738828212,0.04292505979537964,-0.32,0.15666666666666665,0.188
000028,0.17377780377864838,0.22286349534988403,0.7099806070327759,0.7013376951217651,0.11624164879322052,0.07579886168241501,0.3966412991285324,0.19204051047563553,-3.46,0.6599999999999999,0.39799999999999996
000030,0.13004633784294128,0.08926563709974289,0.7962989211082458,0.8448418378829956,0.07365463674068451,0.0658925250172615,0.21931197494268417,0.13954716175794601,0.0,0.04,0.096
000036,0.005378942936658859,0.04119649529457092,0.9445228576660156,0.8985946178436279,0.0500982329249382,0.06020886078476906,0.04657543823122978,0.11030709370970726,-1.7,0.2566666666666666,0.04799999999999996
000037,0.059675395488739014,0.07822246104478836,0.8964408040046692,0.7964601516723633,0.04388386383652687,0.12531748414039612,0.13789785653352737,0.169201347976923,-1.69,1.1700000000000002,1.2600000000000002
000039,0.11872655153274536,0.06219941005110741,0.5450858473777771,0.7216383218765259,0.33618760108947754,0.21616236865520477,0.18092596158385277,0.5523499697446823,-0.96,1.0533333333333335,0.6540000000000001
000040,0.11051839590072632,0.024495884776115417,0.8248537182807922,0.9076945185661316,0.06462790071964264,0.0678095817565918,0.13501428067684174,0.13243748247623444,-1.67,0.41666666666666674,0.604
000042,0.01606927253305912,0.022763701155781746,0.9024125933647156,0.8746314644813538,0.08151819556951523,0.10260480642318726,0.038832973688840866,0.18412300199270248,-2.09,-0.2666666666666666,-0.36800000000000005
000043,0.11019895225763321,0.04592523351311684,0.5872597694396973,0.7893061637878418,0.30254125595092773,0.16476863622665405,0.15612418577075005,0.4673098921775818,1.24,1.26,0.5900000000000001
000045,0.11572756618261337,0.22437052428722382,0.645476222038269,0.6648277640342712,0.2387961894273758,0.11080168932676315,0.3400980904698372,0.34959787875413895,-1.22,3.2100000000000004,2.432
000046,0.05365439131855965,0.016769180074334145,0.8901243209838867,0.8704678416252136,0.05622127652168274,0.11276295781135559,0.07042357139289379,0.16898423433303833,0.13,0.3466666666666666,-0.02200000000000002
000048,0.016895025968551636,0.03798981383442879,0.8775981664657593,0.8537618517875671,0.1055067703127861,0.10824824869632721,0.05488483980298042,0.2137550190091133,3.29,-0.08,-0.07999999999999999
000049,0.13592709600925446,0.03632739931344986,0.8166543245315552,0.9398388862609863,0.04741859436035156,0.023833736777305603,0.17225449532270432,0.07125233113765717,3.14,1.913333333333333,1.0779999999999998
000050,0.08831043541431427,0.42215174436569214,0.6326240301132202,0.5363509058952332,0.2790655493736267,0.0414973720908165,0.5104621797800064,0.3205629214644432,-0.52,0.5566666666666666,0.6039999999999999
000055,0.038351744413375854,0.052184365689754486,0.8102430701255798,0.8602545857429504,0.1514052152633667,0.08756102621555328,0.09053611010313034,0.23896624147891998,-1.13,-0.18666666666666665,-0.02799999999999998
000058,0.08283737301826477,0.10642769932746887,0.7430093288421631,0.8311768770217896,0.17415328323841095,0.06239540874958038,0.18926507234573364,0.23654869198799133,5.75,2.3000000000000003,1.7600000000000002
000059,0.03805939853191376,0.1371477097272873,0.5995103716850281,0.6469423770904541,0.362430214881897,0.2159099131822586,0.17520710825920105,0.5783401280641556,-1.66,1.3766666666666667,0.768
000060,0.007087353616952896,0.012665819376707077,0.9630352258682251,0.8101530075073242,0.02987736463546753,0.1771811544895172,0.019753172993659973,0.20705851912498474,-2.17,-0.10999999999999999,-0.10200000000000001
000062,0.0036656446754932404,0.008265936747193336,0.8162215948104858,0.8504894375801086,0.18011273443698883,0.14124462008476257,0.011931581422686577,0.3213573545217514,-1.5,0.49,0.16599999999999998
000063,0.15478017926216125,0.02538883313536644,0.6707195043563843,0.8421485424041748,0.17450031638145447,0.13246263563632965,0.1801690123975277,0.3069629520177841,1.96,1.583333333333333,1.7479999999999998
000065,0.0620642751455307,0.1596507728099823,0.8064261078834534,0.7890059351921082,0.13150960206985474,0.05134325847029686,0.221715047955513,0.1828528605401516,-2.5,-0.8133333333333334,-0.522
000066,0.0498470701277256,0.17770197987556458,0.8581358790397644,0.7336792945861816,0.09201700985431671,0.08861880004405975,0.22754905000329018,0.18063580989837646,-0.52,-0.043333333333333335,0.442
000068,0.01392106432467699,0.06550995260477066,0.9482420086860657,0.888088047504425,0.037836953997612,0.0464019775390625,0.07943101692944765,0.0842389315366745,2.72,-0.1299999999999999,0.1780000000000001
000069,0.12188668549060822,0.12238343805074692,0.7657397985458374,0.8038457632064819,0.11237358301877975,0.07377082109451294,0.24427012354135513,0.1861444041132927,-2.57,-2.1199999999999997,-1.1239999999999999
