,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.09200573712587357,0.28440046310424805,0.6604800224304199,0.43823570013046265,0.2475142478942871,0.2773638069629669,0.3764062002301216,0.524878054857254,1.46,-1.5066666666666666,-1.364
000002,0.12493550032377243,0.13025379180908203,0.5263758301734924,0.6271716952323914,0.34868869185447693,0.24257458746433258,0.25518929213285446,0.5912632793188095,1.6,-0.5733333333333333,0.11400000000000024
000004,0.2639794647693634,0.49591249227523804,0.6446657776832581,0.3448566794395447,0.09135471284389496,0.15923073887825012,0.7598919570446014,0.2505854517221451,-2.49,-2.1199999999999997,-1.884
000005,0.13012096285820007,0.1407248079776764,0.8260976076126099,0.8441343903541565,0.043781526386737823,0.015140867792069912,0.27084577083587646,0.058922394178807735,-0.24,0.08333333333333333,-0.09
000008,0.16869042813777924,0.02684529311954975,0.7224520444869995,0.8611615896224976,0.10885759443044662,0.11199308931827545,0.195535721257329,0.22085068374872208,-3.05,-1.9033333333333333,-0.8059999999999998
000009,0.1902436912059784,0.029572803527116776,0.6700506806373596,0.775425136089325,0.13970565795898438,0.19500207901000977,0.21981649473309517,0.33470773696899414,1.74,0.5466666666666667,0.30799999999999994
000010,0.7078591585159302,0.0710054486989975,0.2793516218662262,0.8862009644508362,0.012789199128746986,0.04279358685016632,0.7788646072149277,0.05558278597891331,1.31,-0.6399999999999999,-0.7659999999999999
000011,0.07402005046606064,0.5153238773345947,0.8901634812355042,0.4364677965641022,0.035816363990306854,0.048208288848400116,0.5893439278006554,0.08402465283870697,0.73,0.6533333333333334,0.8320000000000001
000012,0.11862564086914062,0.043600913137197495,0.8114185929298401,0.9011943340301514,0.0699557438492775,0.05520482733845711,0.16222655400633812,0.1251605711877346,3.9,1.0,0.504
000014,0.11573392897844315,0.054681967943906784,0.8345006108283997,0.9256717562675476,0.04976543411612511,0.01964622177183628,0.17041589692234993,0.06941165588796139,-2.6,-1.6933333333333336,-0.7580000000000002
000016,0.27034103870391846,0.3108688294887543,0.3341628313064575,0.652765691280365,0.3954961597919464,0.03636542707681656,0.5812098681926727,0.43186158686876297,1.59,0.38000000000000006,-0.27599999999999997
000017,0.12750408053398132,0.12873996794223785,0.7568959593772888,0.8345240354537964,0.11559996753931046,0.036735955625772476,0.2562440484762192,0.15233592316508293,-0.15,0.05000000000000001,-0.029999999999999992
000018,0.08975076675415039,0.2347639799118042,0.8595272898674011,0.7253912687301636,0.05072195455431938,0.03984474763274193,0.3245147466659546,0.09056670218706131,0.29,0.2866666666666666,0.542
000021,0.42612650990486145,0.12790940701961517,0.3311350643634796,0.7728437185287476,0.24273844063282013,0.09924688190221786,0.5540359169244766,0.341985322535038,-0.32,-0.8833333333333334,-0.876
000023,0.09500162303447723,0.232613205909729,0.620265543460846,0.6025546789169312,0.2847328186035156,0.16483214497566223,0.32761482894420624,0.44956496357917786,2.21,0.5633333333333334,-0.025999999999999978
000025,0.04158201813697815,0.6639736890792847,0.9268567562103271,0.3133906424045563,0.031561218202114105,0.022635692730545998,0.7055557072162628,0.0541969109326601,0.2,0.35333333333333333,0.36999999999999994
000026,0.19759748876094818,0.03429117798805237,0.7418727874755859,0.9390046000480652,0.060529742389917374,0.026704125106334686,0.23188866674900055,0.08723386749625206,0.76,0.5733333333333334,0.418
000027,0.009696035645902157,0.00804250780493021,0.9422884583473206,0.9808555245399475,0.04801547899842262,0.011101990006864071,0.017738543450832367,0.059117469005286694,0.17,0.11333333333333333,0.26599999999999996
000028,0.06743787229061127,0.21499085426330566,0.7098304629325867,0.7304920554161072,0.22273166477680206,0.05451707914471626,0.28242872655391693,0.2772487439215183,1.01,0.41333333333333333,0.554
000030,0.0606822595000267,0.07691407948732376,0.836787760257721,0.8274742364883423,0.10252994298934937,0.09561159461736679,0.13759633898735046,0.19814153760671616,2.78,0.5199999999999999,0.3879999999999999
000036,0.1267293393611908,0.4314705729484558,0.6367263793945312,0.5173524618148804,0.23654423654079437,0.05117705091834068,0.5581999123096466,0.28772128745913506,-0.22,-0.6133333333333334,-0.06400000000000006
000037,0.05670568346977234,0.07458896934986115,0.7595968842506409,0.8046014904975891,0.18369749188423157,0.12080954760313034,0.13129465281963348,0.3045070394873619,-1.07,-0.3166666666666667,-0.382
000039,0.14166080951690674,0.4525080621242523,0.6701891422271729,0.5016045570373535,0.18815001845359802,0.04588741809129715,0.5941688716411591,0.23403743654489517,0.21,-0.2466666666666666,0.05600000000000005
000040,0.27766913175582886,0.1569880098104477,0.543328046798706,0.7643995881080627,0.17900286614894867,0.07861249893903732,0.43465714156627655,0.257615365087986,-0.43,-1.4266666666666667,-0.5700000000000001
