,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.3667643368244171,0.0873679593205452,0.332372784614563,0.753677487373352,0.3008629083633423,0.15895460546016693,0.4541322961449623,0.4598175138235092,-0.24,1.6766666666666665,1.238
000002,0.06357510387897491,0.10206388682126999,0.503136396408081,0.8349286317825317,0.4332885444164276,0.06300745904445648,0.1656389907002449,0.4962960034608841,-0.58,1.0333333333333334,0.93
000004,0.11217701435089111,0.05689314752817154,0.8330561518669128,0.8950644731521606,0.054766908288002014,0.04804230481386185,0.16907016187906265,0.10280921310186386,10.01,1.0799999999999998,3.5420000000000003
000005,0.015652485191822052,0.00966943334788084,0.9628440141677856,0.9711756110191345,0.02150341495871544,0.019154874607920647,0.025321918539702892,0.040658289566636086,-0.21,0.07333333333333335,-0.041999999999999996
000008,0.02707422338426113,0.08078910410404205,0.9380465745925903,0.857352614402771,0.034879203885793686,0.06185832992196083,0.10786332748830318,0.09673753380775452,1.12,0.07666666666666667,0.13999999999999999
000009,0.04445429891347885,0.03251517564058304,0.8030032515525818,0.8969807624816895,0.15254244208335876,0.07050404697656631,0.07696947455406189,0.22304648905992508,0.5,-0.8733333333333334,-0.6519999999999999
000010,0.24089133739471436,0.38942891359329224,0.7176777720451355,0.5388038158416748,0.04143088683485985,0.07176726311445236,0.6303202509880066,0.11319814994931221,-1.8,-1.03,-1.6759999999999997
000011,0.20835962891578674,0.025754937902092934,0.5636727213859558,0.7382341623306274,0.22796769440174103,0.2360108643770218,0.23411456681787968,0.4639785587787628,-0.74,-0.83,-0.968
000012,0.03324800357222557,0.0283226128667593,0.8277615904808044,0.844202995300293,0.13899043202400208,0.1274743378162384,0.06157061643898487,0.2664647698402405,-1.67,2.723333333333333,1.192
000014,0.031242622062563896,0.03037416934967041,0.9073588848114014,0.9551405906677246,0.06139848381280899,0.014485260471701622,0.061616791412234306,0.07588374428451061,-0.06,-0.12333333333333334,-0.074
000016,0.40675532817840576,0.17308934032917023,0.5290735960006714,0.618797779083252,0.06417105346918106,0.2081129550933838,0.579844668507576,0.27228400856256485,0.97,-1.2333333333333332,-1.6799999999999997
000017,0.00948259886354208,0.007566625252366066,0.9783661365509033,0.9855314493179321,0.012151231057941914,0.006902025081217289,0.017049224115908146,0.019053256139159203,0.69,-0.7733333333333334,0.2379999999999999
000018,0.0066690705716609955,0.0648384764790535,0.9735661149024963,0.8784556984901428,0.019764846190810204,0.05670581012964249,0.07150754705071449,0.07647065632045269,-0.56,-0.09000000000000001,-0.166
000020,0.22537772357463837,0.14524729549884796,0.6182141900062561,0.7998383045196533,0.1564081460237503,0.05491439998149872,0.37062501907348633,0.21132254600524902,-0.12,-0.9833333333333334,-1.704
000021,0.19806553423404694,0.23010039329528809,0.6358102560043335,0.44332367181777954,0.16612423956394196,0.3265758454799652,0.428165927529335,0.49270008504390717,0.4,0.8533333333333335,0.10400000000000006
000022,0.04597456380724907,0.17017894983291626,0.8874742388725281,0.7595117092132568,0.06655115634202957,0.0703093633055687,0.21615351364016533,0.13686051964759827,1.46,-0.09000000000000001,-0.382
