,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.08990375697612762,0.08244152367115021,0.787600576877594,0.7915722131729126,0.12249558418989182,0.12598629295825958,0.17234528064727783,0.2484818771481514,3.13,0.1366666666666666,-0.546
000002,0.2268560528755188,0.02866370417177677,0.7121745347976685,0.8217224478721619,0.060969334095716476,0.14961384236812592,0.25551975704729557,0.2105831764638424,0.37,0.14,-0.466
000004,0.5565387010574341,0.0057001844979822636,0.24786096811294556,0.47767531871795654,0.19560027122497559,0.5166245102882385,0.5622388855554163,0.7122247815132141,-1.31,0.10666666666666669,0.74
000005,0.049219369888305664,0.008901907131075859,0.9085360765457153,0.8577269911766052,0.04224454239010811,0.13337108492851257,0.05812127701938152,0.17561562731862068,1.46,0.65,0.3440000000000001
000008,0.01351612526923418,0.03178565949201584,0.908123254776001,0.7770460247993469,0.07836057990789413,0.1911683976650238,0.04530178476125002,0.26952897757291794,1.77,-0.58,-0.25200000000000006
000009,0.05733188986778259,0.026685675606131554,0.797511875629425,0.8833471536636353,0.14515621960163116,0.08996715396642685,0.08401756547391415,0.23512337356805801,1.78,0.41333333333333333,-0.07400000000000001
000010,0.08759061247110367,0.02832021564245224,0.7813268303871155,0.9398700594902039,0.13108249008655548,0.03180975466966629,0.11591082811355591,0.16289224475622177,0.19,0.27333333333333343,1.134
000011,0.2973526120185852,0.0837276503443718,0.6711935997009277,0.8708112835884094,0.031453829258680344,0.04546106606721878,0.381080262362957,0.07691489532589912,0.06,0.25666666666666677,0.21200000000000005
000012,0.12523560225963593,0.019171899184584618,0.8171990513801575,0.9129425287246704,0.05756527557969093,0.06788551062345505,0.14440750144422054,0.12545078620314598,0.46,0.3433333333333333,-0.842
000014,0.004891217220574617,0.015115508809685707,0.9886888861656189,0.8744815587997437,0.0064198533073067665,0.11040285229682922,0.020006726030260324,0.11682270560413599,0.33,0.16333333333333336,0.05000000000000001
000016,0.08807052671909332,0.0022480066400021315,0.6309342980384827,0.8791081309318542,0.28099510073661804,0.11864384263753891,0.09031853335909545,0.39963894337415695,1.48,0.1166666666666667,-0.22599999999999998
000017,0.007991788908839226,0.04729197919368744,0.9302051663398743,0.8957446813583374,0.06180302053689957,0.05696327984333038,0.055283768102526665,0.11876630038022995,-0.3,-0.3,-0.09000000000000001
000018,0.018476879224181175,0.0066335368901491165,0.9108948111534119,0.9272785782814026,0.07062829285860062,0.06608787178993225,0.025110416114330292,0.13671616464853287,0.29,-0.85,-0.8639999999999999
000020,0.03168037161231041,0.13490378856658936,0.7286888957023621,0.8001258373260498,0.2396307736635208,0.06497037410736084,0.16658416017889977,0.30460114777088165,-1.99,-1.6333333333333335,-1.322
000021,0.09636496007442474,0.019538644701242447,0.5445441007614136,0.7819083333015442,0.3590908646583557,0.19855305552482605,0.11590360477566719,0.5576439201831818,0.98,0.5033333333333333,1.0899999999999999
000023,0.18190985918045044,0.02473672851920128,0.6793848872184753,0.8186042904853821,0.13870525360107422,0.1566590666770935,0.20664658769965172,0.2953643202781677,0.62,0.20666666666666667,0.5940000000000001
000025,0.18918293714523315,0.19354958832263947,0.7798401713371277,0.7388651967048645,0.03097686357796192,0.06758511811494827,0.3827325254678726,0.0985619816929102,0.28,0.030000000000000027,-0.10199999999999998
000026,0.023952528834342957,0.006623320281505585,0.9440040588378906,0.9143652319908142,0.03204336017370224,0.07901144027709961,0.03057584911584854,0.11105480045080185,1.02,-0.20999999999999996,0.266
000027,0.012964822351932526,0.006695921998471022,0.9331481456756592,0.9416626691818237,0.05388706177473068,0.051641423255205154,0.019660744350403547,0.10552848502993584,0.99,0.11333333333333334,0.266
000028,0.2138921618461609,0.1511882245540619,0.711503803730011,0.7291122078895569,0.07460404187440872,0.11969956755638123,0.3650803864002228,0.19430360943078995,1.65,-0.6000000000000001,-0.43400000000000005
000030,0.07812417298555374,0.02540169097483158,0.8671256899833679,0.8748559355735779,0.05475011467933655,0.09974231570959091,0.10352586396038532,0.15449243038892746,1.14,0.37999999999999995,0.07799999999999999
000032,0.04249878227710724,0.021380843594670296,0.6763781309127808,0.8680036664009094,0.2811231017112732,0.11061543226242065,0.06387962587177753,0.39173853397369385,-0.66,-0.9866666666666667,-1.72
000036,0.056567031890153885,0.02077527530491352,0.9223313331604004,0.7717556357383728,0.021101724356412888,0.20746909081935883,0.0773423071950674,0.2285708151757717,0.79,-0.25333333333333335,-0.33399999999999996
000037,0.03342857584357262,0.057154007256031036,0.899124026298523,0.8815370798110962,0.06744737178087234,0.06130899116396904,0.09058258309960365,0.12875636294484138,-0.51,0.13,-1.06
000039,0.11963360011577606,0.024977844208478928,0.8212148547172546,0.7529347538948059,0.0591515377163887,0.22208738327026367,0.144611444324255,0.2812389209866524,3.6,2.1766666666666663,1.278
000040,0.04416361823678017,0.03149393945932388,0.8753331303596497,0.7351168990135193,0.08050326257944107,0.23338918387889862,0.07565755769610405,0.3138924464583397,-0.23,-0.3566666666666667,-0.05800000000000001
