,0-20170913-cnn_three_mean,0-20170927-cnn_one_mean,1-20170913-cnn_three_mean,1-20170927-cnn_one_mean,2-20170913-cnn_three_mean,2-20170927-cnn_one_mean,down,up,target_price_change1,target_price_change3,target_price_change5
000001,0.07647374272346497,0.02255924604833126,0.86844402551651,0.862248957157135,0.0550822839140892,0.11519178003072739,0.09903298877179623,0.1702740639448166,2.82,-0.18333333333333343,0.6759999999999999
000002,0.22416310012340546,0.14290682971477509,0.5991660356521606,0.7977296113967896,0.1766708344221115,0.059363458305597305,0.36706992983818054,0.23603429272770882,0.6,0.016666666666666656,-0.22199999999999998
000004,0.07495006173849106,0.0004997297073714435,0.7619060277938843,0.8454706072807312,0.16314400732517242,0.1540296971797943,0.0754497914458625,0.31717370450496674,-0.39,0.19666666666666663,-0.054000000000000034
000005,0.025534983724355698,0.017426056787371635,0.9664802551269531,0.9699357748031616,0.007984789088368416,0.012638191692531109,0.04296104051172733,0.020622980780899525,0.2,0.06666666666666667,-0.08199999999999999
000006,0.0035301700700074434,0.02855047956109047,0.7000901699066162,0.9241610765457153,0.29637959599494934,0.047288455069065094,0.03208064963109791,0.34366805106401443,0.0,0.17,0.8640000000000001
000008,0.0026117439847439528,0.012316873297095299,0.9311346411705017,0.9304671287536621,0.066253662109375,0.057215917855501175,0.014928617281839252,0.12346957996487617,-1.96,-0.36000000000000004,-0.23800000000000007
000009,0.07159710675477982,0.005048664752393961,0.8440398573875427,0.9675570130348206,0.08436308056116104,0.027394361793994904,0.07664577150717378,0.11175744235515594,1.39,-0.2266666666666667,0.18999999999999997
000010,0.09149763733148575,0.04269084706902504,0.891994059085846,0.9425004124641418,0.016508305445313454,0.014808710664510727,0.1341884844005108,0.03131701610982418,0.79,0.13000000000000003,-0.0019999999999999905
000011,0.07794823497533798,0.08075226098299026,0.553045928478241,0.8128512501716614,0.36900585889816284,0.10639647394418716,0.15870049595832825,0.47540233284235,1.73,1.3433333333333335,0.8700000000000001
000012,0.025821490213274956,0.027510087937116623,0.9456623196601868,0.9487053155899048,0.028516223654150963,0.02378457598388195,0.05333157815039158,0.05230079963803291,0.12,0.03999999999999999,-0.186
000014,0.05093943700194359,0.03634839504957199,0.8971228003501892,0.928113579750061,0.05193770304322243,0.03553801029920578,0.08728783205151558,0.08747571334242821,0.24,0.20333333333333337,0.050000000000000024
000016,0.011605714447796345,0.023454954847693443,0.7397366166114807,0.9324769377708435,0.24865764379501343,0.04406813904643059,0.03506066929548979,0.292725782841444,-1.66,-0.21666666666666667,0.03799999999999998
000017,0.05965511128306389,0.008739485405385494,0.8411339521408081,0.9636217951774597,0.09921091049909592,0.02763870544731617,0.06839459668844938,0.1268496159464121,0.61,0.12333333333333334,-0.072
000018,0.03337720409035683,0.007484439294785261,0.9002478122711182,0.8353371024131775,0.06637503951787949,0.15717850625514984,0.04086164338514209,0.22355354577302933,-1.61,0.21666666666666667,0.626
000021,0.03822765126824379,0.11974551528692245,0.761139988899231,0.7582525610923767,0.20063240826129913,0.12200196832418442,0.15797316655516624,0.32263437658548355,2.94,1.3833333333333335,1.1560000000000001
000022,0.1074923649430275,0.05699484795331955,0.8730452060699463,0.8634362816810608,0.01946234330534935,0.07956889271736145,0.16448721289634705,0.0990312360227108,2.7,1.51,0.6180000000000001
000023,0.2431526631116867,0.13529594242572784,0.6618037819862366,0.7745457291603088,0.09504349529743195,0.09015835076570511,0.37844860553741455,0.18520184606313705,-5.22,-1.8433333333333335,-1.5859999999999999
000025,0.033757489174604416,0.03746337071061134,0.6538501977920532,0.9103274345397949,0.31239229440689087,0.052209194749593735,0.07122085988521576,0.3646014891564846,2.47,0.20666666666666675,0.27
000026,0.01763899251818657,0.007763474248349667,0.8988084197044373,0.810149610042572,0.08355262875556946,0.1820870041847229,0.025402466766536236,0.26563963294029236,-0.08,0.11333333333333333,0.017999999999999988
000027,0.008797273971140385,0.015104327350854874,0.9699620604515076,0.9677736759185791,0.021240707486867905,0.0171220563352108,0.02390160132199526,0.038362763822078705,0.15,0.0,0.122
000028,0.044611137360334396,0.05631234496831894,0.7135733366012573,0.8231210708618164,0.24181561172008514,0.12056650221347809,0.10092348232865334,0.36238211393356323,-0.6,-0.9733333333333333,-0.704
000030,0.028072796761989594,0.058184366673231125,0.7670186758041382,0.8165746927261353,0.204908549785614,0.1252410113811493,0.08625716343522072,0.3301495611667633,-1.19,-0.7200000000000001,-0.518
000036,0.0073945666663348675,0.011669261381030083,0.8857011198997498,0.9498652815818787,0.10690435767173767,0.03846541792154312,0.01906382804736495,0.1453697755932808,3.82,0.47666666666666674,0.15000000000000005
000037,0.05179929360747337,0.020268579944968224,0.8253353834152222,0.9045360684394836,0.12286531925201416,0.07519541680812836,0.0720678735524416,0.19806073606014252,0.0,-0.07,-0.49399999999999994
